timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701808918489.7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24718481388,10296535241,9784732,13248178,0,0,0,0,315057,12889006080,392540,9483455488,414.796875,221529.578125,266.546875,2073.015625,2270.6875,2.7,4701.0,0.0,4701.0,1096235735,604974583,0,3509922905
1701808919490.1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24718954890,10296931374,9785197,13248522,0,0,0,0,315058,12889006592,392559,9483918848,414.8125,221540.59375,266.5625,2073.15625,2271.53125,8.4,4701.0,0.0,4701.0,1096337920,605029620,0,3510595324
1701808920506.9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24719402706,10297279915,9785651,13248849,0,0,0,0,315066,12889121280,393261,9488358912,414.859375,221552.3125,266.5625,2073.328125,2271.828125,4.2,4701.0,0.0,4701.0,1096441783,605087463,0,3511269738
1701808921481.5134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24719964868,10297615827,9786161,13249170,0,0,0,0,315067,12889137664,393328,9488920064,414.890625,221563.59375,266.578125,2073.46875,2272.03125,3.3,4701.0,0.0,4701.0,1096518803,605131917,0,3511683589
1701808922483.9663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24720623988,10297952441,9786758,13249482,0,0,0,0,315067,12889137664,393388,9489526272,414.90625,221575.40625,266.609375,2073.71875,2272.15625,3.4,4701.0,0.0,4701.0,1096594500,605175637,0,3512152877
1701808923480.4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24721281120,10298283901,9787338,13249777,0,0,0,0,315067,12889137664,393404,9489686016,414.90625,221587.03125,266.625,2073.859375,2272.3125,2.6,4701.0,0.0,4701.0,1096665732,605217191,0,3512535441
1701808924482.2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24721775981,10298624908,9787799,13250089,0,0,0,0,315067,12889137664,393441,9490046464,414.90625,221598.515625,266.625,2074.046875,2272.625,4.2,4701.0,0.0,4701.0,1096736629,605258258,0,3512985763
1701808925479.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24722221583,10299018168,9788315,13250518,0,0,0,0,315068,12889154048,393505,9490722304,414.90625,221609.921875,266.640625,2074.171875,2272.984375,4.2,4701.0,0.0,4701.0,1096823878,605618273,0,3513468269
1701808926473.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24722968293,10299333387,9789053,13250899,0,0,0,0,315068,12889154048,393508,9490800128,414.90625,221621.46875,266.65625,2074.296875,2273.328125,4.0,4701.0,0.0,4701.0,1096912218,605667798,0,3513952774
1701808927481.4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24723826543,10299698470,9789870,13251307,0,0,0,0,315069,12889170432,393562,9492381184,414.96875,221633.390625,266.671875,2074.484375,2273.40625,2.8,4701.0,0.0,4701.0,1096996850,605716096,0,3514369356
