CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2872,0,46.5C/0.0C,3.42ms,0.86ms,0.27ms,13.90ms,2(DR0,0.35,0.14(W0.19),1.00,15.69/21.16,19.14,0,1.21,0,0,00:12:04.126,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2872,0,46.5C/0.0C,3.43ms,0.86ms,0.27ms,13.87ms,2(DR0,0.35,0.15(W0.19),1.00,15.33/21.18,19.04,0,1.21,0,0,00:12:05.126,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2872,0,46.5C/0.0C,3.42ms,0.85ms,0.27ms,13.86ms,2(DR0,0.35,0.15(W0.22),1.00,15.45/21.14,18.97,0,1.21,0,0,00:12:06.126,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2872,0,46.5C/0.0C,3.41ms,0.87ms,0.27ms,13.89ms,2(DR0,0.35,0.10(W0.14),1.00,15.35/21.20,18.97,0,1.21,0,0,00:12:07.126,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2872,0,46.5C/0.0C,3.41ms,0.86ms,0.27ms,13.88ms,2(DR0,0.35,0.15(W0.29),1.00,15.53/21.20,19.06,0,1.21,0,0,00:12:08.127,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2872,0,47.0C/0.0C,3.43ms,0.85ms,0.27ms,13.86ms,2(DR0,0.35,0.14(W0.23),1.00,15.52/21.10,19.02,0,1.21,0,0,00:12:09.127,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2872,0,47.0C/0.0C,3.43ms,0.88ms,0.27ms,13.86ms,2(DR0,0.35,0.22(W0.29),1.00,15.51/21.19,19.09,0,1.21,0,0,00:12:10.127,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2872,0,47.0C/0.0C,3.43ms,0.86ms,0.27ms,13.86ms,2(DR0,0.35,0.19(W0.24),1.00,15.74/21.24,19.19,0,1.21,0,0,00:12:11.127,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2872,0,47.0C/0.0C,3.43ms,0.90ms,0.27ms,13.86ms,2(DR0,0.35,0.26(W0.36),1.00,15.57/21.32,19.08,0,1.21,0,0,00:12:12.127,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2872,0,47.0C/0.0C,3.44ms,0.89ms,0.27ms,13.87ms,2(DR0,0.35,0.14(W0.18),1.00,15.57/21.20,19.10,0,1.21,0,0,00:12:13.127,True,True,999999,0,bandwidth-network-50Mbps,Quest-2,BeatSaber-W,False,False,0.0
