timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 1:10:22 PM,261820864.0,525000000.0,25.748,188.829,9.234,1.258,28.765,32.053,7.078,8.326,1655352448.0,751011904.0,1455352192.0,82371216.0,1460385.625,80.503,16.767,38.242,41.68,21.423,69.273,87.017,0.0,0.0,1.517,3637944.75,373722272.0,0.483,22.642,99.716,3.013,98.483,1327444480.0,54155673600.0,25977276416.0,49375252480.0,3490769664.0,0.318,1.712,0.567,35.45,2.442,3810664.0,9.889,0.773,0.955,7159292.5,393.552,0.213,99.788,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:23 PM,259858960.0,525000000.0,26.881,175.522,2.307,1.272,28.973,31.976,7.488,8.844,1699241344.0,764237824.0,1503441664.0,83533704.0,314536.219,81.152,17.262,37.903,41.311,21.065,70.004,87.378,0.0,0.0,1.521,3693645.5,375655392.0,0.478,22.616,98.687,3.016,98.479,1347447424.0,53468401664.0,25573767168.0,48952377344.0,3418445824.0,0.314,1.694,0.595,34.547,2.36,3827520.25,8.455,0.764,0.965,7290510.0,391.651,0.208,99.827,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:24 PM,276841088.0,525000000.0,24.878,188.928,2.191,1.29,28.754,32.178,6.776,7.406,1747694976.0,774313856.0,1537907456.0,88898976.0,338558.5,81.226,16.628,38.34,41.846,21.567,69.764,87.34,0.0,0.0,1.521,3870453.25,398451552.0,0.492,22.969,99.888,3.059,98.479,1404036480.0,57259044864.0,26852505600.0,53407776768.0,3702652160.0,0.324,1.724,0.552,35.369,2.445,4018254.25,8.221,0.912,0.963,7629558.5,387.323,0.2,99.833,0.002,0.092,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:25 PM,280052384.0,525000000.0,25.782,196.104,11.993,1.27,27.868,31.983,7.349,7.909,1694415488.0,750671808.0,1492306816.0,83651944.0,2565352.25,79.702,16.397,38.33,41.781,21.314,68.556,87.212,0.0,0.0,1.543,3702892.0,376005600.0,0.475,22.591,98.534,3.01,98.457,1333939072.0,53192134656.0,25400981504.0,48772501504.0,3404902656.0,0.316,1.698,0.587,34.7,2.373,3834379.75,8.492,0.82,0.966,7297740.5,387.141,0.211,99.801,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:26 PM,281152064.0,525000000.0,26.887,188.997,9.438,1.271,27.482,32.148,7.418,7.403,1876060416.0,963955648.0,1662862592.0,86642792.0,3707678.5,79.639,15.744,38.674,42.173,21.586,68.423,87.091,0.0,0.0,1.512,3856588.0,395990048.0,0.489,22.466,99.629,3.05,98.488,1422461312.0,57159053312.0,27025723392.0,52923887616.0,3671384576.0,0.32,1.709,0.572,34.897,2.395,4007825.25,8.247,0.773,0.962,7611814.0,393.748,0.2,99.802,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:27 PM,283555456.0,525000000.0,24.078,179.028,28.829,1.216,28.25,32.114,8.459,7.039,1597090688.0,780749952.0,1388923264.0,77156784.0,4812273.5,78.88,16.375,38.667,42.148,21.664,67.854,86.33,0.0,0.0,1.523,3644583.0,374479840.0,0.483,21.17,99.74,3.009,98.477,1328877056.0,54209540096.0,26008070144.0,49414291456.0,3494324736.0,0.319,1.711,0.567,35.448,2.442,3819453.5,9.85,0.861,0.954,7169764.0,393.142,0.223,99.776,0.002,0.004,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:28 PM,284431808.0,525000000.0,26.236,188.857,9.188,1.242,28.059,32.017,7.281,7.868,1759047168.0,814222528.0,1552594048.0,85477016.0,2582771.5,79.973,16.379,38.173,41.618,21.273,68.93,87.433,0.0,0.0,1.525,3773198.25,383857888.0,0.478,22.654,98.721,3.012,98.475,1361268608.0,54440804352.0,25955178496.0,49988083712.0,3491586304.0,0.317,1.701,0.585,34.783,2.384,3912684.25,8.389,0.86,0.964,7443081.5,386.903,0.21,99.802,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:29 PM,281020032.0,525000000.0,25.665,189.115,19.654,1.237,27.444,31.986,7.441,7.288,1815754752.0,869537856.0,1602631424.0,86280808.0,4833687.5,79.502,15.618,38.634,42.13,21.57,68.274,87.276,0.0,0.0,1.508,3859120.5,396598560.0,0.487,22.358,99.722,3.047,98.492,1423470848.0,57139191808.0,27059189760.0,52822200320.0,3668901632.0,0.317,1.706,0.575,34.905,2.395,4008560.75,8.187,0.86,0.963,7598422.0,393.923,0.2,99.81,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:30 PM,269043072.0,525000000.0,25.894,179.214,2.239,1.23,28.738,32.118,8.285,7.402,1680097920.0,855123712.0,1487436544.0,77478624.0,321152.281,80.246,16.711,38.79,42.278,21.737,68.951,86.158,0.0,0.0,1.527,3650040.75,374980128.0,0.482,21.227,99.725,3.008,98.473,1330320512.0,54350970880.0,26109487104.0,49474785280.0,3504091648.0,0.319,1.712,0.568,35.494,2.446,3825720.5,9.793,0.739,0.954,7179310.5,392.99,0.213,99.788,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
12/7/2023 1:10:31 PM,276805408.0,525000000.0,25.117,183.918,8.757,1.316,27.086,32.112,7.099,6.514,1836601344.0,827694336.0,1621119616.0,88480128.0,3696653.25,80.005,15.168,39.125,42.669,21.838,68.609,87.304,0.0,0.0,1.516,3856681.75,396052768.0,0.489,22.942,99.645,3.048,98.484,1422988672.0,57078951936.0,26968686592.0,52888776704.0,3665878016.0,0.319,1.707,0.575,34.875,2.394,4009652.0,8.233,0.813,0.962,7611274.5,393.543,0.2,99.802,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.1
