timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 3:46:31 PM,245896976.0,525000000.0,25.746,114.342,35.913,1.35,29.353,28.998,6.442,5.65,1500836736.0,1048765312.0,1280967680.0,111106856.0,204900.859,81.636,14.754,36.62,39.94,21.277,77.637,90.411,0.0,0.0,0.931,3407650.0,214719200.0,0.609,32.605,61.164,1.847,99.069,1334763776.0,48538660864.0,20105986048.0,50396282880.0,3234533888.0,0.323,2.01,0.579,31.416,2.243,3719316.5,4.711,0.953,0.916,7741371.0,381.428,6.012,94.007,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:32 PM,233814560.0,525000000.0,22.79,119.391,2.236,1.495,29.338,29.349,9.842,4.053,1348952576.0,802559872.0,1160662400.0,98920048.0,213948.641,79.693,15.097,35.733,38.967,24.625,73.66,85.711,0.0,0.0,0.931,3262299.0,190778784.0,0.584,30.322,57.201,1.279,99.069,1446027008.0,42339700736.0,18696820736.0,40709283840.0,3288239872.0,0.292,1.606,0.601,25.127,2.116,3584346.0,0.603,1.028,0.91,7465190.0,411.208,0.01,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:33 PM,145514752.0,525000000.0,48.7,74.703,4.026,1.761,52.812,29.809,7.386,10.531,1935850112.0,639677056.0,1843047040.0,58947320.0,133867.594,92.286,14.102,36.576,39.901,36.125,92.265,91.76,0.0,0.0,0.509,872390.438,60114916.0,1.997,67.57,67.91,0.999,99.491,938089600.0,30560886784.0,12711394304.0,29122856960.0,3288064512.0,0.387,1.981,0.844,27.449,3.309,856583.312,0.122,0.105,1.018,1695716.0,1096.606,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:34 PM,212825696.0,525000000.0,31.283,99.569,2.501,1.551,32.855,29.565,7.58,7.207,1556186368.0,858108608.0,1384396928.0,94219992.0,178427.656,81.607,16.193,34.984,38.202,25.578,76.838,89.435,0.0,0.0,0.885,2707629.75,160333456.0,0.65,34.798,57.937,1.279,99.115,1232897408.0,37254332416.0,16154144768.0,36087459840.0,3056459008.0,0.313,1.693,0.617,25.792,2.305,2977710.5,0.988,1.159,0.909,6185316.0,423.127,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:35 PM,142008864.0,525000000.0,48.827,74.576,4.18,1.772,52.267,29.887,7.18,9.834,1939598464.0,624347584.0,1846198016.0,58994800.0,133640.125,92.166,13.302,37.209,40.604,37.045,92.14,91.815,0.0,0.0,0.52,870709.188,59998612.0,1.997,67.755,67.909,0.999,99.48,919303680.0,30281971712.0,12465508352.0,29068965888.0,3281979904.0,0.391,1.998,0.832,27.757,3.374,854889.125,0.122,0.105,1.019,1692317.625,1076.739,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:36 PM,151180128.0,525000000.0,49.501,74.675,3.82,1.751,51.844,29.511,7.915,11.373,1956283008.0,696776576.0,1861579264.0,58773684.0,133817.688,92.376,14.979,36.226,39.437,34.984,92.35,92.201,0.0,0.0,0.489,872095.0,60092940.0,1.997,67.394,67.908,0.999,99.511,990931264.0,31170103296.0,13327264768.0,29111998464.0,3286838528.0,0.373,1.927,0.882,26.694,3.147,856273.875,0.122,0.105,1.018,1695083.75,1158.796,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:37 PM,138209904.0,525000000.0,46.146,104.547,224.633,1.72,50.453,29.655,7.736,10.517,1745807232.0,621396544.0,1649828224.0,54826912.0,4690064.0,88.387,14.592,36.457,39.735,35.743,88.387,91.804,0.0,0.0,0.515,814349.062,56080796.0,1.996,67.326,67.868,0.998,99.485,892027328.0,28696856576.0,12044542976.0,27169562624.0,3067531264.0,0.38,1.961,0.858,27.207,3.256,799642.812,0.183,0.157,1.018,1582279.375,1117.285,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:38 PM,160817216.0,525000000.0,56.616,84.623,156.709,1.628,56.554,29.821,6.672,11.634,2159443712.0,1264853632.0,2063752448.0,59026152.0,1275593.625,92.263,16.416,32.144,35.077,32.002,92.263,92.159,0.0,0.0,0.487,871913.188,60071972.0,1.997,67.697,67.898,0.998,99.513,920427776.0,30318995456.0,12480749568.0,29104506880.0,3285992704.0,0.39,1.998,0.832,27.757,3.374,856093.688,0.138,0.119,1.018,1694506.25,1076.613,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:39 PM,167675072.0,525000000.0,61.15,84.596,167.55,1.476,58.84,29.471,7.437,17.247,2374207232.0,1397610240.0,2276069120.0,57945920.0,1275195.625,93.028,22.562,28.94,31.492,27.883,93.016,92.118,0.0,0.0,0.456,847755.062,58397724.0,1.996,68.352,67.887,0.998,99.544,987582912.0,30957592576.0,13267624960.0,28861906944.0,3259014656.0,0.372,1.921,0.885,26.633,3.134,847864.562,0.14,0.12,1.0,1647419.625,1166.349,0.001,99.969,0.001,0.038,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:40 PM,156179120.0,525000000.0,57.605,69.673,3.879,1.619,59.813,29.665,7.025,15.63,2017756672.0,1238420992.0,1930097280.0,54925268.0,124853.32,93.631,20.607,29.458,32.107,28.882,93.615,91.852,0.0,0.0,0.46,813567.062,56060532.0,1.997,67.512,67.909,0.999,99.54,891704512.0,28686487552.0,12040190976.0,27159746560.0,3066422784.0,0.382,1.961,0.858,27.207,3.256,798796.5,0.122,0.105,1.018,1581289.625,1117.772,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:41 PM,135108080.0,525000000.0,43.326,79.664,27.328,1.895,51.272,29.902,7.321,7.199,1701150336.0,662905408.0,1606242688.0,58570156.0,1266974.25,91.347,11.492,37.779,41.226,37.612,91.34,91.674,0.0,0.0,0.525,872050.562,60086240.0,1.997,67.164,67.904,0.998,99.475,920646336.0,30326198272.0,12483714048.0,29111420928.0,3286773248.0,0.391,1.998,0.832,27.757,3.374,856217.375,0.13,0.112,1.018,1694849.0,1076.676,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:42 PM,159964512.0,525000000.0,51.253,84.581,16.301,1.572,54.531,29.261,7.799,11.824,1942713856.0,1021749184.0,1850960896.0,55309952.0,1274970.25,92.211,16.673,31.868,34.643,30.25,92.205,92.232,0.0,0.0,0.455,813633.375,56047464.0,1.996,67.979,67.887,0.998,99.545,961790912.0,29523046400.0,12880892928.0,27152988160.0,3065660160.0,0.364,1.891,0.908,26.15,3.03,798856.5,0.148,0.127,1.018,1581075.375,1205.672,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:43 PM,152589200.0,525000000.0,54.692,69.691,4.09,1.702,56.599,29.647,7.031,10.917,1949947008.0,1174236928.0,1861945728.0,55055352.0,124886.852,93.134,15.616,32.198,35.094,31.568,93.122,92.133,0.0,0.0,0.469,813785.625,56075592.0,1.997,67.653,67.909,0.999,99.531,891944000.0,28694192128.0,12043425792.0,27167041536.0,3067246592.0,0.381,1.961,0.858,27.207,3.256,799011.062,0.122,0.105,1.018,1581714.375,1117.772,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:44 PM,162780112.0,525000000.0,56.745,109.491,215.683,1.564,56.228,29.447,7.46,14.192,2150832384.0,1355581824.0,2052896256.0,58944560.0,3572513.5,91.012,18.878,30.815,33.555,29.704,91.012,92.132,0.0,0.0,0.463,872325.062,60075184.0,1.996,67.572,67.87,0.998,99.537,985980480.0,30916481024.0,13257903104.0,28812040192.0,3252557056.0,0.371,1.923,0.886,26.609,3.128,848953.688,0.181,0.155,1.028,1695000.875,1163.316,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:45 PM,154840832.0,525000000.0,57.594,69.657,3.789,1.549,59.493,29.839,6.674,15.33,2025275008.0,1162855936.0,1938593152.0,55241244.0,124826.016,93.609,20.481,29.876,32.607,29.701,93.59,91.973,0.0,0.0,0.465,813389.125,56048272.0,1.997,67.915,67.909,0.999,99.535,860967424.0,28326285312.0,11683631104.0,27153805312.0,3065752320.0,0.39,1.996,0.833,27.689,3.361,798621.75,0.122,0.105,1.018,1580943.75,1079.479,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:46 PM,166304240.0,525000000.0,55.54,74.522,3.584,1.611,59.473,29.839,6.658,13.838,2080087424.0,1249668864.0,1986724480.0,58946120.0,133542.828,93.511,18.978,30.179,32.933,30.046,93.496,91.761,0.0,0.0,0.465,870075.188,59954924.0,1.997,67.748,67.909,0.999,99.535,918634240.0,30259920896.0,12456431616.0,29047799808.0,3279590144.0,0.391,1.998,0.832,27.757,3.374,854266.688,0.122,0.105,1.019,1691085.375,1076.739,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:47 PM,173657600.0,525000000.0,55.914,74.642,3.371,1.629,58.796,29.479,7.391,14.529,2115778176.0,1331323904.0,2020966528.0,58862284.0,133758.375,93.542,19.579,29.872,32.521,28.848,93.531,91.928,0.0,0.0,0.452,871708.5,60066308.0,1.997,67.525,67.908,0.999,99.548,990492160.0,31156287488.0,13321358336.0,29099096064.0,3285381888.0,0.373,1.927,0.882,26.694,3.147,855894.375,0.122,0.105,1.018,1694332.5,1158.796,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
12/5/2023 3:46:48 PM,159820864.0,525000000.0,56.982,69.695,3.878,1.58,59.183,29.642,7.033,14.913,2021060992.0,1199575424.0,1933169152.0,55060344.0,124893.852,93.463,19.617,29.913,32.603,29.327,93.456,91.854,0.0,0.0,0.461,813831.188,56078732.0,1.997,67.656,67.909,0.999,99.539,891994112.0,28695799808.0,12044099584.0,27168563200.0,3067418368.0,0.381,1.961,0.858,27.207,3.256,799055.812,0.122,0.105,1.018,1581802.875,1117.773,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,0
