CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,13,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2854,0,43.0C/0.0C,3.30ms,-10.26ms,0.26ms,30.76ms,2(DR0,0.27,0.03(W0.05),1.00,15.21/21.61,19.26,0,1.21,0,0,-2208903983.726,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,11,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2854,0,43.0C/0.0C,3.28ms,241.73ms,0.26ms,44.03ms,2(DR0,0.28,0.16(W0.26),1.00,15.50/21.29,19.05,0,1.21,0,0,-2208903982.726,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,11,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2854,0,43.0C/0.0C,3.29ms,19.01ms,0.27ms,68.89ms,2(DR0,0.28,0.05(W0.09),1.00,15.32/21.41,19.04,0,1.21,0,0,-2208903981.726,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,11,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2854,0,43.0C/0.0C,3.29ms,-0.60ms,0.28ms,68.89ms,2(DR0,0.27,0.18(W0.24),1.00,15.47/21.86,19.26,0,1.21,0,0,-2208903980.726,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,11,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2854,0,43.0C/0.0C,3.29ms,-0.60ms,0.28ms,68.89ms,2(DR0,0.27,0.18(W0.24),1.00,15.47/21.86,19.26,0,1.21,0,0,-2208903979.726,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,9,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2854,0,43.0C/0.0C,3.29ms,50.42ms,0.27ms,101.06ms,2(DR0,0.27,0.00(W0.00),1.00,15.31/21.47,19.20,0,1.21,0,0,-2208903978.726,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,9,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2861,0,43.0C/0.0C,3.29ms,11.10ms,0.27ms,101.06ms,2(DR0,0.27,0.05(W0.09),1.00,15.42/21.37,19.33,0,1.21,0,0,-2208903977.72,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,9,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2861,0,43.0C/0.0C,3.29ms,11.10ms,0.27ms,101.06ms,2(DR0,0.27,0.05(W0.09),1.00,15.42/21.37,19.33,0,1.21,0,0,-2208903976.726,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,6,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2861,0,43.0C/0.0C,3.28ms,-25.90ms,0.27ms,147.52ms,2(DR0,0.28,0.02(W0.05),1.00,15.52/21.31,19.30,0,1.21,0,0,-2208903975.725,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,23,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2861,0,43.0C/0.0C,3.44ms,-6.96ms,0.32ms,128.66ms,2(DR0,0.34,0.07(W0.10),1.00,15.45/21.43,19.27,0,1.21,0,0,-2208903974.725,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,47,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2861,0,43.0C/0.0C,3.40ms,-0.48ms,0.29ms,19.02ms,2(DR0,0.31,0.25(W0.33),1.00,15.57/21.74,19.34,0,1.21,0,0,-2208903973.725,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
5,4,1478,525,40,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2861,0,43.0C/0.0C,3.32ms,3.45ms,0.28ms,21.84ms,2(DR0,0.31,0.08(W0.10),1.00,15.50/22.00,19.38,0,1.21,0,0,-2208903972.725,False,True,999999,0.05,Quest-2,BeatSaber,PopStars-Medium,False,False,1.2
