CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2811,0,44.0C/0.0C,3.63ms,1.17ms,0.27ms,13.87ms,3(DR0,0.40,0.15(W0.19),1.00,15.52/21.57,19.30,0,1.21,0,0,19:49:32.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2811,0,44.0C/0.0C,3.64ms,1.21ms,0.27ms,13.86ms,3(DR0,0.40,0.16(W0.23),1.00,15.86/21.69,19.32,0,1.21,0,0,19:49:33.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2811,0,44.0C/0.0C,3.64ms,1.20ms,0.27ms,13.86ms,3(DR0,0.40,0.18(W0.19),1.00,15.90/21.85,19.53,0,1.21,0,0,19:49:34.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2811,0,44.0C/0.0C,3.64ms,1.18ms,0.27ms,13.86ms,3(DR0,0.40,0.04(W0.06),1.00,15.89/21.72,19.48,0,1.21,0,0,19:49:35.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2811,0,44.0C/0.0C,3.64ms,1.18ms,0.27ms,13.86ms,3(DR0,0.41,0.13(W0.18),1.00,15.65/21.63,19.31,0,1.21,0,0,19:49:36.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2811,0,44.0C/0.0C,3.80ms,1.36ms,0.27ms,13.87ms,3(DR0,0.42,0.14(W0.23),1.00,15.93/21.48,19.35,0,1.21,0,0,19:49:37.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2811,0,44.0C/0.0C,3.80ms,1.45ms,0.27ms,13.87ms,3(DR0,0.43,0.19(W0.22),1.00,15.66/21.49,19.38,0,1.21,0,0,19:49:38.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2811,0,44.0C/0.0C,3.81ms,1.43ms,0.27ms,13.87ms,3(DR0,0.43,0.13(W0.20),1.00,15.79/21.76,19.41,0,1.21,0,0,19:49:39.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2811,0,44.0C/0.0C,3.80ms,1.36ms,0.27ms,13.90ms,3(DR0,0.42,0.13(W0.16),1.00,15.62/21.52,19.29,0,1.21,0,0,19:49:40.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2811,0,44.0C/0.0C,3.83ms,1.38ms,0.27ms,13.87ms,3(DR0,0.43,0.16(W0.23),1.00,16.02/22.51,19.54,0,1.21,0,0,19:49:41.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2811,0,44.0C/0.0C,3.85ms,1.43ms,0.27ms,13.85ms,3(DR0,0.43,0.14(W0.26),1.00,16.11/21.84,19.73,0,1.21,0,0,19:49:42.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2811,0,44.0C/0.0C,3.81ms,1.44ms,0.27ms,13.85ms,3(DR0,0.42,0.04(W0.06),1.00,16.09/22.13,19.73,0,1.21,0,0,19:49:43.063,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1353MHz,2811,0,44.0C/0.0C,3.79ms,1.34ms,0.27ms,13.86ms,3(DR0,0.41,0.23(W0.24),1.00,15.91/21.77,19.56,0,1.21,0,0,19:49:44.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.98ms,1.41ms,0.27ms,13.86ms,3(DR0,0.43,0.18(W0.19),1.00,16.05/21.59,19.46,0,1.21,0,0,19:49:45.070,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2796,0,44.0C/0.0C,3.83ms,1.33ms,0.27ms,13.87ms,3(DR0,0.42,0.20(W0.26),1.00,16.18/22.06,19.57,0,1.21,0,0,19:49:46.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2796,0,44.0C/0.0C,3.77ms,1.41ms,0.27ms,13.87ms,3(DR0,0.42,0.10(W0.19),1.00,15.98/21.71,19.52,0,1.21,0,0,19:49:47.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2796,0,44.0C/0.0C,3.79ms,1.43ms,0.27ms,13.87ms,3(DR0,0.42,0.16(W0.19),1.00,15.85/21.96,19.47,0,1.21,0,0,19:49:48.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2796,0,44.0C/0.0C,3.80ms,1.41ms,0.27ms,13.87ms,3(DR0,0.42,0.20(W0.21),1.00,15.98/21.59,19.53,0,1.21,0,0,19:49:49.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,5,2/0/0/3,1,0,0,FF,0/70/0,N/F/N,2092MHz,2796,0,44.0C/0.0C,3.77ms,1.43ms,0.27ms,13.86ms,3(DR0,0.42,0.15(W0.16),1.00,16.01/21.58,19.52,0,1.21,0,0,19:49:50.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,71,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.95ms,1.52ms,0.27ms,14.39ms,3(DR0,0.44,0.22(W0.24),1.00,15.92/21.80,19.48,0,1.21,0,0,19:49:51.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.97ms,1.57ms,0.27ms,13.87ms,3(DR0,0.44,0.11(W0.19),1.00,15.88/21.66,19.49,0,1.21,0,0,19:49:52.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,4.00ms,1.56ms,0.27ms,13.87ms,3(DR0,0.44,0.20(W0.22),1.00,15.93/21.88,19.51,0,1.21,0,0,19:49:53.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.92ms,1.50ms,0.28ms,13.86ms,3(DR0,0.44,0.19(W0.23),1.00,15.94/21.62,19.45,0,1.21,0,0,19:49:54.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.85ms,1.39ms,0.27ms,13.88ms,3(DR0,0.42,0.25(W0.32),1.00,15.94/21.62,19.45,0,1.21,0,0,19:49:55.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.89ms,1.42ms,0.27ms,13.86ms,3(DR0,0.43,0.16(W0.24),1.00,15.90/21.57,19.57,0,1.21,0,0,19:49:56.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.87ms,1.41ms,0.27ms,13.91ms,3(DR0,0.43,0.15(W0.15),1.00,15.87/21.75,19.46,0,1.21,0,0,19:49:57.064,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.89ms,1.43ms,0.27ms,13.86ms,3(DR0,0.43,0.16(W0.23),1.00,15.64/21.66,19.33,0,1.21,0,0,19:49:58.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.87ms,1.41ms,0.27ms,13.88ms,3(DR0,0.43,0.22(W0.29),1.00,15.84/21.86,19.46,0,1.21,0,0,19:49:59.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.90ms,1.43ms,0.28ms,13.87ms,3(DR0,0.43,0.21(W0.29),1.00,15.81/21.52,19.46,0,1.21,0,0,19:50:00.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.90ms,1.50ms,0.27ms,13.86ms,3(DR0,0.44,0.26(W0.36),1.00,15.62/21.60,19.36,0,1.21,0,0,19:50:01.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.90ms,1.46ms,0.27ms,13.86ms,3(DR0,0.43,0.19(W0.32),1.00,15.91/21.67,19.45,0,1.21,0,0,19:50:02.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.91ms,1.49ms,0.28ms,13.90ms,3(DR0,0.44,0.17(W0.23),1.00,16.00/21.61,19.59,0,1.21,0,0,19:50:03.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2796,0,44.0C/0.0C,3.95ms,1.47ms,0.27ms,13.86ms,3(DR0,0.44,0.07(W0.11),1.00,15.95/21.61,19.56,0,1.21,0,0,19:50:04.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.0C/0.0C,3.96ms,1.45ms,0.27ms,13.88ms,3(DR0,0.44,0.23(W0.32),1.00,15.85/21.49,19.41,0,1.21,0,0,19:50:05.072,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2810,0,44.0C/0.0C,3.95ms,1.53ms,0.27ms,13.86ms,3(DR0,0.44,0.17(W0.25),1.00,15.81/21.58,19.36,0,1.21,0,0,19:50:06.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.0C/0.0C,3.93ms,1.56ms,0.27ms,13.87ms,3(DR0,0.44,0.12(W0.15),1.00,15.74/21.69,19.41,0,1.21,0,0,19:50:07.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.0C/0.0C,3.95ms,1.53ms,0.27ms,13.87ms,3(DR0,0.44,0.13(W0.14),1.00,15.79/21.60,19.39,0,1.21,0,0,19:50:08.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.0C/0.0C,3.92ms,1.52ms,0.27ms,13.86ms,3(DR0,0.44,0.15(W0.15),1.00,15.71/21.92,19.43,0,1.21,0,0,19:50:09.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.0C/0.0C,3.92ms,1.48ms,0.27ms,13.87ms,3(DR0,0.43,0.21(W0.23),1.00,15.82/21.58,19.38,0,1.21,0,0,19:50:10.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.2C/0.0C,3.82ms,1.35ms,0.27ms,13.86ms,3(DR0,0.42,0.27(W0.29),1.00,15.60/21.88,19.44,0,1.21,0,0,19:50:11.065,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.83ms,1.43ms,0.27ms,13.86ms,3(DR0,0.43,0.23(W0.26),1.00,15.92/21.89,19.54,0,1.21,0,0,19:50:12.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.81ms,1.36ms,0.27ms,13.86ms,3(DR0,0.42,0.17(W0.29),1.00,16.09/21.97,19.52,0,1.21,0,0,19:50:13.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.78ms,1.38ms,0.27ms,13.87ms,3(DR0,0.42,0.25(W0.29),1.00,16.04/21.46,19.42,0,1.21,0,0,19:50:14.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.84ms,1.50ms,0.28ms,13.86ms,3(DR0,0.42,0.12(W0.25),1.00,15.94/21.73,19.49,0,1.21,0,0,19:50:15.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.83ms,1.41ms,0.27ms,13.94ms,3(DR0,0.42,0.15(W0.19),1.00,15.70/21.83,19.52,0,1.21,0,0,19:50:16.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.83ms,1.42ms,0.27ms,13.91ms,3(DR0,0.43,0.09(W0.15),1.00,15.80/22.26,19.58,0,1.21,0,0,19:50:17.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.85ms,1.26ms,0.27ms,13.86ms,3(DR0,0.42,0.18(W0.22),1.00,16.12/21.54,19.53,0,1.21,0,0,19:50:18.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.74ms,1.28ms,0.27ms,13.86ms,3(DR0,0.41,0.16(W0.20),1.00,15.98/21.96,19.58,0,1.21,0,0,19:50:19.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1670,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.87ms,1.46ms,0.27ms,13.86ms,3(DR0,0.43,0.10(W0.19),1.00,15.96/21.77,19.47,0,1.21,0,0,19:50:20.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.2C/0.0C,3.87ms,1.40ms,0.27ms,13.86ms,3(DR0,0.43,0.18(W0.23),1.00,15.99/21.83,19.56,0,1.21,0,0,19:50:21.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.2C/0.0C,3.87ms,1.48ms,0.28ms,13.87ms,3(DR0,0.43,0.17(W0.22),1.00,16.11/21.77,19.53,0,1.21,0,0,19:50:22.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2810,0,44.2C/0.0C,3.83ms,1.45ms,0.27ms,13.86ms,3(DR0,0.43,0.08(W0.19),1.00,16.13/21.64,19.53,0,1.21,0,0,19:50:23.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2810,0,44.2C/0.0C,3.83ms,1.45ms,0.27ms,13.88ms,3(DR0,0.43,0.19(W0.23),1.00,16.08/21.44,19.54,0,1.21,0,0,19:50:24.066,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2808,0,44.2C/0.0C,3.84ms,1.57ms,0.27ms,13.90ms,3(DR0,0.42,0.15(W0.20),1.00,15.88/21.68,19.51,0,1.21,0,0,19:50:25.072,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2808,0,44.2C/0.0C,3.77ms,1.42ms,0.27ms,13.91ms,3(DR0,0.41,0.17(W0.20),1.00,15.67/21.73,19.42,0,1.21,0,0,19:50:26.067,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2808,0,44.2C/0.0C,3.79ms,1.44ms,0.27ms,13.86ms,3(DR0,0.42,0.19(W0.22),1.00,15.90/21.72,19.50,0,1.21,0,0,19:50:27.067,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2808,0,44.2C/0.0C,3.79ms,1.32ms,0.27ms,13.86ms,3(DR0,0.42,0.08(W0.18),1.00,15.98/21.65,19.56,0,1.21,0,0,19:50:28.067,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2808,0,44.2C/0.0C,3.86ms,1.50ms,0.27ms,13.87ms,3(DR0,0.43,0.27(W0.29),1.00,16.18/22.27,19.68,0,1.21,0,0,19:50:29.067,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2808,0,44.2C/0.0C,3.87ms,1.44ms,0.27ms,13.86ms,3(DR0,0.43,0.18(W0.19),1.00,16.04/21.73,19.52,0,1.21,0,0,19:50:30.067,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2808,0,44.2C/0.0C,3.95ms,1.54ms,0.27ms,13.86ms,3(DR0,0.44,0.21(W0.29),1.00,15.96/21.61,19.57,0,1.21,0,0,19:50:31.067,Quest-2,Phasmophobia,Jenga,False,True,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2808,0,44.2C/0.0C,3.97ms,1.55ms,0.27ms,13.86ms,3(DR0,0.44,0.16(W0.19),1.00,16.02/21.81,19.56,0,1.21,0,0,19:50:32.067,Quest-2,Phasmophobia,Jenga,False,True,0.2
