Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1315917,4091,5.383416447
1.003,-1272460,4091,5.205633860000001
2.006,-1328612,4091,5.435351692000001
3.009,-1347655,4091,5.5132566050000005
4.012,-1342772,4096,5.4999941119999995
5.015,-1340331,4096,5.489995776
6.018,-1491698,4096,6.109995008000001
7.031,-1351561,4096,5.535993856
8.034,-1398925,4096,5.7299968
9.037,-1411620,4096,5.78199552
10.04,-1408690,4096,5.76999424
11.043,-1424803,4096,5.835993088
12.045,-1365233,4096,5.591994368
13.049,-1352050,4096,5.5379968
14.052,-1412596,4096,5.785993216
15.055,-1416503,4096,5.801996288
16.058,-1396971,4088,5.710817448
17.062,-1422362,4088,5.8146158560000005
18.064,-1422850,4088,5.8166108
19.068,-1434569,4088,5.864518072
20.071,-1395018,4088,5.702833584
21.076,-1414061,4088,5.780681368
22.079,-1420897,4088,5.808626936
23.082,-1435057,4088,5.866513016
24.085,-1456053,4088,5.952344664
25.087,-1433593,4088,5.8605281840000005
26.09,-1432128,4087,5.853107135999999
27.094,-1444335,4087,5.9029971450000005
28.097,-1424803,4087,5.823169861
29.1,-1374999,4087,5.619620913
30.103,-1430663,4087,5.847119681
31.106,-1448241,4087,5.918960966999999
32.11,-1440428,4087,5.887029236
33.113,-1437010,4087,5.87305987
34.116,-1441405,4087,5.891022234999999
35.119,-1377440,4087,5.62959728
36.122,-1430663,4091,5.852842333000001
37.125,-1428221,4091,5.842852111
38.128,-1420897,4091,5.812889627
39.132,-1458007,4091,5.964706637000001
40.136,-1424315,4091,5.826872665000001
41.139,-1431151,4091,5.854838741000001
42.142,-1426268,4091,5.834862388
43.144,-1337401,4091,5.471307491
44.149,-1308593,4091,5.353453963000001
45.151,-1312011,4091,5.367437001000001
46.154,-1281737,4097,5.251276489000001
47.157,-1291503,4097,5.291287791
48.16,-1295897,4097,5.309290009
49.163,-1435546,4086,5.865640956
50.166,-1443358,4086,5.897560788
51.169,-1438964,4086,5.879606904
52.175,-1440917,4086,5.887586862
53.178,-1442382,4086,5.893572852000001
54.181,-1449218,4086,5.921504748000001
55.183,-1284667,4086,5.249149362000001
56.187,-1481932,4098,6.072957336
57.191,-1458983,4098,5.978912333999999
58.194,-1479491,4098,6.0629541179999995
59.196,-1444335,4098,5.9188848300000005
60.2,-1435057,4098,5.880863586
61.203,-1438964,4098,5.8968744719999995
62.206,-1450682,4098,5.944894836
63.208,-1441893,4098,5.908877514
64.212,-1431639,4098,5.866856621999999
65.216,-1480467,4098,6.066953766000001
66.219,-1454589,4080,5.93472312
67.222,-1391600,4080,5.677728
68.225,-1396483,4080,5.69765064
69.228,-1454100,4080,5.932728
70.232,-1424315,4080,5.8112052
71.235,-1464843,4080,5.976559440000001
72.237,-1385741,4080,5.653823279999999
73.24,-1420897,4080,5.797259759999999
74.243,-1431151,4080,5.83909608
75.246,-1416503,4080,5.77933224
76.249,-1500975,4084,6.129981899999999
77.253,-1450194,4084,5.9225922959999995
78.256,-1477538,4084,6.0342651919999994
79.26,-1427245,4084,5.828868579999999
80.263,-1458495,4084,5.956493579999999
81.267,-1450194,4084,5.9225922959999995
82.272,-1433104,4084,5.852796735999999
83.275,-1405272,4084,5.7391308479999985
84.278,-1423339,4084,5.812916475999999
85.28,-1392089,4084,5.685291475999999
86.283,-1429198,4085,5.83827383
87.287,-1432128,4085,5.85024288
88.29,-1429686,4085,5.84026731
89.293,-1449706,4085,5.922049009999999
90.296,-1364745,4085,5.574983325
91.3,-1367186,4085,5.58495481
92.302,-1403319,4085,5.732558115
93.305,-1382323,4084,5.645407132
94.308,-1399413,4084,5.715202691999999
95.312,-1387206,4084,5.665349303999999
96.316,-1447264,4084,5.910626175999999
97.318,-1398925,4084,5.713209699999999
98.321,-1427733,4084,5.830861571999999
99.324,-1432616,4084,5.850803743999999
100.327,-1422362,4084,5.808926408
101.33,-1410155,4084,5.75907302
102.334,-1408202,4084,5.751096968
103.337,-1417968,4084,5.7909813119999995
104.34,-1399901,4084,5.717195684
105.343,-1449706,4084,5.920599304
106.346,-1372069,4084,5.603529795999999
107.351,-1408690,4084,5.75308996
108.354,-1439452,4084,5.878721967999999
109.357,-1398925,4084,5.713209699999999
110.359,-1427245,4084,5.828868579999999
111.362,-1338378,4084,5.465935751999999
112.365,-1383788,4084,5.651390191999999
113.368,-1413085,4084,5.77103914
114.37,-1386718,4084,5.663356312
115.373,-1355468,4084,5.535731312
116.377,-1375487,4083,5.6161134210000005
117.379,-1419432,4083,5.795540856000001
118.382,-1429198,4083,5.835415434000001
119.385,-1415526,4083,5.779592658
120.388,-1433104,4083,5.851363632
121.391,-1401366,4083,5.721777378
122.394,-1428221,4083,5.831426343
123.397,-1418456,4083,5.791555848
124.4,-1438964,4083,5.875290012
125.402,-1426268,4083,5.823452244
126.405,-1425780,4078,5.81433084
127.408,-1428710,4078,5.826279380000001
128.411,-1427245,4078,5.82030511
129.415,-1419921,4078,5.790437838000001
130.418,-1433104,4078,5.844198112
131.421,-1417968,4078,5.782473504000001
132.424,-1428710,4078,5.826279380000001
133.426,-1380858,4078,5.631138924
134.429,-1436522,4078,5.858136716
135.433,-1441893,4078,5.880039654000001
136.437,-1434569,4077,5.848737813
137.44,-1429686,4077,5.828829822
138.443,-1385741,4077,5.649666056999999
139.446,-1428221,4077,5.822857017
140.449,-1437987,4077,5.862672999000001
141.452,-1399901,4077,5.707396377
142.458,-1390136,4077,5.667584472
143.461,-1440428,4077,5.872624956
144.464,-1396971,4077,5.695450767
145.467,-1407714,4077,5.739249977999999
146.469,-1437987,4078,5.864110986000001
147.473,-1422362,4077,5.798969874000001
148.475,-1424803,4077,5.808921831
149.479,-1433593,4077,5.844758661
150.482,-1435546,4077,5.852721042
151.484,-1423339,4077,5.802953102999999
152.487,-1354003,4077,5.520270231
153.49,-1374511,4077,5.603881347
154.493,-1409667,4077,5.747212359
155.497,-1378417,4077,5.619806109
156.5,-1446776,4074,5.894165424
157.503,-1545409,4074,6.2959962659999995
158.505,-1439940,4074,5.866315559999999
159.509,-1422362,4074,5.794702788
160.512,-1390624,4074,5.665402176
161.515,-1426268,4074,5.810615832
162.519,-1391112,4074,5.667390288
163.521,-1411132,4074,5.748951768
164.524,-1412596,4074,5.754916103999999
165.526,-1354979,4080,5.52831432
166.529,-1416503,4080,5.77933224
167.532,-1372069,4080,5.59804152
168.537,-1415526,4080,5.77534608
169.54,-1433104,4080,5.847064319999999
170.543,-1406737,4080,5.739486960000001
171.546,-1433593,4080,5.84905944
172.549,-1446776,4080,5.902846080000001
173.552,-1395018,4080,5.691673440000001
174.555,-1408690,4080,5.7474552
175.56,-1375975,4077,5.609850075
176.563,-1382323,4077,5.635730871000001
177.566,-1412596,4077,5.759153892
178.569,-1394530,4077,5.68549881
179.572,-1358397,4077,5.538184568999999
180.575,-1410643,4077,5.751191511
181.578,-1381835,4077,5.633741295000001
182.581,-1451659,4072,5.911155448000001
183.59,-1425780,4072,5.805776160000001
184.593,-1412596,4072,5.752090912
185.597,-1424803,4073,5.8032226190000005
186.6,-1433104,4073,5.837032592
187.602,-1412596,4073,5.7535035080000005
188.605,-1420897,4073,5.787313481
189.608,-1401366,4073,5.707763718
190.612,-1442382,4073,5.874821886000001
191.615,-1406249,4073,5.727652177000001
192.619,-1436522,4073,5.850954106
193.622,-1430663,4073,5.827090399
194.625,-1447264,4073,5.8947062720000005
195.628,-1417968,4072,5.773965696
