CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,67,0ms,0,0,22,0/3/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2724,0,29.0C/0.0C,1.82ms,0.75ms,0.00ms,15.21ms,1(DR73,0.17,0.13(W0.14),1.00,14.83/20.72,18.55,0,1.21,0,0,-2208937941.954,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,60,0ms,0,0,17,0/0/1/17,1,0,0,FF,0/70/0,N/F/N,1353MHz,2724,0,29.0C/0.0C,1.80ms,0.43ms,0.00ms,17.08ms,1(DR73,0.20,0.14(W0.18),1.00,15.24/20.70,18.70,0,1.21,0,0,-2208937940.954,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,69,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2724,0,29.0C/0.0C,1.79ms,0.67ms,0.00ms,13.86ms,1(DR72,0.20,0.16(W0.25),1.00,15.11/20.52,18.52,0,1.21,0,0,-2208937939.954,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,72,0ms,0,0,14,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2724,0,29.0C/0.0C,1.81ms,1.98ms,0.00ms,13.87ms,1(DR73,0.20,0.14(W0.19),1.00,14.97/20.67,18.65,0,1.21,0,0,-2208937938.953,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,66,0ms,0,0,2,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2724,0,29.0C/0.0C,1.79ms,1.04ms,0.00ms,14.99ms,1(DR73,0.20,0.05(W0.10),1.00,15.09/20.80,18.68,0,1.21,0,0,-2208937937.953,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,6,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2724,0,29.2C/0.0C,1.79ms,0.62ms,0.00ms,14.73ms,1(DR73,0.20,0.14(W0.22),1.00,14.93/20.78,18.51,0,1.21,0,0,-2208937936.953,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2725,0,29.2C/0.0C,1.80ms,0.80ms,0.00ms,13.86ms,1(DR73,0.20,0.35(W0.50),1.00,14.88/20.66,18.45,0,1.21,0,0,-2208937935.947,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2725,0,29.2C/0.0C,1.81ms,0.78ms,0.00ms,13.86ms,1(DR73,0.19,0.36(W0.42),1.00,14.73/20.50,18.32,0,1.21,0,0,-2208937934.953,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,28,0/2/1/12,1,0,0,FF,0/70/0,N/F/N,1353MHz,2725,0,29.2C/0.0C,1.81ms,0.67ms,0.00ms,14.71ms,1(DR73,0.20,0.17(W0.20),1.00,14.82/21.08,18.70,0,1.21,0,0,-2208937933.953,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
5,4,1478,525,63,0ms,0,0,7,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1353MHz,2725,0,29.2C/0.0C,1.82ms,0.63ms,0.00ms,15.60ms,1(DR73,0.21,0.15(W0.23),1.00,15.07/20.89,18.78,0,1.21,0,0,-2208937932.953,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
