timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 12:10:25 PM,300113824.0,525000000.0,19.692,174.237,2.038,1.079,32.386,30.571,7.054,5.587,1611857152.0,699820608.0,1412064512.0,82608592.0,312231.875,84.905,13.176,47.619,50.917,27.81,74.636,83.437,0.0,0.0,1.193,3608000.5,370591168.0,0.488,22.896,99.671,3.043,98.807,1553904512.0,84881498112.0,52772642816.0,52767723520.0,5724990464.0,0.273,1.735,0.483,47.847,3.461,3749739.5,9.006,0.736,0.962,7106212.0,462.823,0.18,99.819,0.001,0.009,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:26 PM,331220192.0,525000000.0,21.314,218.605,15.628,1.026,32.454,30.87,6.981,6.716,1810516096.0,801230016.0,1585170688.0,92208936.0,3757140.75,83.382,13.65,46.772,50.067,27.505,74.661,83.827,0.0,0.0,1.215,4002554.5,407687648.0,0.48,23.038,98.821,3.036,98.785,1681235968.0,89404121088.0,54952042496.0,56769372160.0,6067389952.0,0.274,1.68,0.496,46.548,3.389,4124983.25,8.178,0.769,0.97,7887032.5,451.338,0.172,99.838,0.002,0.005,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:27 PM,302404768.0,525000000.0,20.56,174.154,3.543,1.032,32.945,30.286,6.772,6.053,1661392768.0,732177536.0,1457317888.0,83471904.0,1435585.5,84.645,13.273,47.639,50.926,28.089,75.682,83.507,0.0,0.0,1.177,3604786.75,370225440.0,0.488,23.156,99.659,3.045,98.823,1562045312.0,85285756928.0,53108555776.0,52742479872.0,5805960704.0,0.271,1.685,0.48,47.828,3.494,3745343.75,9.004,0.836,0.962,7101449.0,465.843,0.184,99.806,0.001,0.029,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:28 PM,322188096.0,525000000.0,20.675,194.005,26.124,1.066,31.566,30.928,7.094,5.689,1824561792.0,811443200.0,1599051776.0,89698512.0,7086865.0,83.367,12.769,47.357,50.678,27.726,74.602,83.897,0.0,0.0,1.192,3850120.0,395274368.0,0.49,23.298,99.61,3.056,98.808,1683508992.0,88961081344.0,54809124864.0,56278839296.0,6012538880.0,0.272,1.676,0.505,46.237,3.352,3991704.25,8.45,0.771,0.965,7595407.5,468.422,0.172,99.855,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:29 PM,308436256.0,525000000.0,19.842,174.095,12.264,1.048,32.726,30.693,6.754,5.374,1676675712.0,736090496.0,1470914944.0,84045248.0,1435098.25,84.823,12.546,48.584,51.88,28.709,75.785,82.93,0.0,0.0,1.16,3603762.25,370125824.0,0.488,23.322,99.661,3.044,98.84,1582129280.0,88121810944.0,55592857600.0,53032185856.0,6012866560.0,0.267,1.686,0.474,48.812,3.575,3744381.25,9.01,0.826,0.962,7098780.0,471.598,0.182,99.807,0.001,0.031,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:30 PM,302618912.0,525000000.0,23.229,184.107,9.456,1.093,31.953,30.794,7.278,6.665,1826383616.0,950004416.0,1615709184.0,85123336.0,2576937.75,83.212,14.974,44.894,48.229,26.066,72.486,83.666,0.0,0.0,1.284,3853912.5,395914560.0,0.489,22.088,99.682,3.049,98.716,1551525376.0,80120733696.0,47096655872.0,55318704128.0,5364720640.0,0.289,1.756,0.486,45.026,3.231,3999098.25,8.38,1.027,0.964,7588454.0,430.218,0.203,99.798,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:31 PM,308723776.0,525000000.0,24.845,179.126,1.945,1.099,31.515,30.95,8.323,6.409,1904262400.0,1124213376.0,1701726208.0,84136640.0,320993.656,82.892,15.298,44.161,47.477,25.414,72.529,84.064,0.0,0.0,1.302,3826667.0,391465344.0,0.484,21.987,99.268,3.032,98.698,1550246144.0,76885344256.0,44930211840.0,53704777728.0,5102746624.0,0.287,1.731,0.529,43.305,3.078,3961389.75,8.427,1.023,0.966,7542773.5,434.392,0.181,99.833,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:32 PM,305388672.0,525000000.0,23.155,189.106,25.618,1.068,30.538,30.859,8.075,5.115,1841497600.0,1108474496.0,1636536064.0,80374584.0,4833469.5,81.466,13.627,45.955,49.308,26.633,71.155,83.101,0.0,0.0,1.269,3651009.5,375178432.0,0.482,22.014,99.754,3.006,98.731,1502483584.0,78334369792.0,47069757440.0,52057440256.0,5235895296.0,0.282,1.746,0.503,45.526,3.261,3823036.25,9.969,0.855,0.955,7172441.5,444.221,0.185,99.816,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:33 PM,306977504.0,525000000.0,25.137,189.055,27.224,1.108,30.445,31.127,8.335,6.445,1946735872.0,1177156736.0,1732491008.0,84597944.0,5955511.5,81.197,14.56,44.328,47.676,25.489,71.012,84.044,0.0,0.0,1.308,3842513.5,393683744.0,0.486,22.016,99.419,3.035,98.692,1554484992.0,76903759872.0,44768026624.0,54073020416.0,5099220480.0,0.288,1.732,0.528,43.185,3.067,3978961.5,8.38,0.993,0.966,7574021.5,433.685,0.18,99.83,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
12/7/2023 12:10:34 PM,302398144.0,525000000.0,22.496,134.35,24.411,1.113,33.228,31.338,6.503,6.574,1591531520.0,932088320.0,1394820480.0,79558456.0,2487804.0,83.142,15.626,44.993,48.371,26.668,72.561,82.744,0.0,0.0,1.308,3649274.75,375183520.0,0.482,21.801,99.803,3.008,98.692,1358967040.0,75970289664.0,44796866560.0,51976826880.0,5185012736.0,0.299,1.821,0.4,48.407,3.546,3822646.0,9.935,0.933,0.955,7172698.5,401.515,0.196,99.805,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,False,0.2
