CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,30.7C/0.0C,1.85ms,0.70ms,0.00ms,13.86ms,1(DR73,0.20,0.02(W0.05),1.00,16.70/19.40,18.58,1,1.23,0,0,-2208984159.723,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,30.7C/0.0C,1.86ms,0.74ms,0.00ms,13.86ms,1(DR73,0.20,0.06(W0.14),1.00,16.63/19.56,18.70,1,1.23,0,0,-2208984158.723,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,30.7C/0.0C,1.86ms,0.72ms,0.00ms,13.86ms,1(DR73,0.20,0.13(W0.14),1.00,16.65/19.82,18.78,1,1.23,0,0,-2208984157.723,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,30.7C/0.0C,1.86ms,0.69ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.18),1.00,16.75/19.63,18.74,1,1.23,0,0,-2208984156.723,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,30.7C/0.0C,1.85ms,0.69ms,0.00ms,13.86ms,1(DR73,0.20,0.13(W0.22),1.00,16.62/19.62,18.66,1,1.23,0,0,-2208984155.723,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,31.0C/0.0C,1.84ms,0.70ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.18),1.00,16.70/19.71,18.78,1,1.23,0,0,-2208984154.723,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,31.0C/0.0C,1.85ms,0.74ms,0.00ms,13.86ms,1(DR73,0.20,0.21(W0.33),1.00,16.76/19.53,18.68,1,1.23,0,0,-2208984153.722,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,31.0C/0.0C,1.87ms,0.73ms,0.00ms,13.86ms,1(DR73,0.20,0.09(W0.14),1.00,16.88/19.51,18.73,1,1.23,0,0,-2208984152.722,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,31.0C/0.0C,1.87ms,0.71ms,0.00ms,13.86ms,1(DR73,0.20,0.09(W0.18),1.00,16.68/19.54,18.67,1,1.23,0,0,-2208984151.722,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8156,0,31.0C/0.0C,1.86ms,0.73ms,0.00ms,13.85ms,1(DR73,0.20,0.03(W0.10),1.00,16.79/19.74,18.75,1,1.23,0,0,-2208984150.722,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
