timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701798196636.3958,0,0,0,0,0,0,0,0,127214499210,19063446535,35760702,52489654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520709,52341308416,1402749,37967132160,196,359936,0,0,1184.28125,572368.4062499999,824.578125,10724.171875000116,21571.109374999996,13.9,4701.0,0.0,4701.0,2153458757,1602521034,0,405691329
1701798197632.6882,0,0,0,0,0,0,0,0,127214502596,19063454324,35760729,52489707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520709,52341308416,1402758,37967521280,196,359936,0,0,1184.328125,572378.7187499999,824.59375,10724.843750000116,21572.124999999996,14.5,4701.0,0.0,4701.0,2153548098,1602575882,0,406103225
1701798198617.3765,0,0,0,0,0,0,0,0,127214505013,19063467797,35760744,52489764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520722,52342578688,1402792,37968496640,196,359936,0,0,1184.375,572389.0156249999,824.609375,10725.375000000116,21573.109374999996,13.3,4701.0,0.0,4701.0,2153620705,1602622137,0,406483622
1701798199635.918,0,0,0,0,0,0,0,0,127214517853,19063545039,35760797,52489890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520729,52343004672,1402823,37969573888,196,359936,0,0,1184.375,572397.9218749999,824.65625,10726.671875000116,21575.093749999996,27.2,4701.0,0.0,4701.0,2153726229,1602759999,0,407006882
1701798200619.0474,0,0,0,0,0,0,0,0,127214519661,19063556504,35760810,52489952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520730,52343045632,1402868,37970532352,196,359936,0,0,1184.375,572407.6562499999,824.671875,10727.453125000116,21576.390624999996,17.7,4701.0,0.0,4701.0,2153812586,1602814137,0,407403893
1701798201637.411,0,0,0,0,0,0,0,0,127214524863,19063572120,35760827,52490015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520730,52343045632,1402873,37970860032,196,359936,0,0,1184.421875,572418.6718749999,824.734375,10728.000000000116,21577.015624999996,10.4,4701.0,0.0,4701.0,2153877280,1602856681,0,407710409
1701798202617.708,0,0,0,0,0,0,0,0,127214529091,19063589268,35760848,52490081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520730,52343045632,1402911,37971654656,196,359936,0,0,1184.484375,572429.4531249999,824.765625,10728.375000000116,21577.671874999996,9.4,4701.0,0.0,4701.0,2153935704,1602895273,0,407996603
1701798203630.3674,0,0,0,0,0,0,0,0,127214529201,19063601566,35760850,52490134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520730,52343045632,1402948,37972527104,196,359936,0,0,1184.515625,572440.7187499999,824.78125,10728.625000000116,21578.343749999996,7.9,4701.0,0.0,4701.0,2153995296,1602934581,0,408288379
1701798204638.8726,0,0,0,0,0,0,0,0,127214539463,19063618007,35760924,52490222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520730,52343045632,1402953,37972854784,196,359936,0,0,1184.59375,572450.7343749999,824.796875,10729.578125000116,21579.546874999996,18.3,4701.0,0.0,4701.0,2154058164,1603015152,0,408627440
1701798205634.5928,0,0,0,0,0,0,0,0,127214593694,19063682856,35761035,52490382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1402977,37973698560,196,359936,0,0,1184.65625,572460.2499999999,824.8125,10730.640625000116,21580.796874999996,20.1,4701.0,0.0,4701.0,2154196988,1603108163,0,408955164
1701798206629.8218,0,0,0,0,0,0,0,0,127214637575,19063707653,35761159,52490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1403016,37974484992,196,359936,0,0,1184.6875,572470.6093749999,824.828125,10731.421875000116,21581.656249999996,14.0,4701.0,0.0,4701.0,2154266770,1603154869,0,409826309
1701798207678.7349,0,0,0,0,0,0,0,0,127214648370,19063727920,35761240,52490706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1403064,37975205888,196,359936,0,0,1184.703125,572481.7812499999,824.84375,10732.203125000116,21582.265624999996,11.3,4701.0,0.0,4701.0,2154329758,1603196281,0,410429738
1701798208619.0623,0,0,0,0,0,0,0,0,127214649374,19063740226,35761249,52490768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1403070,37975537664,196,359936,0,0,1184.71875,572492.1718749999,824.859375,10732.625000000116,21582.703124999996,7.9,4701.0,0.0,4701.0,2154389104,1603235268,0,410712730
1701798209629.9521,0,0,0,0,0,0,0,0,127214649770,19063752781,35761254,52490822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1403086,37976213504,196,359936,0,0,1184.75,572503.5468749999,824.921875,10732.937500000116,21583.203124999996,7.4,4701.0,0.0,4701.0,2154455505,1603279523,0,411016885
1701798210735.1045,0,0,0,0,0,0,0,0,127214656803,19063768704,35761287,52490899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1403113,37977012224,196,359936,0,0,1184.765625,572515.5312499999,824.953125,10733.515625000116,21583.921874999996,10.1,4701.0,0.0,4701.0,2154534094,1603331754,0,411377447
1701798211628.7847,0,0,0,0,0,0,0,0,127214658610,19063777048,35761299,52490948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1403152,37977671680,196,359936,0,0,1184.765625,572524.65625,825.0,10734.453125,21584.578124999996,15.2,4701.0,0.0,4701.0,2154599553,1603385971,0,412131961
1701798212626.1277,0,0,0,0,0,0,0,0,127214660283,19063795285,35761314,52491013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1403194,37978318848,196,359936,0,0,1184.828125,572535.078125,825.015625,10735.140625,21585.406249999996,13.3,4701.0,0.0,4701.0,2154664430,1603436307,0,412584199
1701798213615.7944,0,0,0,0,0,0,0,0,127214664129,19063808323,35761341,52491075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1520732,52343057920,1403231,37979002880,196,359936,0,0,1184.84375,572545.609375,825.046875,10735.84375,21586.046874999996,11.7,4701.0,0.0,4701.0,2154734784,1603482105,0,412962645
