timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701785166038.9543,0,0,0,0,0,0,0,0,89911332976,14871202093,24662605,35586215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427814,48140298752,1097256,28982036992,196,359936,0,0,898.75,422285.68749999994,638.625,8408.609375000058,17602.265625,2.6,4701.0,0.0,4701.0,1600345687,1167979423,0,3093312571
1701785167032.726,0,0,0,0,0,0,0,0,89911338921,14871260194,24662661,35586276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427818,48140381184,1097384,28983917568,196,359936,0,0,898.78125,422295.59374999994,638.671875,8409.281250000058,17603.671875,17.9,4701.0,0.0,4701.0,1600418770,1168048006,0,3093788703
1701785168028.7627,0,0,0,0,0,0,0,0,89911365529,14871262669,24662674,35586298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427822,48140479488,1097920,28987608064,196,359936,0,0,898.796875,422304.31249999994,638.6875,8410.468750000058,17605.59375,26.5,4701.0,0.0,4701.0,1600509688,1168139868,0,3094251094
1701785169023.83,0,0,0,0,0,0,0,0,89911379843,14871280117,24662714,35586336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427825,48140516352,1097949,28988845056,196,359936,0,0,898.796875,422314.71874999994,638.734375,8411.078125000058,17606.578125,13.6,4701.0,0.0,4701.0,1600583820,1168187415,0,3094614563
1701785170023.2488,0,0,0,0,0,0,0,0,89911380006,14871280360,24662717,35586338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427825,48140516352,1097957,28989369344,196,359936,0,0,898.796875,422325.74999999994,638.765625,8411.437500000058,17607.1875,8.3,4701.0,0.0,4701.0,1600635960,1168222935,0,3094895359
1701785171023.491,0,0,0,0,0,0,0,0,89911383524,14871283330,24662728,35586348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427828,48140581888,1097989,28990106624,196,359936,0,0,898.796875,422336.92187499994,638.8125,8411.750000000058,17607.703125,7.3,4701.0,0.0,4701.0,1600687967,1168258217,0,3095180547
1701785172024.8918,0,0,0,0,0,0,0,0,89911384414,14871283455,24662733,35586350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427830,48140614656,1098059,28991417344,196,359936,0,0,898.8125,422347.95312499994,638.828125,8412.015625000058,17608.40625,8.3,4701.0,0.0,4701.0,1600739783,1168298868,0,3095463707
1701785173022.6772,0,0,0,0,0,0,0,0,89911434334,14871332869,24662827,35586439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427832,48140696576,1098083,28992326656,196,359936,0,0,898.859375,422358.21874999994,638.828125,8412.703125000058,17609.453125,14.8,4701.0,0.0,4701.0,1600832852,1168426666,0,3095824757
1701785174023.1982,0,0,0,0,0,0,0,0,89911451474,14871347048,24662932,35586536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427832,48140696576,1098097,28992773120,196,359936,0,0,898.90625,422369.18749999994,638.828125,8413.187500000058,17610.0,8.9,4701.0,0.0,4701.0,1600938254,1168492094,0,3096155289
1701785175031.6362,0,0,0,0,0,0,0,0,89911463560,14871353183,24663014,35586612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1427835,48140745728,1098147,28993715200,196,359936,0,0,898.921875,422380.53124999994,638.828125,8413.453125000058,17610.578125,7.0,4701.0,0.0,4701.0,1601004692,1168536066,0,3096466888
