timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709248224694.847,0,0,0,0,0,0,0,0,502218924,153856736,132142,233865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231226,8715322880,46752,1737708032,28,86528,0,0,4.953125,3779.484375,3.875,114.078125,224.46875,18.2,4701.0,0.0,4701.0,11628052,8682170,0,64027953
1709248225696.5364,0,0,0,0,0,0,0,0,513090395,154910677,133936,236954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231231,8715412992,46781,1738371584,28,86528,0,0,4.96875,3791.125,3.890625,114.265625,224.671875,3.5,4701.0,0.0,4701.0,11665505,8726648,0,64196466
1709248226680.7607,0,0,0,0,0,0,0,0,523719304,155957101,135659,240035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231239,8715445760,46781,1738371584,28,86528,0,0,5.015625,3802.65625,3.890625,114.40625,224.78125,2.5,4701.0,0.0,4701.0,11697855,8767836,0,64316847
1709248227694.5386,0,0,0,0,0,0,0,0,534570929,157032047,137443,243111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231240,8715462144,46816,1739018752,28,86528,0,0,5.046875,3814.4375,3.890625,114.609375,224.984375,3.6,4701.0,0.0,4701.0,11733457,8811949,0,64447718
1709248228695.4644,0,0,0,0,0,0,0,0,545263664,158088473,139196,246238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231242,8715494912,46848,1739428352,28,86528,0,0,5.0625,3826.0,3.890625,114.75,225.328125,4.1,4701.0,0.0,4701.0,11766222,8853914,0,64567884
1709248229686.4912,0,0,0,0,0,0,0,0,555994818,159137638,140947,249406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231244,8715527680,46849,1739432448,28,86528,0,0,5.109375,3837.25,3.90625,115.03125,225.59375,5.1,4701.0,0.0,4701.0,11801748,8897465,0,64697983
1709248230690.7788,0,0,0,0,0,0,0,0,566741158,160206168,142732,252642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231245,8715531776,46873,1739866624,28,86528,0,0,5.15625,3848.765625,3.921875,115.21875,225.90625,4.7,4701.0,0.0,4701.0,11834916,8940049,0,64826382
1709248231694.863,0,0,0,0,0,0,0,0,576777688,161259698,144510,255742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231245,8715531776,46895,1740108288,28,86528,0,0,5.171875,3860.5,3.953125,115.453125,226.125,4.1,4701.0,0.0,4701.0,11869702,8983602,0,64954166
1709248232679.6318,0,0,0,0,0,0,0,0,586802593,162302281,146248,258834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231250,8715597312,46925,1740468736,28,86528,0,0,5.171875,3871.859375,3.953125,115.59375,226.390625,3.5,4701.0,0.0,4701.0,11903309,9024885,0,65080614
1709248233694.6602,0,0,0,0,0,0,0,0,597628704,163376032,148044,262024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231251,8715630080,46925,1740468736,28,86528,0,0,5.21875,3883.375,3.96875,115.875,226.796875,6.1,4701.0,0.0,4701.0,11942059,9070353,0,65218932
1709248234696.6694,0,0,0,0,0,0,0,0,608425633,164424149,149812,265038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231251,8715630080,46939,1740726784,28,86528,0,0,5.265625,3894.515625,4.0,116.140625,227.421875,8.0,4701.0,0.0,4701.0,11990963,9119088,0,65382336
1709248235685.3462,0,0,0,0,0,0,0,0,619169147,165468537,151548,268127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231257,8715765248,46961,1741156864,28,86528,0,0,5.296875,3905.53125,4.03125,116.4375,227.921875,7.2,4701.0,0.0,4701.0,12042355,9169384,0,65558249
1709248236684.9207,0,0,0,0,0,0,0,0,629895802,166520278,153269,271176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231259,8715798016,46997,1741582848,28,86528,0,0,5.359375,3916.875,4.03125,116.703125,228.3125,6.0,4701.0,0.0,4701.0,12090953,9218494,0,65712887
1709248237696.1863,0,0,0,0,0,0,0,0,640667410,167584953,155023,274334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231259,8715798016,47001,1741701632,28,86528,0,0,5.390625,3928.515625,4.03125,116.921875,228.59375,4.4,4701.0,0.0,4701.0,12130945,9264289,0,65844285
1709248238684.5776,0,0,0,0,0,0,0,0,651575461,168630814,156735,277420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231260,8715814400,47008,1742086656,28,86528,0,0,5.421875,3939.921875,4.03125,117.140625,228.8125,3.9,4701.0,0.0,4701.0,12166109,9307060,0,65973857
1709248239685.9307,0,0,0,0,0,0,0,0,662458253,169692917,158507,280583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231802,8786433536,47054,1742713344,28,86528,0,0,5.484375,3950.953125,4.078125,117.53125,229.40625,9.0,4701.0,0.0,4701.0,12217874,9358085,0,66148522
1709248240697.2366,0,0,0,0,0,0,0,0,673380320,170822864,160339,283790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231958,8791339008,47097,1743332352,28,86528,0,0,5.546875,3961.234375,4.1875,118.203125,230.640625,16.8,4701.0,0.0,4701.0,12281361,9412387,0,66428299
1709248241697.0125,0,0,0,0,0,0,0,0,684426769,171882953,162089,286866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231960,8791355392,47108,1743537152,28,86528,0,0,5.65625,3971.25,4.234375,118.703125,232.125,17.6,4701.0,0.0,4701.0,12331560,9457030,0,66605333
1709248242686.1108,0,0,0,0,0,0,0,0,694961911,172926467,163842,289976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231965,8791437312,47161,1744053248,28,86528,0,0,5.71875,3981.15625,4.25,119.078125,233.65625,16.7,4701.0,0.0,4701.0,12381272,9500849,0,66769914
1709248243687.5493,0,0,0,0,0,0,0,0,705615367,173976674,165574,293032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232099,8795650048,47209,1744516096,28,86528,0,0,5.734375,3991.484375,4.28125,119.421875,234.984375,14.3,4701.0,0.0,4701.0,12424571,9565207,0,66922264
