timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701957171113.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69055155943,12246782818,13767469,19210919,0,0,0,0,627654,26507267072,647742,14562662400,394.171875,337325.15625,284.578125,2665.53125,2608.625,2.8,4701.0,0.0,4701.0,1403628101,795149190,0,928182918
1701957172094.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69068903754,12247509415,13768881,19213171,0,0,0,0,627654,26507267072,647748,14562846720,394.1875,337336.796875,284.59375,2665.671875,2608.65625,1.7,4701.0,0.0,4701.0,1403699392,795188518,0,928469873
1701957173106.0786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69083371443,12248264989,13770361,19215565,0,0,0,0,627655,26507283456,647807,14563690496,394.1875,337348.703125,284.609375,2665.8125,2608.71875,1.8,4701.0,0.0,4701.0,1403757999,795221129,0,928673698
1701957174094.6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69097807682,12249007737,13771719,19217877,0,0,0,0,627655,26507283456,647836,14564173824,394.21875,337360.203125,284.640625,2666.015625,2608.875,3.5,4701.0,0.0,4701.0,1403816206,795252977,0,928917835
1701957175105.4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69110655503,12249807450,13773193,19220195,0,0,0,0,627655,26507283456,647845,14564427776,394.265625,337371.703125,284.65625,2666.296875,2609.296875,6.2,4701.0,0.0,4701.0,1403890418,795292800,0,929225529
1701957176091.7812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69122257931,12250560455,13775110,19222628,0,0,0,0,627656,26507299840,647894,14565033984,394.328125,337383.171875,284.703125,2666.515625,2609.359375,3.3,4701.0,0.0,4701.0,1403962143,795330658,0,929479731
1701957177101.9128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69134009385,12251338464,13777115,19225122,0,0,0,0,627656,26507299840,647928,14565484544,394.328125,337395.125,284.703125,2666.609375,2609.390625,1.0,4701.0,0.0,4701.0,1404029631,795367072,0,929686572
1701957178098.8198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69146432274,12252106277,13779021,19227568,0,0,0,0,627656,26507299840,647993,14566193152,394.328125,337406.96875,284.71875,2666.6875,2609.46875,1.4,4701.0,0.0,4701.0,1404098887,795403552,0,929985364
1701957179095.8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69159689347,12252871010,13780882,19230017,0,0,0,0,627656,26507299840,647993,14566193152,394.375,337418.765625,284.734375,2666.84375,2609.515625,2.2,4701.0,0.0,4701.0,1404162588,795438175,0,930171974
1701957180091.6663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69174155000,12253635056,13782691,19232432,0,0,0,0,627656,26507299840,648028,14566778880,394.40625,337430.484375,284.75,2666.96875,2609.65625,2.6,4701.0,0.0,4701.0,1404237820,795477854,0,930451614
1701957181107.1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69188419478,12254415925,13784585,19234828,0,0,0,0,627656,26507299840,648073,14567499776,394.453125,337442.40625,284.78125,2667.140625,2609.765625,2.9,4701.0,0.0,4701.0,1404315407,795518774,0,930712160
1701957182090.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69200827874,12255159289,13786420,19237130,0,0,0,0,627656,26507299840,648106,14568019968,394.46875,337453.890625,284.8125,2667.265625,2609.90625,2.6,4701.0,0.0,4701.0,1404383613,795555421,0,930958010
1701957183100.7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69214599763,12255942015,13788361,19239711,0,0,0,0,627656,26507299840,648110,14568151040,394.5,337465.765625,284.875,2667.421875,2609.9375,2.3,4701.0,0.0,4701.0,1404453247,795592345,0,931174648
1701957184102.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69228958291,12256716508,13790246,19242217,0,0,0,0,627656,26507299840,648149,14568704000,394.53125,337477.546875,284.90625,2667.59375,2609.984375,2.3,4701.0,0.0,4701.0,1404525239,795630734,0,931470249
1701957185115.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69244686191,12257505919,13792158,19244777,0,0,0,0,627656,26507299840,648178,14569199616,394.546875,337489.5,284.921875,2667.703125,2610.109375,2.2,4701.0,0.0,4701.0,1404594680,795667404,0,931679076
