Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1967772,3775,7.428339299999999
1.002,-1824706,3775,6.88826515
2.005,-1829100,3775,6.9048525
3.007,-1821776,3775,6.8772044
4.013,-1808592,3775,6.827434800000001
5.015,-1832030,3775,6.91591325
6.019,-1849608,3775,6.982270199999999
7.022,-1848631,3775,6.978582025000001
8.025,-1846190,3775,6.9693672499999995
9.028,-1864745,3773,7.035682885
10.031,-1872557,3773,7.065157561
11.034,-1859374,3773,7.015418102000001
12.037,-1844725,3773,6.960147425
13.04,-1886717,3772,7.116696524
14.042,-1839842,3772,6.939884024
15.045,-1831053,3772,6.906731916
16.048,-1821776,3772,6.871739072
17.051,-1827635,3772,6.893839219999999
18.053,-1855956,3772,7.000666032
19.056,-1864256,3773,7.033837888000001
20.058,-1831053,3773,6.908562969
21.061,-1822752,3773,6.877243296
22.064,-1801756,3773,6.798025388000001
23.067,-1853514,3773,6.993308322
24.07,-1445800,3773,5.4550034
25.073,-1485350,3773,5.60422555
26.076,-1476073,3773,5.569223429000001
27.079,-1452635,3773,5.480791855
28.081,-1447753,3773,5.462372069
29.084,-1497557,3793,5.680233701000001
30.086,-1914549,3793,7.2618843570000005
31.09,-1911620,3793,7.250774659999999
32.093,-1907225,3793,7.234104425
33.097,-1899901,3793,7.206324493
34.099,-1936034,3793,7.343376962000001
35.102,-1558104,3793,5.909888472
36.105,-1871581,3793,7.098906733
37.107,-1918944,3793,7.278554592
38.11,-1928221,3793,7.313742253
39.114,-1920409,3770,7.2399419300000005
40.117,-1924315,3770,7.25466755
41.119,-1911131,3770,7.20496387
42.122,-1933592,3770,7.289641840000001
43.125,-1919920,3770,7.2380984
44.127,-1939452,3770,7.31173404
45.13,-1910643,3770,7.20312411
46.133,-1916991,3770,7.22705607
47.139,-1916991,3770,7.22705607
48.142,-1916502,3770,7.225212539999999
49.145,-1944823,3768,7.328093064
50.148,-1887206,3768,7.110992207999999
51.15,-1455565,3768,5.48456892
52.153,-1928709,3768,7.267375511999999
53.156,-1985350,3768,7.4807988
54.159,-1934081,3768,7.2876172079999995
55.161,-1965819,3768,7.407205992
56.163,-1975584,3768,7.444000512
57.165,-1951170,3768,7.35200856
58.169,-1987303,3768,7.488157704
59.171,-1962889,3765,7.390277085
60.174,-1946776,3765,7.32961164
61.178,-1951170,3765,7.34615505
62.181,-1977538,3765,7.44543057
63.183,-1971190,3765,7.42153035
64.185,-1968748,3765,7.41233622
65.188,-1945799,3766,7.327879034
66.191,-2104002,3766,7.923671532
67.194,-1956053,3766,7.366495598
68.197,-1984862,3766,7.474990292
69.199,-1996092,3763,7.511294196000001
70.202,-1958006,3763,7.367976578
71.205,-1973143,3763,7.424937109
72.208,-1983885,3763,7.465359254999999
73.21,-2021971,3763,7.608676873
74.213,-1953124,3763,7.349605612
75.216,-1987303,3763,7.478221189
76.219,-1959959,3763,7.375325717
77.221,-1967772,3763,7.404726036
78.224,-1979002,3763,7.446984526
79.227,-1944823,3764,7.320313772
80.229,-1999022,3764,7.524318807999999
81.232,-1954100,3764,7.355232399999999
82.235,-1988768,3764,7.485722752
83.237,-1990233,3764,7.491237011999999
84.239,-1978026,3764,7.445289864
85.244,-1968748,3764,7.410367471999999
86.247,-1967772,3764,7.406693807999999
87.25,-1960448,3764,7.379126272000001
88.254,-1938963,3764,7.298256732
89.256,-1947264,3764,7.3295016959999995
90.26,-1959471,3764,7.375448843999999
91.263,-1968260,3764,7.4085306399999995
92.266,-1958006,3763,7.367976578
93.269,-2014159,3763,7.579280317000001
94.273,-1991698,3763,7.494759574000001
95.276,-1971678,3763,7.419424314
96.278,-1966795,3763,7.401049585
97.28,-1944334,3763,7.316528841999999
98.283,-1936522,3763,7.287132285999999
99.287,-1961913,3762,7.380716706
100.29,-1967772,3762,7.402758263999999
101.293,-1937499,3762,7.2888712380000005
102.297,-1961913,3762,7.380716706
103.3,-1946288,3762,7.321935456
104.303,-1960936,3762,7.377041232
105.307,-1951659,3762,7.3421411580000004
106.309,-1940428,3762,7.299890136
107.314,-1917967,3762,7.215391854000001
108.316,-1917967,3762,7.215391854000001
109.319,-1959471,3762,7.371529902
110.322,-1923338,3762,7.235597556
111.325,-1976561,3762,7.435822482
112.329,-1936522,3762,7.285195763999999
113.331,-1931639,3762,7.266825917999999
114.334,-1927733,3763,7.254059279
115.337,-1930174,3763,7.263244762
116.34,-1940916,3763,7.303666907999999
117.343,-1943358,3763,7.312856153999999
118.346,-1969237,3763,7.410238831
119.349,-1919920,3762,7.22273904
120.352,-1943846,3762,7.312748652
121.354,-1930174,3762,7.261314588
122.356,-1948241,3762,7.329282642
123.359,-1918944,3762,7.219067328
124.361,-1941405,3762,7.303565610000001
125.364,-1885252,3762,7.092318024
126.368,-2058104,3762,7.742587247999999
127.37,-2050780,3762,7.71503436
128.372,-1874999,3762,7.0537462380000004
129.376,-1969237,3763,7.410238831
130.379,-1879881,3763,7.073992203
131.381,-1921874,3763,7.232011862
132.384,-1928221,3763,7.255895623
133.387,-1937499,3763,7.290808737
134.389,-1928221,3763,7.255895623
135.392,-1883788,3763,7.088694244
136.394,-1895018,3763,7.130952734
137.397,-1933592,3763,7.276106696
138.4,-1911620,3763,7.193426059999999
139.403,-1904784,3762,7.165797408
140.406,-1911131,3762,7.189674822000001
141.408,-1911620,3762,7.19151444
142.411,-1881346,3762,7.077623652
143.413,-1854491,3762,6.976595142
144.416,-1861815,3762,7.00414803
145.419,-1839842,3762,6.921485604000001
146.421,-1859374,3762,6.994964988
147.424,-1831053,3762,6.888421386
148.426,-1868651,3762,7.029865062
149.429,-1882811,3763,7.085017793
150.432,-1883788,3763,7.088694244
151.434,-1876952,3763,7.062970376
152.437,-1885741,3763,7.096043383
153.44,-1924803,3763,7.243033689
154.442,-1914061,3763,7.202611543
155.445,-1911620,3763,7.193426059999999
156.448,-1934081,3763,7.277946803
157.449,-1932616,3763,7.272434007999999
158.453,-1929686,3763,7.261408418
159.455,-1948729,3759,7.325272311
160.458,-1926756,3759,7.242675804
161.46,-1914061,3759,7.194955299
162.463,-1921385,3759,7.222486214999999
163.467,-1930663,3759,7.257362217
164.47,-1911620,3759,7.185779579999999
165.473,-1905760,3759,7.16375184
166.475,-1947752,3759,7.321599768
167.478,-1938963,3758,7.286622954
168.48,-1956053,3758,7.350847174
169.484,-1929686,3758,7.251759988
170.488,-1884276,3758,7.081109208
171.49,-1927733,3758,7.244420614
172.493,-1953612,3758,7.3416738960000005
173.495,-1940428,3758,7.292128424
