CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.2C/0.0C,4.02ms,1.61ms,0.28ms,13.86ms,3(DR0,0.46,0.18(W0.24),1.00,15.87/21.44,19.39,0,1.21,0,0,23:03:31.386,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.2C/0.0C,4.00ms,1.76ms,0.27ms,13.86ms,3(DR0,0.48,0.27(W0.35),1.00,15.90/21.42,19.32,0,1.21,0,0,23:03:32.386,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.2C/0.0C,4.00ms,1.73ms,0.27ms,13.86ms,3(DR0,0.47,0.26(W0.35),1.00,15.76/21.62,19.42,0,1.21,0,0,23:03:33.386,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.2C/0.0C,4.01ms,1.77ms,0.28ms,13.86ms,3(DR0,0.47,0.25(W0.26),1.00,16.05/21.52,19.42,0,1.21,0,0,23:03:34.386,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.2C/0.0C,4.00ms,1.85ms,0.29ms,13.86ms,3(DR0,0.48,0.14(W0.21),1.00,15.59/21.45,19.36,0,1.21,0,0,23:03:35.386,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.2C/0.0C,4.00ms,1.70ms,0.28ms,13.86ms,3(DR0,0.47,0.23(W0.25),1.00,15.59/21.45,19.36,0,1.21,0,0,23:03:36.386,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.2C/0.0C,3.69ms,1.73ms,0.28ms,13.89ms,3(DR0,0.46,0.34(W0.41),1.00,15.98/21.50,19.37,0,1.21,0,0,23:03:37.386,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2266,0,39.2C/0.0C,3.84ms,1.69ms,0.27ms,13.87ms,3(DR0,0.47,0.25(W0.30),1.00,15.76/21.34,19.32,0,1.21,0,0,23:03:38.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2266,0,39.2C/0.0C,3.83ms,1.71ms,0.28ms,13.87ms,3(DR0,0.46,0.23(W0.29),1.00,16.01/21.43,19.34,0,1.21,0,0,23:03:39.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2266,0,39.0C/0.0C,3.83ms,1.76ms,0.29ms,13.87ms,3(DR0,0.46,0.33(W0.38),1.00,15.84/21.44,19.42,0,1.21,0,0,23:03:40.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.0C/0.0C,3.86ms,1.74ms,0.29ms,13.86ms,3(DR0,0.46,0.19(W0.30),1.00,16.04/21.51,19.35,0,1.21,0,0,23:03:41.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.0C/0.0C,3.91ms,1.82ms,0.28ms,13.86ms,3(DR0,0.48,0.34(W0.39),1.00,15.66/21.39,19.33,0,1.21,0,0,23:03:42.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2266,0,39.0C/0.0C,4.02ms,1.82ms,0.29ms,13.86ms,3(DR0,0.48,0.34(W0.39),1.00,15.66/21.44,19.28,0,1.21,0,0,23:03:43.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2267,0,39.0C/0.0C,3.87ms,1.73ms,0.28ms,13.86ms,3(DR0,0.46,0.19(W0.22),1.00,15.78/21.38,19.37,0,1.21,0,0,23:03:44.396,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2267,0,39.0C/0.0C,4.16ms,1.92ms,0.27ms,13.87ms,3(DR0,0.49,0.32(W0.43),1.00,16.17/21.49,19.38,0,1.21,0,0,23:03:45.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2267,0,39.0C/0.0C,3.76ms,1.71ms,0.28ms,13.86ms,3(DR0,0.45,0.20(W0.29),1.00,16.06/21.45,19.41,0,1.21,0,0,23:03:46.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2267,0,39.0C/0.0C,4.01ms,1.84ms,0.28ms,13.87ms,3(DR0,0.47,0.24(W0.25),1.00,15.76/21.84,19.51,0,1.21,0,0,23:03:47.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2267,0,39.0C/0.0C,4.15ms,1.91ms,0.27ms,13.87ms,3(DR0,0.49,0.38(W0.50),1.00,15.81/21.55,19.40,0,1.21,0,0,23:03:48.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2267,0,39.0C/0.0C,4.14ms,1.77ms,0.27ms,13.87ms,3(DR0,0.48,0.36(W0.39),1.00,16.09/21.58,19.40,0,1.21,0,0,23:03:49.387,old_experiments,Quest-2,BeatSaber,replay0.0,Quest-2,PopStars-Hard
