CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7959,0,27.0C/0.0C,3.65ms,0.82ms,0.25ms,13.11ms,2(DR0,0.36,0.14(W0.19),1.00,18.05/20.95,19.97,1,1.23,0,0,-2208909925.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7959,0,27.0C/0.0C,3.65ms,0.81ms,0.25ms,13.10ms,2(DR0,0.30,0.09(W0.17),1.00,18.05/20.95,19.97,1,1.23,0,0,-2208909924.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,9,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7959,0,27.0C/0.0C,3.76ms,0.00ms,0.25ms,27.63ms,2(DR0,0.41,0.12(W0.15),1.00,18.05/21.01,20.01,1,1.23,0,0,-2208909923.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,26,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7959,0,27.0C/0.0C,3.65ms,252.72ms,0.25ms,41.26ms,2(DR0,0.31,0.06(W0.10),1.00,18.13/21.20,20.28,1,1.23,0,0,-2208909922.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,69,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7959,0,27.0C/0.0C,3.67ms,0.00ms,0.26ms,12.68ms,2(DR0,0.35,0.14(W0.18),1.00,18.29/21.06,20.27,1,1.23,0,0,-2208909921.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,69,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7959,0,27.0C/0.0C,3.65ms,51.21ms,0.25ms,12.68ms,2(DR0,0.30,0.07(W0.10),1.00,18.32/21.44,20.20,1,1.23,0,0,-2208909920.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,10,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7959,0,27.0C/0.0C,3.67ms,27.16ms,0.25ms,27.89ms,2(DR0,0.30,0.07(W0.11),1.00,18.17/21.00,20.03,1,1.23,0,0,-2208909919.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7959,0,27.0C/0.0C,3.68ms,8.61ms,0.25ms,45.51ms,2(DR0,0.30,0.05(W0.05),1.00,18.08/20.83,19.99,1,1.23,0,0,-2208909918.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7959,0,27.0C/0.0C,3.68ms,8.17ms,0.25ms,62.59ms,2(DR0,0.30,0.05(W0.10),1.00,18.01/20.91,19.99,1,1.23,0,0,-2208909917.994,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,27.0C/0.0C,3.66ms,8.30ms,0.25ms,79.55ms,2(DR0,0.31,0.03(W0.05),1.00,18.02/21.08,20.00,1,1.23,0,0,-2208909916.988,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7949,0,27.0C/0.0C,3.67ms,9.15ms,0.25ms,96.51ms,2(DR0,0.30,0.12(W0.18),1.00,18.09/21.08,20.00,1,1.23,0,0,-2208909915.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,27.0C/0.0C,3.66ms,8.70ms,0.25ms,112.82ms,2(DR0,0.30,0.03(W0.10),1.00,18.09/21.35,20.11,1,1.23,0,0,-2208909914.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7949,0,27.0C/0.0C,3.67ms,8.54ms,0.25ms,112.82ms,2(DR0,0.30,0.07(W0.10),1.00,18.12/21.04,20.04,1,1.23,0,0,-2208909913.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7949,0,27.0C/0.0C,3.71ms,8.71ms,0.25ms,129.78ms,2(DR0,0.30,0.04(W0.06),1.00,18.02/20.82,20.00,1,1.23,0,0,-2208909912.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7949,0,26.7C/0.0C,3.65ms,8.84ms,0.25ms,146.76ms,2(DR0,0.30,0.07(W0.10),1.00,17.94/20.96,20.01,1,1.23,0,0,-2208909911.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7949,0,26.7C/0.0C,3.66ms,8.74ms,0.25ms,163.72ms,2(DR0,0.30,0.08(W0.14),1.00,17.97/20.88,19.98,1,1.23,0,0,-2208909910.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,26.7C/0.0C,3.74ms,8.80ms,0.25ms,180.68ms,2(DR0,0.30,0.08(W0.18),1.00,17.99/20.75,19.89,1,1.23,0,0,-2208909909.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,26.7C/0.0C,3.68ms,8.97ms,0.25ms,194.82ms,2(DR0,0.29,0.11(W0.22),1.00,18.02/20.79,20.05,1,1.23,0,0,-2208909908.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,26.7C/0.0C,3.71ms,8.86ms,0.25ms,194.81ms,2(DR0,0.30,0.02(W0.05),1.00,18.01/21.22,20.14,1,1.23,0,0,-2208909907.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,26.7C/0.0C,3.69ms,8.37ms,0.25ms,194.81ms,2(DR0,0.30,0.08(W0.14),1.00,18.01/20.73,19.98,1,1.23,0,0,-2208909906.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,26.7C/0.0C,3.67ms,8.15ms,0.25ms,194.81ms,2(DR0,0.30,0.06(W0.10),1.00,18.02/20.72,19.92,1,1.23,0,0,-2208909905.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7949,0,26.7C/0.0C,3.73ms,15.29ms,0.25ms,194.81ms,2(DR0,0.30,0.06(W0.14),1.00,18.06/20.86,19.98,1,1.23,0,0,-2208909904.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,5,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1804MHz,7949,0,26.7C/0.0C,3.67ms,0.00ms,0.25ms,195.47ms,2(DR0,0.30,0.07(W0.17),1.00,17.98/20.91,19.98,1,1.23,0,0,-2208909903.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7949,0,26.7C/0.0C,3.71ms,8.23ms,0.25ms,195.46ms,2(DR0,0.28,0.12(W0.14),1.00,17.97/20.87,19.96,1,1.23,0,0,-2208909902.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7949,0,26.7C/0.0C,3.20ms,7.41ms,0.25ms,195.47ms,2(DR0,0.26,0.11(W0.14),1.00,18.04/20.81,19.94,1,1.23,0,0,-2208909901.993,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,6,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7949,0,26.7C/0.0C,3.18ms,7.59ms,0.25ms,195.47ms,2(DR0,0.28,0.15(W0.17),1.00,17.91/20.80,19.88,1,1.23,0,0,-2208909900.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,17,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,26.7C/0.0C,3.37ms,5.14ms,0.25ms,156.67ms,2(DR0,0.34,0.15(W0.18),1.00,17.92/21.06,19.97,1,1.23,0,0,-2208909899.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,70,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,26.7C/0.0C,3.18ms,0.62ms,0.25ms,13.28ms,2(DR0,0.31,0.11(W0.23),1.00,18.06/20.91,19.97,1,1.23,0,0,-2208909898.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7949,0,26.7C/0.0C,3.18ms,0.70ms,0.25ms,13.89ms,2(DR0,0.32,0.04(W0.05),1.00,17.98/21.04,19.94,1,1.23,0,0,-2208909897.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7930,0,26.7C/0.0C,3.71ms,0.69ms,0.25ms,13.89ms,2(DR0,0.35,0.13(W0.18),1.00,17.94/20.87,19.97,1,1.23,0,0,-2208909896.985,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,32,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7930,0,26.7C/0.0C,3.61ms,0.00ms,0.26ms,21.58ms,2(DR0,0.35,0.22(W0.27),1.00,18.09/20.90,20.13,1,1.23,0,0,-2208909895.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1555MHz,7930,0,26.7C/0.0C,3.57ms,0.74ms,0.25ms,13.89ms,2(DR0,0.34,0.14(W0.19),1.00,18.06/21.15,20.23,1,1.23,0,0,-2208909894.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,52,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7930,0,26.7C/0.0C,3.49ms,1.21ms,0.25ms,17.90ms,2(DR0,0.34,0.02(W0.05),1.00,18.27/21.13,20.27,1,1.23,0,0,-2208909893.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,68,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7930,0,26.7C/0.0C,3.34ms,0.00ms,0.25ms,14.11ms,2(DR0,0.33,0.05(W0.11),1.00,18.23/21.25,20.25,1,1.23,0,0,-2208909892.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
3,4,1382,525,68,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7930,0,26.7C/0.0C,3.61ms,0.47ms,0.25ms,14.11ms,2(DR0,0.30,0.07(W0.22),1.00,18.13/21.10,20.11,1,1.23,0,0,-2208909891.992,True,False,30,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.1-pc
