Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1764647,3977,7.018001118999999
1.005,-1775877,3977,7.062662829
2.01,-1468260,3977,5.83927002
3.013,-1473632,3977,5.860634464
4.018,-1818358,3990,7.25524842
5.022,-1653319,3990,6.59674281
6.028,-1662108,3990,6.63181092
7.032,-1648436,3990,6.57725964
8.038,-1593749,3990,6.3590585100000006
9.042,-1522460,3990,6.074615400000001
10.046,-1652831,3990,6.59479569
11.05,-1624999,3990,6.483746010000001
12.056,-1665038,3990,6.64350162
13.06,-1689452,3990,6.740913480000001
14.064,-1679686,3978,6.681790908
15.068,-1646971,3978,6.551650638
16.074,-1697264,3978,6.751716192
17.079,-1672362,3978,6.652656036000001
18.085,-1818846,3970,7.22081862
19.089,-1809569,3970,7.18398893
20.093,-1658202,3970,6.58306194
21.098,-1769042,3970,7.023096740000001
22.102,-1553221,3970,6.16628737
23.106,-1666503,3970,6.61601691
24.11,-1596678,3981,6.356375118
25.115,-1338866,3981,5.330025545999999
26.12,-1398925,3981,5.5691204249999995
27.124,-1547850,3981,6.16199085
28.128,-1291991,3981,5.143416170999999
29.133,-1755370,3981,6.988127969999999
30.137,-1682616,3981,6.698494295999999
31.145,-1694823,3981,6.747090363000001
32.151,-1751463,3981,6.972574203
33.157,-1616210,3981,6.434132010000001
34.161,-1516112,3981,6.035641872
35.166,-1687499,3981,6.717933519
36.172,-1667479,3981,6.638233898999999
37.177,-1637694,3981,6.519659814
38.181,-1602049,3981,6.377757069
39.185,-1709471,3981,6.805404051
40.19,-1735838,3981,6.910371078
41.194,-1749999,3981,6.966746019
42.199,-1719237,3981,6.844282497
43.202,-1715331,3981,6.828732711
44.206,-1694335,3973,6.731592955
45.211,-1721678,3973,6.840226694
46.215,-1685057,3973,6.694731461
47.219,-1699706,3973,6.752931938
48.225,-1711424,3973,6.799487552
49.23,-1679686,3973,6.673392478
50.234,-1638671,3973,6.510439883
51.238,-1428710,3973,5.67626483
52.242,-1527342,3973,6.068129766
53.246,-1774901,3970,7.046356970000001
54.25,-1757811,3970,6.97850967
55.256,-1707518,3970,6.7788464600000005
56.261,-1779784,3970,7.065742480000001
57.265,-1745116,3970,6.92811052
58.27,-1467284,3970,5.82511748
59.274,-1569823,3970,6.232197310000001
60.279,-1739745,3970,6.90678765
61.283,-1761717,3970,6.994016490000001
62.288,-1736327,3970,6.89321819
63.293,-1800780,3967,7.14369426
64.298,-1568846,3967,6.223612082
65.302,-1765135,3967,7.002290545
66.306,-1749510,3967,6.9403061699999995
67.31,-1756835,3967,6.969364445000001
68.315,-1745604,3967,6.9248110679999995
69.319,-1724608,3967,6.841519936
70.323,-1633788,3967,6.481236996
71.328,-1437499,3967,5.702558533
72.332,-1632323,3967,6.475425341000001
73.337,-1760741,3968,6.986620287999999
74.341,-1768065,3968,7.01568192
75.345,-1748045,3968,6.93624256
76.351,-1860838,3968,7.383805184
77.355,-1731932,3968,6.872306176
78.359,-1696288,3968,6.730870784
79.363,-1755858,3968,6.967244544
80.367,-1742186,3968,6.912994048
81.371,-1748045,3968,6.93624256
82.376,-1743651,3968,6.918807168
83.381,-1811522,3964,7.1808732079999995
84.384,-1567382,3964,6.213102248
85.389,-1606444,3964,6.367944016
86.393,-1773924,3964,7.031834736
87.396,-1760253,3964,6.9776428919999995
88.4,-1769530,3964,7.01441692
89.404,-1833983,3964,7.269908612
90.408,-1472655,3964,5.83760442
91.414,-1687499,3964,6.689246036
92.418,-1781249,3964,7.060871036
93.421,-1703124,3967,6.756292908000001
