timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701951271942.3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382578436,11050593259,12671843,17940642,0,0,0,0,608471,24706921472,557767,13219352064,265.015625,267705.203125,195.265625,2023.6875,2080.359375,2.8,4701.0,0.0,4701.0,1072943503,601214219,0,3871972125
1701951272947.6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382580458,11050594719,12671857,17940651,0,0,0,0,608471,24706921472,557826,13220339200,265.078125,267716.8125,195.265625,2023.84375,2080.578125,3.6,4701.0,0.0,4701.0,1073001604,601256956,0,3872399734
1701951273937.1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382632902,11050648472,12671972,17940753,0,0,0,0,608471,24706921472,557853,13220740608,265.125,267728.171875,195.3125,2024.078125,2081.0,6.2,4701.0,0.0,4701.0,1073066733,601296014,0,3872845530
1701951274937.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382649033,11050657682,12672083,17940859,0,0,0,0,608471,24706921472,557916,13221350912,265.171875,267739.875,195.359375,2024.1875,2081.1875,3.2,4701.0,0.0,4701.0,1073137071,601338388,0,3873287273
1701951275939.7498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382657127,11050664312,12672140,17940933,0,0,0,0,608471,24706921472,557961,13221768704,265.21875,267751.6875,195.359375,2024.25,2081.3125,1.9,4701.0,0.0,4701.0,1073199152,601377549,0,3873664499
1701951276939.8494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382660265,11050669585,12672168,17940979,0,0,0,0,608471,24706921472,557998,13222264320,265.265625,267763.5,195.375,2024.375,2081.375,2.1,4701.0,0.0,4701.0,1073263344,601417435,0,3874120475
1701951277933.9104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382660697,11050671450,12672174,17940989,0,0,0,0,608471,24706921472,557998,13222264320,265.34375,267775.1875,195.4375,2024.53125,2081.4375,3.0,4701.0,0.0,4701.0,1073324112,601456112,0,3874492255
1701951278926.6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382681134,11050674810,12672194,17941005,0,0,0,0,608471,24706921472,558034,13222739456,265.390625,267786.90625,195.453125,2024.65625,2081.5,2.1,4701.0,0.0,4701.0,1073385574,601494710,0,3874875065
1701951279941.2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382683327,11050681159,12672215,17941031,0,0,0,0,608471,24706921472,558074,13223419392,265.421875,267798.71875,195.453125,2024.765625,2081.765625,3.3,4701.0,0.0,4701.0,1073457908,601540582,0,3875315111
1701951280940.2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66382684098,11050683005,12672222,17941039,0,0,0,0,608471,24706921472,558111,13223886336,265.484375,267810.4375,195.484375,2024.9375,2081.875,3.1,4701.0,0.0,4701.0,1073523697,601581006,0,3875703754
