Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-394531,4164,1.6428270839999999
1.005,-447265,4164,1.8624114599999997
2.008,-263183,4168,1.096946744
3.011,-250976,4168,1.046067968
4.014,-262695,4168,1.0949127600000002
5.016,-164550,4168,0.6858444
6.02,-154296,4173,0.6438772079999999
7.023,-214355,4173,0.894503415
8.025,-278320,4173,1.16142936
9.028,-268066,4170,1.11783522
10.034,-242187,4170,1.00991979
11.037,-334960,4170,1.3967832
12.04,-271484,4170,1.13208828
13.042,-176757,4170,0.73707669
14.046,-299804,4170,1.2501826799999998
15.048,-379882,4170,1.58410794
16.051,-287597,4167,1.1984166989999998
17.054,-143554,4174,0.5991943960000001
18.059,-415038,4174,1.7323686120000001
19.063,-355956,4174,1.485760344
20.066,-270995,4174,1.13113313
21.075,-273925,4174,1.1433629500000002
22.078,-395507,4174,1.650846218
23.081,-304687,4174,1.271763538
24.084,-240234,4174,1.002736716
25.087,-293945,4170,1.22575065
26.089,-368163,4165,1.5333988950000002
27.092,-270019,4165,1.124629135
28.095,-219238,4165,0.9131262699999999
29.101,-333984,4165,1.39104336
30.103,-303222,4165,1.26291963
31.111,-212402,4168,0.885291536
32.114,-159179,4168,0.6634580720000001
33.117,-295898,4169,1.2335987620000002
34.12,-301269,4169,1.255990461
35.123,-160644,4169,0.669724836
36.126,-302734,4167,1.261492578
37.128,-289550,4167,1.20655485
38.132,-345702,4167,1.440540234
39.138,-184570,4167,0.7691031899999999
40.141,-333984,4167,1.391711328
41.144,-284667,4167,1.1862073889999998
42.147,-301757,4167,1.257421419
43.149,-162109,4167,0.675508203
44.152,-383788,4167,1.599244596
45.155,-403808,4167,1.6826679359999999
46.157,-276367,4166,1.1513449220000003
47.16,-277831,4166,1.1574439460000001
48.162,-292480,4166,1.2184716800000002
49.164,-326171,4166,1.358828386
50.167,-248535,4166,1.0353968100000002
51.172,-254882,4166,1.0618384120000002
52.176,-361816,4166,1.507325456
53.18,-324218,4166,1.3506921880000002
54.184,-195312,4166,0.8136697920000001
55.187,-351074,4166,1.4625742840000002
56.189,-328124,4165,1.36663646
57.192,-280761,4166,1.1696503260000002
58.196,-209472,4166,0.8726603520000001
59.199,-332031,4166,1.3832411460000003
60.204,-153320,4166,0.63873112
61.206,-258300,4172,1.0776276
62.209,-310058,4172,1.293561976
63.212,-252441,4172,1.053183852
64.215,-197753,4172,0.8250255159999998
65.218,-321288,4170,1.33977096
66.221,-257812,4167,1.0743026039999999
67.224,-263671,4167,1.098717057
68.228,-204101,4167,0.8504888669999999
69.232,-307128,4167,1.279802376
70.237,-359374,4167,1.497511458
71.239,-208007,4167,0.866765169
72.242,-303222,4167,1.2635260739999998
73.247,-318847,4163,1.327360061
74.25,-394042,4163,1.6403968459999998
75.254,-331054,4163,1.378177802
76.259,-438964,4163,1.8274071320000003
77.262,-398437,4163,1.658693231
78.265,-447265,4163,1.8619641949999999
79.27,-372070,4163,1.5489274100000001
80.28,-372558,4163,1.5509589540000002
81.282,-403320,4159,1.67740788
82.284,-391113,4159,1.6266389669999999
83.287,-358886,4159,1.492606874
