CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,60,0ms,0,0,15,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,42.0C/0.0C,1.88ms,1.48ms,0.00ms,16.16ms,1(DR73,0.22,0.11(W0.14),1.00,14.81/20.84,18.49,0,1.21,0,0,-2208938003.948,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,66,0ms,0,0,14,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,42.0C/0.0C,1.85ms,0.74ms,0.00ms,15.23ms,1(DR73,0.22,0.05(W0.11),1.00,15.22/20.81,18.72,0,1.21,0,0,-2208938002.948,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,42.0C/0.0C,1.83ms,0.81ms,0.00ms,14.75ms,1(DR73,0.22,0.05(W0.10),1.00,14.89/20.68,18.57,0,1.21,0,0,-2208938001.948,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,42.0C/0.0C,1.89ms,1.99ms,0.00ms,14.76ms,1(DR73,0.22,0.09(W0.14),1.00,14.66/20.67,18.71,0,1.21,0,0,-2208938000.948,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,61,0ms,0,0,34,0/4/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,41.7C/0.0C,1.90ms,0.93ms,0.00ms,15.41ms,1(DR72,0.23,0.05(W0.11),1.00,15.00/20.66,18.59,0,1.21,0,0,-2208937999.948,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,64,0ms,0,0,17,0/3/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,41.7C/0.0C,1.95ms,0.70ms,0.00ms,15.03ms,1(DR73,0.22,0.13(W0.18),1.00,14.97/20.87,18.61,0,1.21,0,0,-2208937998.948,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,66,0ms,0,0,7,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,41.7C/0.0C,1.93ms,0.72ms,0.00ms,15.22ms,1(DR73,0.22,0.41(W0.55),1.00,14.95/20.77,18.49,0,1.21,0,0,-2208937997.947,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,67,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,41.7C/0.0C,1.88ms,0.77ms,0.00ms,14.55ms,1(DR73,0.22,0.21(W0.27),1.00,15.02/20.69,18.53,0,1.21,0,0,-2208937996.947,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,41.7C/0.0C,1.85ms,0.98ms,0.00ms,13.86ms,1(DR73,0.22,0.15(W0.19),1.00,14.87/20.78,18.49,0,1.21,0,0,-2208937995.947,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2713,0,42.0C/0.0C,1.87ms,0.79ms,0.00ms,14.74ms,1(DR73,0.22,0.05(W0.06),1.00,14.67/20.82,18.53,0,1.21,0,0,-2208937994.947,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
