timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702145440504.5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69624145013,7117588342,10758734,16545021,0,0,0,0,682785,29267710976,530344,14894594560,394.40625,240078.23437499997,185.125,2060.984375000029,1885.328125,5.6,4701.0,0.0,4701.0,1188067769,647638162,0,538839728
1702145441506.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69624197410,7117783178,10759124,16545603,0,0,0,0,682785,29267710976,530416,14895483392,394.4375,240089.953125,185.15625,2061.078125,1885.515625,2.8,4701.0,0.0,4701.0,1188164760,647687299,0,539643051
1702145442504.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69624221247,7117934731,10759407,16546069,0,0,0,0,682786,29267727360,530469,14895925760,394.46875,240101.6875,185.203125,2061.234375,1885.625,2.8,4701.0,0.0,4701.0,1188232707,647724520,0,539848850
1702145443500.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69624239874,7118086284,10759646,16546508,0,0,0,0,682787,29267760128,530514,14896335360,394.46875,240113.46875,185.21875,2061.40625,1885.671875,2.0,4701.0,0.0,4701.0,1188298558,647760444,0,540104088
1702145444497.7102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69625610105,7118515377,10760340,16547630,0,0,0,0,682787,29267760128,530630,14897359360,394.515625,240125.21875,185.25,2061.578125,1885.75,2.7,4701.0,0.0,4701.0,1188375154,647802040,0,540374981
1702145445498.6284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69630419758,7119234971,10761645,16549537,0,0,0,0,682787,29267760128,530630,14897359360,394.5625,240136.90625,185.28125,2061.796875,1885.84375,3.2,4701.0,0.0,4701.0,1188444434,647840124,0,540635408
1702145446498.0923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69637245744,7119962758,10763014,16551634,0,0,0,0,682787,29267760128,530690,14898006528,394.59375,240148.703125,185.328125,2061.90625,1885.9375,2.3,4701.0,0.0,4701.0,1188504251,647874380,0,540816634
1702145447491.7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69643309169,7123075628,10764551,16555543,0,0,0,0,682787,29267760128,530734,14898326016,394.59375,240160.28125,185.390625,2062.03125,1886.046875,2.5,4701.0,0.0,4701.0,1188567853,647911890,0,541061910
1702145448505.9897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69651245487,7123834613,10765938,16557763,0,0,0,0,682787,29267760128,530775,14898756096,394.65625,240171.734375,185.40625,2062.203125,1886.609375,6.6,4701.0,0.0,4701.0,1188622968,647942928,0,541243874
1702145449506.1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69659603321,7124558883,10767247,16559885,0,0,0,0,682787,29267760128,530782,14898829824,394.703125,240183.46875,185.4375,2062.359374999971,1886.71875,2.8,4701.0,0.0,4701.0,1188676327,647973482,0,541466389
