timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702408775543.958,0,0,0,0,0,0,0,0,49340462439,21851370741,36797379,35841563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273588,65612962816,267,457216,0,0,1353.1875,857705.609375,1068.640625,22716.625,37839.109375,23.4,4701.0,0.0,4701.0,2514425213,1723687609,0,4173783112
1702408776539.2703,0,0,0,0,0,0,0,0,49352200432,21852438663,36806671,35844959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273661,65630542848,267,457216,0,0,1353.28125,857715.28125,1068.640625,22717.328125,37840.5625,18.9,4701.0,0.0,4701.0,2514502486,1723753130,0,4174020357
1702408777527.0852,0,0,0,0,0,0,0,0,49363907830,21853514643,36815923,35848371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273701,65630817280,267,457216,0,0,1353.3125,857725.109375,1068.671875,22717.984375,37841.890625,17.2,4701.0,0.0,4701.0,2514578268,1723818250,0,4174236673
1702408778543.6072,0,0,0,0,0,0,0,0,49376001079,21854609359,36825440,35851861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273752,65647750144,267,457216,0,0,1353.40625,857736.0625,1068.6875,22718.578125,37842.71875,12.3,4701.0,0.0,4701.0,2514634082,1723874515,0,4174356715
1702408779538.7974,0,0,0,0,0,0,0,0,49387889195,21855669563,36834847,35855225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273763,65664515072,267,457216,0,0,1353.4375,857746.265625,1068.765625,22719.21875,37843.6875,14.4,4701.0,0.0,4701.0,2514705142,1723937641,0,4174553160
1702408780537.779,0,0,0,0,0,0,0,0,49399819754,21856743723,36844297,35858649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273791,65664666624,267,457216,0,0,1353.515625,857757.078125,1068.78125,22719.609375,37844.484375,10.6,4701.0,0.0,4701.0,2514760500,1723992848,0,4174667881
1702408781530.7107,0,0,0,0,0,0,0,0,49411585070,21857807192,36853624,35862032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273815,65664842752,267,457216,0,0,1353.5625,857767.78125,1068.84375,22719.984375,37845.40625,11.6,4701.0,0.0,4701.0,2514817795,1724049442,0,4174789352
1702408782525.755,0,0,0,0,0,0,0,0,49423536105,21858867322,36863065,35865434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273818,65664977920,267,457216,0,0,1353.65625,857778.4375,1068.875,22720.421875,37846.125,10.7,4701.0,0.0,4701.0,2514875355,1724105920,0,4174910590
1702408783541.2087,0,0,0,0,0,0,0,0,49435541619,21859981559,36872591,35869018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273846,65665223680,267,457216,0,0,1353.671875,857789.5625,1068.890625,22720.703125,37846.90625,9.0,4701.0,0.0,4701.0,2514931299,1724162100,0,4175033237
1702408784537.0916,0,0,0,0,0,0,0,0,49447431299,21861053712,36882009,35872402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273881,65665485824,267,457216,0,0,1353.75,857800.375,1068.921875,22721.0625,37847.734375,10.7,4701.0,0.0,4701.0,2514986918,1724217793,0,4175154780
1702408785537.3718,0,0,0,0,0,0,0,0,49459185465,21862118334,36891324,35875757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273904,65665711104,267,457216,0,0,1353.859375,857811.015625,1068.9375,22721.4375,37848.71875,12.2,4701.0,0.0,4701.0,2515042402,1724273179,0,4175277115
1702408786527.214,0,0,0,0,0,0,0,0,49470892562,21863177007,36900614,35879110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273905,65665715200,267,457216,0,0,1353.875,857821.9375,1068.9375,22721.625,37849.421875,8.0,4701.0,0.0,4701.0,2515098192,1724328763,0,4175396464
1702408787526.1448,0,0,0,0,0,0,0,0,49482799257,21864338874,36910078,35882600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273930,65665903616,267,457216,0,0,1353.921875,857832.3125,1068.9375,22722.046875,37850.625,13.6,4701.0,0.0,4701.0,2515154453,1724384013,0,4175517487
1702408788540.6492,0,0,0,0,0,0,0,0,49494911487,21865424693,36919674,35886038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473523,151681668608,2273956,65666153472,267,457216,0,0,1354.03125,857843.09375,1068.96875,22722.515625,37851.5625,12.5,4701.0,0.0,4701.0,2515212382,1724440686,0,4175644881
1702408789535.9238,0,0,0,0,0,0,0,0,49506649909,21866545270,36929046,35889457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473544,151681936384,2273996,65666903552,267,457216,0,0,1354.046875,857852.296875,1068.96875,22723.453125,37853.421875,23.4,4701.0,0.0,4701.0,2515314141,1724539917,0,4176007623
1702408790535.4834,0,0,0,0,0,0,0,0,49518342351,21867619847,36938324,35892894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473550,151682079744,2274001,65667046912,267,457216,0,0,1354.125,857860.546875,1069.03125,22724.34375,37856.28125,32.0,4701.0,0.0,4701.0,2515403438,1724638770,0,4176255198
1702408791536.06,0,0,0,0,0,0,0,0,49529490943,21868729848,36947493,35896522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473594,151683833856,2274064,65667800576,267,457216,0,0,1354.1875,857869.9375,1069.078125,22725.0,37858.234375,22.5,4701.0,0.0,4701.0,2515481150,1724704278,0,4176443875
1702408792539.7078,0,0,0,0,0,0,0,0,49541442945,21869834925,36957180,35900192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473594,151683833856,2274066,65667808768,267,457216,0,0,1354.21875,857880.484375,1069.09375,22725.453125,37859.234375,12.5,4701.0,0.0,4701.0,2515554925,1724767055,0,4176597754
1702408793533.5422,0,0,0,0,0,0,0,0,49553551974,21870933836,36966972,35903893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473594,151683833856,2274080,65668980224,267,457216,0,0,1354.265625,857890.859375,1069.109375,22726.015625,37860.296875,14.0,4701.0,0.0,4701.0,2515623642,1724827937,0,4176746716
1702408794538.7566,0,0,0,0,0,0,0,0,49565579046,21872025519,36976634,35907489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3473594,151683833856,2274081,65668984320,267,457216,0,0,1354.296875,857900.953125,1069.171875,22726.515625,37861.703125,16.5,4701.0,0.0,4701.0,2515688005,1724912846,0,4176888454
