CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8044,0,28.7C/0.0C,1.85ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.14(W0.19),1.00,16.72/19.70,18.67,1,1.23,0,0,-2208970190.956,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8044,0,28.7C/0.0C,1.85ms,0.84ms,0.00ms,13.86ms,1(DR73,0.21,0.13(W0.19),1.00,16.67/19.50,18.61,1,1.23,0,0,-2208970189.956,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8044,0,28.7C/0.0C,1.86ms,0.73ms,0.00ms,13.86ms,1(DR73,0.20,0.05(W0.10),1.00,16.71/19.46,18.59,1,1.23,0,0,-2208970188.956,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,28.7C/0.0C,1.86ms,0.73ms,0.00ms,13.86ms,1(DR73,0.20,0.03(W0.10),1.00,16.72/19.52,18.63,1,1.23,0,0,-2208970187.949,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,28.7C/0.0C,1.86ms,0.71ms,0.00ms,13.85ms,1(DR73,0.20,0.10(W0.14),1.00,16.60/19.56,18.57,1,1.23,0,0,-2208970186.956,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,28.7C/0.0C,1.86ms,0.70ms,0.00ms,13.86ms,1(DR73,0.20,0.12(W0.18),1.00,16.60/19.56,18.57,1,1.23,0,0,-2208970185.956,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,28.7C/0.0C,1.85ms,0.73ms,0.00ms,13.86ms,1(DR73,0.20,0.10(W0.14),1.00,16.57/19.37,18.54,1,1.23,0,0,-2208970184.956,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,28.7C/0.0C,1.85ms,0.72ms,0.00ms,13.86ms,1(DR73,0.20,0.09(W0.18),1.00,16.54/19.28,18.50,1,1.23,0,0,-2208970183.956,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,28.7C/0.0C,1.86ms,0.73ms,0.00ms,13.86ms,1(DR73,0.21,0.10(W0.14),1.00,16.52/19.37,18.53,1,1.23,0,0,-2208970182.956,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8050,0,28.7C/0.0C,1.84ms,1.21ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.14),1.00,16.56/19.33,18.55,1,1.23,0,0,-2208970181.955,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary0.2,False,False,ogcat_VrApi.log
