CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,68,0ms,0,0,7,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8142,0,26.7C/0.0C,1.83ms,0.79ms,0.00ms,14.53ms,1(DR72,0.21,0.11(W0.14),1.00,17.26/20.07,19.16,1,1.23,0,0,-2208909630.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
4,4,1382,525,61,0ms,0,0,19,0/2/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8142,0,26.7C/0.0C,1.82ms,0.63ms,0.00ms,15.84ms,1(DR72,0.20,0.11(W0.24),1.00,17.26/20.33,19.15,1,1.23,0,0,-2208909629.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
3,4,1478,525,62,0ms,0,0,15,0/0/1/15,1,0,0,FF,0/70/0,N/F/N,1555MHz,8142,0,26.7C/0.0C,1.83ms,0.50ms,0.00ms,15.57ms,1(DR72,0.21,0.12(W0.19),1.00,17.14/19.87,19.05,1,1.23,0,0,-2208909628.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
3,4,1382,525,66,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8142,0,26.7C/0.0C,1.84ms,0.96ms,0.00ms,14.97ms,1(DR72,0.20,0.10(W0.14),1.00,17.18/20.07,19.11,1,1.23,0,0,-2208909627.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
4,4,1478,525,52,0ms,0,0,27,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8142,0,26.5C/0.0C,1.85ms,1.35ms,0.00ms,17.98ms,1(DR72,0.19,0.07(W0.10),1.00,17.21/19.90,19.12,1,1.23,0,0,-2208909626.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
4,4,1478,525,70,0ms,0,0,10,0/2/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8142,0,26.5C/0.0C,1.84ms,0.70ms,0.00ms,14.08ms,1(DR72,0.21,0.05(W0.05),1.00,17.17/19.99,19.13,1,1.23,0,0,-2208909625.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
3,4,1382,525,71,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8142,0,26.5C/0.0C,1.85ms,0.69ms,0.00ms,14.11ms,1(DR72,0.21,0.14(W0.14),1.00,17.09/19.96,19.11,1,1.23,0,0,-2208909624.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
3,4,1382,525,67,0ms,0,0,11,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8142,0,26.5C/0.0C,1.84ms,0.75ms,0.00ms,14.86ms,1(DR72,0.20,0.11(W0.17),1.00,17.21/19.98,19.10,1,1.23,0,0,-2208909623.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
3,4,1382,525,60,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8138,0,26.5C/0.0C,1.85ms,1.67ms,0.00ms,15.98ms,1(DR72,0.19,0.05(W0.10),1.00,17.18/20.19,19.18,1,1.23,0,0,-2208909622.63,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
3,4,1382,525,72,0ms,0,0,10,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8138,0,26.5C/0.0C,1.83ms,0.75ms,0.00ms,13.90ms,1(DR72,0.20,0.08(W0.14),1.00,17.25/20.23,19.19,1,1.23,0,0,-2208909621.637,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.9
