CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2629,0,35.5C/0.0C,1.86ms,0.92ms,0.00ms,13.86ms,1(DR73,0.22,0.08(W0.10),1.00,15.04/20.63,18.55,0,1.21,0,0,-2208940173.944,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.89ms,0.96ms,0.00ms,13.85ms,1(DR73,0.21,0.26(W0.38),1.00,15.13/20.45,18.54,0,1.21,0,0,-2208940172.937,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.88ms,0.95ms,0.00ms,13.87ms,1(DR73,0.22,0.13(W0.20),1.00,15.07/20.83,18.71,0,1.21,0,0,-2208940171.944,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2641,0,35.5C/0.0C,1.87ms,0.90ms,0.00ms,13.88ms,1(DR73,0.22,0.09(W0.11),1.00,15.16/20.87,18.59,0,1.21,0,0,-2208940170.944,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.88ms,0.92ms,0.00ms,13.86ms,1(DR73,0.22,0.12(W0.14),1.00,15.03/20.73,18.58,0,1.21,0,0,-2208940169.944,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.90ms,0.92ms,0.00ms,13.87ms,1(DR73,0.22,0.10(W0.15),1.00,15.07/20.56,18.60,0,1.21,0,0,-2208940168.944,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.89ms,0.89ms,0.00ms,13.86ms,1(DR73,0.22,0.18(W0.19),1.00,15.16/20.64,18.52,0,1.21,0,0,-2208940167.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.89ms,0.93ms,0.00ms,13.86ms,1(DR73,0.22,0.17(W0.29),1.00,14.80/20.52,18.51,0,1.21,0,0,-2208940166.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2641,0,35.5C/0.0C,1.89ms,0.89ms,0.00ms,13.87ms,1(DR73,0.22,0.18(W0.25),1.00,15.14/20.56,18.56,0,1.21,0,0,-2208940165.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.89ms,0.89ms,0.00ms,13.87ms,1(DR73,0.22,0.15(W0.25),1.00,14.72/20.80,18.66,0,1.21,0,0,-2208940164.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.88ms,0.92ms,0.00ms,13.87ms,1(DR73,0.22,0.14(W0.23),1.00,15.18/20.59,18.54,0,1.21,0,0,-2208940163.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.90ms,0.87ms,0.00ms,13.87ms,1(DR73,0.22,0.19(W0.19),1.00,15.06/20.81,18.68,0,1.21,0,0,-2208940162.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.90ms,0.89ms,0.00ms,13.88ms,1(DR73,0.22,0.25(W0.32),1.00,15.12/20.89,18.66,0,1.21,0,0,-2208940161.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.90ms,0.89ms,0.00ms,13.88ms,1(DR73,0.22,0.13(W0.18),1.00,14.88/20.77,18.52,0,1.21,0,0,-2208940160.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.86ms,0.92ms,0.00ms,13.89ms,1(DR73,0.22,0.08(W0.10),1.00,15.07/21.30,18.63,0,1.21,0,0,-2208940159.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.88ms,0.90ms,0.00ms,13.90ms,1(DR73,0.21,0.12(W0.15),1.00,14.92/20.77,18.57,0,1.21,0,0,-2208940158.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2641,0,35.5C/0.0C,1.90ms,0.88ms,0.00ms,13.87ms,1(DR73,0.22,0.25(W0.32),1.00,14.94/20.73,18.47,0,1.21,0,0,-2208940157.943,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.1,False,False,ogcat_VrApi.log
