CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2170,0,37.7C/0.0C,4.09ms,2.04ms,0.29ms,13.87ms,3(DR0,0.49,0.40(W0.46),1.00,15.94/21.63,19.50,0,1.21,0,0,16:48:44.079,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2170,0,37.7C/0.0C,4.06ms,1.97ms,0.27ms,13.87ms,3(DR0,0.49,0.29(W0.38),1.00,15.84/21.66,19.45,0,1.21,0,0,16:48:45.079,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,4.08ms,1.97ms,0.27ms,13.87ms,3(DR0,0.49,0.22(W0.29),1.00,15.94/21.45,19.53,0,1.21,0,0,16:48:46.087,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,4.09ms,1.97ms,0.29ms,13.87ms,3(DR0,0.49,0.26(W0.33),1.00,16.14/21.98,19.50,0,1.21,0,0,16:48:47.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,4.09ms,1.92ms,0.28ms,13.86ms,3(DR0,0.49,0.31(W0.33),1.00,15.99/21.59,19.51,0,1.21,0,0,16:48:48.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,4.09ms,1.92ms,0.29ms,13.86ms,3(DR0,0.49,0.17(W0.25),1.00,15.89/21.77,19.54,0,1.21,0,0,16:48:49.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.88ms,2.49ms,0.29ms,13.87ms,3(DR0,0.45,0.13(W0.16),1.00,15.78/21.54,19.51,0,1.21,0,0,16:48:50.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,71,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,2190,0,37.7C/0.0C,3.85ms,1.58ms,0.28ms,14.06ms,3(DR0,0.46,0.18(W0.25),1.00,15.97/21.49,19.48,0,1.21,0,0,16:48:51.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.84ms,1.74ms,0.27ms,13.86ms,3(DR0,0.46,0.25(W0.26),1.00,15.97/21.49,19.47,0,1.21,0,0,16:48:52.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.83ms,1.72ms,0.28ms,13.86ms,3(DR0,0.46,0.28(W0.33),1.00,15.86/21.71,19.43,0,1.21,0,0,16:48:53.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.83ms,1.69ms,0.27ms,13.86ms,3(DR0,0.46,0.30(W0.32),1.00,15.97/21.69,19.49,0,1.21,0,0,16:48:54.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.83ms,1.84ms,0.27ms,13.86ms,3(DR0,0.47,0.34(W0.41),1.00,15.76/21.36,19.38,0,1.21,0,0,16:48:55.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2190,0,37.7C/0.0C,3.84ms,1.81ms,0.27ms,13.86ms,3(DR0,0.47,0.35(W0.44),1.00,15.64/21.53,19.33,0,1.21,0,0,16:48:56.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2190,0,37.7C/0.0C,3.82ms,1.76ms,0.28ms,13.87ms,3(DR0,0.46,0.24(W0.26),1.00,15.72/21.38,19.36,0,1.21,0,0,16:48:57.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2190,0,37.7C/0.0C,3.82ms,1.68ms,0.27ms,13.86ms,3(DR0,0.46,0.26(W0.36),1.00,15.72/21.35,19.40,0,1.21,0,0,16:48:58.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2190,0,37.7C/0.0C,3.85ms,1.66ms,0.27ms,13.86ms,3(DR0,0.46,0.24(W0.36),1.00,15.93/21.26,19.34,0,1.21,0,0,16:48:59.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.79ms,1.64ms,0.28ms,13.86ms,3(DR0,0.45,0.10(W0.12),1.00,15.68/21.45,19.45,0,1.21,0,0,16:49:00.080,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.77ms,1.59ms,0.27ms,13.86ms,3(DR0,0.45,0.27(W0.39),1.00,15.73/21.39,19.35,0,1.21,0,0,16:49:01.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.75ms,1.69ms,0.27ms,13.86ms,3(DR0,0.45,0.25(W0.29),1.00,15.69/21.62,19.36,0,1.21,0,0,16:49:02.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.76ms,1.58ms,0.28ms,13.86ms,3(DR0,0.45,0.22(W0.26),1.00,15.60/21.49,19.34,0,1.21,0,0,16:49:03.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.74ms,1.57ms,0.27ms,13.86ms,3(DR0,0.44,0.21(W0.29),1.00,15.83/21.61,19.40,0,1.21,0,0,16:49:04.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2190,0,37.7C/0.0C,3.93ms,1.72ms,0.28ms,13.86ms,3(DR0,0.46,0.25(W0.33),1.00,15.91/21.55,19.41,0,1.21,0,0,16:49:05.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2189,0,37.7C/0.0C,3.91ms,1.77ms,0.28ms,13.86ms,3(DR0,0.47,0.25(W0.39),1.00,16.08/21.67,19.41,0,1.21,0,0,16:49:06.090,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,3.90ms,1.75ms,0.28ms,13.86ms,3(DR0,0.47,0.26(W0.35),1.00,16.11/21.77,19.52,0,1.21,0,0,16:49:07.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2189,0,37.7C/0.0C,3.90ms,1.76ms,0.28ms,13.90ms,3(DR0,0.46,0.26(W0.30),1.00,16.00/22.34,19.63,0,1.21,0,0,16:49:08.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2189,0,37.7C/0.0C,3.88ms,1.78ms,0.28ms,13.87ms,3(DR0,0.47,0.25(W0.32),1.00,16.05/21.72,19.47,0,1.21,0,0,16:49:09.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2189,0,37.7C/0.0C,4.04ms,1.90ms,0.27ms,13.87ms,3(DR0,0.47,0.22(W0.25),1.00,16.10/21.86,19.53,0,1.21,0,0,16:49:10.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,72,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1353MHz,2189,0,37.7C/0.0C,3.84ms,1.56ms,0.28ms,14.07ms,3(DR0,0.46,0.25(W0.30),1.00,16.07/21.62,19.52,0,1.21,0,0,16:49:11.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,4.00ms,1.90ms,0.27ms,13.87ms,3(DR0,0.50,0.31(W0.33),1.00,15.76/21.53,19.65,0,1.21,0,0,16:49:12.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,3.86ms,1.75ms,0.27ms,13.86ms,3(DR0,0.46,0.23(W0.35),1.00,16.52/21.72,19.79,0,1.21,0,0,16:49:13.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,4.07ms,2.00ms,0.27ms,13.86ms,3(DR0,0.49,0.32(W0.38),1.00,16.28/21.59,19.65,0,1.21,0,0,16:49:14.081,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,3.92ms,1.79ms,0.28ms,13.86ms,3(DR0,0.47,0.34(W0.36),1.00,16.37/21.56,19.61,0,1.21,0,0,16:49:15.082,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,3.84ms,1.70ms,0.30ms,13.86ms,3(DR0,0.47,0.28(W0.32),1.00,16.15/21.96,19.60,0,1.21,0,0,16:49:16.082,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,3.93ms,1.89ms,0.27ms,13.87ms,3(DR0,0.49,0.29(W0.32),1.00,15.98/22.00,19.54,0,1.21,0,0,16:49:17.082,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,3.93ms,1.85ms,0.27ms,13.86ms,3(DR0,0.48,0.28(W0.30),1.00,15.85/21.45,19.43,0,1.21,0,0,16:49:18.082,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,3.85ms,1.71ms,0.30ms,13.87ms,3(DR0,0.47,0.21(W0.30),1.00,15.88/21.50,19.57,0,1.21,0,0,16:49:19.082,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,4.09ms,2.18ms,0.30ms,13.86ms,3(DR0,0.51,0.32(W0.43),1.00,16.09/21.55,19.47,0,1.21,0,0,16:49:20.082,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,4.02ms,1.91ms,0.28ms,13.86ms,3(DR0,0.49,0.25(W0.30),1.00,16.15/21.88,19.61,0,1.21,0,0,16:49:21.082,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2189,0,37.7C/0.0C,4.00ms,1.92ms,0.28ms,13.86ms,3(DR0,0.48,0.33(W0.44),1.00,16.33/21.57,19.65,0,1.21,0,0,16:49:22.082,True,True,999999,0,Quest-2,Phasmophobia,Jenga,False,False,0.1
