timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702847421256.2717,0,0,0,0,0,0,0,0,31766162205,2382953050,6012752,8957439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260264,9489908224,99637,1832287744,28,86528,0,0,101.515625,36055.734375,63.453125,848.203125,1600.875,18.5,4701.0,0.0,4701.0,183338308,155915352,0,516539580
1702847422260.8389,0,0,0,0,0,0,0,0,31776587094,2383672174,6014280,8960198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260266,9489916416,99645,1832603136,28,86528,0,0,101.5625,36067.28125,63.484375,848.421875,1601.109375,4.4,4701.0,0.0,4701.0,183372302,155955834,0,516665119
1702847423256.533,0,0,0,0,0,0,0,0,31787135302,2384392174,6015765,8962895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260266,9489916416,99647,1832611328,28,86528,0,0,101.5625,36078.984375,63.515625,848.65625,1601.171875,2.7,4701.0,0.0,4701.0,183401310,155993129,0,516776130
1702847424276.89,0,0,0,0,0,0,0,0,31797851390,2385118951,6017312,8965692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99678,1832984064,28,86528,0,0,101.609375,36090.09375,63.546875,849.1093749999927,1601.796875,9.4,4701.0,0.0,4701.0,183437875,156032431,0,517006354
1702847425261.6912,0,0,0,0,0,0,0,0,31807903124,2385827261,6018790,8968508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99687,1833287168,28,86528,0,0,101.609375,36101.53125,63.578125,849.2656249999927,1602.015625,3.4,4701.0,0.0,4701.0,183468075,156069788,0,517121622
1702847426264.9746,0,0,0,0,0,0,0,0,31818312486,2386569393,6020333,8971390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99740,1833766400,28,86528,0,0,101.640625,36113.171875,63.59375,849.4843749999927,1602.34375,4.9,4701.0,0.0,4701.0,183498716,156108850,0,517238527
1702847427265.4678,0,0,0,0,0,0,0,0,31828768612,2387289008,6021852,8974153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99769,1834069504,28,86528,0,0,101.703125,36124.765625,63.609375,849.6718749999927,1602.5625,4.0,4701.0,0.0,4701.0,183529748,156148195,0,517351769
1702847428255.3718,0,0,0,0,0,0,0,0,31839229549,2388003388,6023380,8976985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99790,1834315264,28,86528,0,0,101.734375,36136.28125,63.609375,849.7968749999927,1602.734375,2.8,4701.0,0.0,4701.0,183560902,156186805,0,517470919
1702847429254.8203,0,0,0,0,0,0,0,0,31849895945,2388726964,6024895,8979883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99796,1834466816,28,86528,0,0,101.75,36147.859375,63.609375,849.9218749999927,1603.03125,3.6,4701.0,0.0,4701.0,183591382,156225576,0,517583057
1702847430254.4307,0,0,0,0,0,0,0,0,31860269400,2389439313,6026409,8982694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99797,1834470912,28,86528,0,0,101.765625,36159.625,63.625,849.9843749999927,1603.203125,2.2,4701.0,0.0,4701.0,183621074,156263613,0,517691595
1702847431258.6892,0,0,0,0,0,0,0,0,31870909674,2390162039,6027930,8985540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99809,1834626560,28,86528,0,0,101.8125,36171.1875,63.625,850.1562499999927,1603.46875,4.0,4701.0,0.0,4701.0,183651913,156302638,0,517818800
1702847432255.0413,0,0,0,0,0,0,0,0,31881504606,2390878037,6029416,8988326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99840,1835105792,28,86528,0,0,101.859375,36182.640625,63.640625,850.3906249999927,1603.75,4.8,4701.0,0.0,4701.0,183683430,156341831,0,517933341
1702847433258.5276,0,0,0,0,0,0,0,0,31891766255,2391605225,6030940,8991150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99846,1835253248,28,86528,0,0,101.859375,36194.078125,63.6875,850.6562499999927,1604.078125,5.3,4701.0,0.0,4701.0,183713387,156380441,0,518049658
1702847434246.2593,0,0,0,0,0,0,0,0,31901994367,2392323013,6032430,8994042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260267,9489932800,99864,1835404800,28,86528,0,0,101.859375,36205.390625,63.71875,850.8281249999927,1604.40625,4.5,4701.0,0.0,4701.0,183742914,156418628,0,518161211
