CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,7,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8094,0,23.2C/0.0C,1.84ms,1.48ms,0.00ms,13.90ms,1(DR72,0.20,0.16(W0.18),1.00,17.33/20.23,19.28,1,1.23,0,0,-2208913406.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,65,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8094,0,23.2C/0.0C,1.83ms,0.54ms,0.00ms,14.98ms,1(DR72,0.20,0.12(W0.17),1.00,17.26/20.15,19.22,1,1.23,0,0,-2208913405.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8094,0,23.2C/0.0C,1.84ms,1.26ms,0.00ms,13.90ms,1(DR72,0.21,0.18(W0.23),1.00,17.27/19.94,19.10,1,1.23,0,0,-2208913404.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,67,0ms,0,0,12,1/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8094,0,23.2C/0.0C,1.83ms,1.39ms,0.00ms,14.77ms,1(DR72,0.20,0.07(W0.10),1.00,17.24/20.08,19.16,1,1.23,0,0,-2208913403.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,68,0ms,0,0,15,0/2/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.84ms,1.29ms,0.00ms,14.62ms,1(DR72,0.20,0.08(W0.14),1.00,17.23/20.04,19.20,1,1.23,0,0,-2208913402.889,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,59,0ms,0,0,12,0/0/1/12,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,0.91ms,0.00ms,16.19ms,1(DR72,0.19,0.12(W0.17),1.00,17.28/20.08,19.22,1,1.23,0,0,-2208913401.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
4,4,1478,525,65,0ms,0,0,17,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,0.56ms,0.00ms,15.67ms,1(DR72,0.20,0.04(W0.05),1.00,17.32/20.21,19.22,1,1.23,0,0,-2208913400.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,71,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.84ms,0.71ms,0.00ms,13.90ms,1(DR72,0.20,0.11(W0.14),1.00,17.33/20.31,19.28,1,1.23,0,0,-2208913399.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
4,4,1478,525,58,0ms,0,0,27,0/2/1/10,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.84ms,0.36ms,0.00ms,16.65ms,1(DR72,0.21,0.21(W0.24),1.00,17.31/20.02,19.22,1,1.23,0,0,-2208913398.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,66,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.84ms,0.84ms,0.00ms,14.77ms,1(DR72,0.20,0.09(W0.14),1.00,17.52/20.26,19.41,1,1.23,0,0,-2208913397.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,67,0ms,0,0,17,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,0.61ms,0.00ms,14.43ms,1(DR72,0.21,0.11(W0.18),1.00,17.42/20.71,19.35,1,1.23,0,0,-2208913396.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,66,0ms,0,0,5,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,1.03ms,0.00ms,15.00ms,1(DR72,0.20,0.07(W0.10),1.00,17.34/20.10,19.23,1,1.23,0,0,-2208913395.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,65,0ms,0,0,19,0/2/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,1.60ms,0.00ms,15.12ms,1(DR72,0.19,0.13(W0.22),1.00,17.39/20.26,19.36,1,1.23,0,0,-2208913394.896,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,60,0ms,0,0,9,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,0.39ms,0.00ms,16.08ms,1(DR72,0.20,0.13(W0.23),1.00,17.26/20.32,19.36,1,1.23,0,0,-2208913393.895,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,67,0ms,0,0,10,0/0/1/10,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,0.61ms,0.00ms,14.76ms,1(DR72,0.20,0.10(W0.10),1.00,17.29/20.43,19.28,1,1.23,0,0,-2208913392.895,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,70,0ms,0,0,5,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,0.69ms,0.00ms,14.25ms,1(DR72,0.19,0.02(W0.05),1.00,17.26/20.50,19.22,1,1.23,0,0,-2208913391.895,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
3,4,1382,525,67,0ms,0,0,18,0/2/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8119,0,23.2C/0.0C,1.83ms,0.58ms,0.00ms,14.76ms,1(DR72,0.20,0.07(W0.14),1.00,17.13/20.13,19.15,1,1.23,0,0,-2208913390.895,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light0.4
