Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1750975,3677,6.4383350749999995
1.004,-1780760,3677,6.54785452
2.007,-1793944,3677,6.596332088
3.009,-1799803,3677,6.617875631
4.012,-1750975,3677,6.4383350749999995
5.015,-1774901,3677,6.5263109770000005
6.017,-1825194,3672,6.702112368
7.02,-1758299,3672,6.456473928
8.023,-1715331,3672,6.298695432
9.025,-1809569,3672,6.644737368
10.028,-1745604,3672,6.409857888
11.031,-1751952,3672,6.433167744
12.034,-1716307,3672,6.302279304000001
13.037,-1794920,3672,6.590946240000001
14.04,-1793456,3672,6.585570432
15.043,-1764159,3672,6.477991848
16.046,-1768065,3675,6.497638875
17.048,-1781249,3675,6.546090075
18.052,-1784667,3675,6.558651224999999
19.055,-1766112,3675,6.4904616
20.057,-1782225,3675,6.549676874999999
21.06,-1783690,3675,6.55506075
22.062,-1799803,3675,6.614276025
23.065,-1770018,3675,6.50481615
24.068,-1367186,3675,5.0244085499999995
25.07,-1385741,3675,5.092598174999999
26.073,-1299315,3704,4.81266276
27.075,-1270995,3704,4.70776548
28.078,-1281249,3704,4.745746296000001
29.08,-1282225,3704,4.7493614
30.083,-1277343,3704,4.7312784720000005
31.086,-1288085,3704,4.7710668400000005
32.088,-1274413,3704,4.720425752000001
33.09,-1292968,3704,4.789153472000001
34.093,-1318846,3704,4.885005584
35.096,-1312011,3704,4.8596887440000005
36.098,-1361327,3703,5.0409938809999995
37.101,-1362303,3703,5.044608009
38.103,-1296874,3703,4.802324422
39.106,-1307616,3703,4.842102047999999
40.108,-1294432,3703,4.793281696
41.111,-1313964,3703,4.8656086919999995
42.113,-1316405,3703,4.874647715
43.115,-1274901,3703,4.720958403
44.118,-1299804,3703,4.813174212000001
45.12,-1291503,3703,4.782435608999999
46.123,-1304198,3707,4.834661986
47.125,-1289550,3707,4.780361849999999
48.128,-1290526,3707,4.783979882
49.13,-1296874,3707,4.807511918
50.133,-1295897,3707,4.803890179
51.135,-1466796,3707,5.437412772
52.139,-1502440,3707,5.56954508
53.141,-1292968,3707,4.793032376
54.144,-1373534,3707,5.091690538
55.146,-1292968,3707,4.793032376
56.149,-1298339,3708,4.814241012
57.151,-1289061,3708,4.779838188
58.154,-1304686,3708,4.837775688000001
59.157,-1320800,3708,4.8975264
60.16,-1350585,3708,5.007969180000001
61.162,-1313964,3708,4.872178512
62.165,-1365233,3708,5.062283964
63.168,-1309081,3708,4.854072348
64.171,-1346678,3708,4.993482024
65.173,-1334471,3708,4.948218468
66.176,-1305175,3708,4.8395889
67.178,-1381835,3708,5.123844180000001
