timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 12:43:53 AM,227152272.0,525000000.0,30.343,109.488,2.336,1.501,30.593,29.468,7.897,7.159,1556537344.0,950354944.0,1368165504.0,100911592.0,196203.359,79.695,16.427,34.943,38.139,24.381,74.559,89.253,0.0,0.0,0.93,3028571.0,178253264.0,0.591,33.32,57.566,1.292,99.07,1314067072.0,39026409472.0,17117304832.0,37683953664.0,3067128064.0,0.303,1.651,0.605,25.459,2.172,3348386.75,1.055,1.07,0.904,6963537.0,402.197,0.001,99.971,0.001,0.037,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:43:54 AM,217854608.0,525000000.0,29.442,109.455,100.085,1.508,30.55,29.569,7.671,6.671,1532370048.0,886478656.0,1344427264.0,101043560.0,1319507.25,80.16,16.011,35.102,38.342,24.665,74.938,88.977,0.0,0.0,0.935,3025499.25,177972720.0,0.592,33.397,57.532,1.292,99.065,1290870912.0,38758522880.0,16856229888.0,37672243200.0,3066171648.0,0.305,1.664,0.589,25.658,2.204,3343127.0,0.93,0.994,0.905,6957174.5,395.578,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:43:55 AM,223538880.0,525000000.0,29.362,109.463,2.275,1.538,30.93,29.618,7.457,6.632,1563537024.0,895185792.0,1370083840.0,106184784.0,196157.297,80.755,16.123,34.958,38.197,24.664,75.41,89.046,0.0,0.0,0.956,3186391.75,186331760.0,0.58,33.324,57.19,1.287,99.044,1310524544.0,39607312384.0,17138343936.0,38646087680.0,3145922816.0,0.307,1.671,0.58,25.783,2.225,3499863.25,0.888,1.05,0.91,7312760.5,383.115,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:43:56 AM,223071760.0,525000000.0,28.817,104.538,2.407,1.553,30.754,29.69,7.362,6.389,1565953024.0,893000704.0,1372432768.0,103619568.0,187331.641,80.919,15.823,35.305,38.584,24.992,75.517,88.932,0.0,0.0,0.931,3092893.5,183218352.0,0.606,33.502,57.939,1.3,99.069,1338107392.0,40645914624.0,17492189184.0,39829024768.0,3239213824.0,0.309,1.676,0.568,25.916,2.244,3443224.5,0.901,0.965,0.898,7143612.0,398.178,0.001,99.963,0.001,0.046,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:43:57 AM,230028640.0,525000000.0,30.352,109.514,96.206,1.51,30.819,29.672,6.728,6.874,1694685952.0,953781824.0,1491512064.0,110650568.0,1320227.0,80.641,15.885,34.839,38.094,24.755,75.327,89.386,0.0,0.0,0.938,3244446.25,190859056.0,0.593,34.105,57.533,1.293,99.062,1348710400.0,41130139648.0,17648879616.0,40388075520.0,3287221248.0,0.309,1.681,0.564,25.987,2.257,3582119.25,0.868,0.946,0.906,7455178.5,385.439,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:43:58 AM,219857696.0,525000000.0,30.42,149.365,124.737,1.494,30.336,29.658,9.73,5.688,1628797568.0,1099456512.0,1444199808.0,94837504.0,2516016.5,77.9,15.543,35.356,38.615,24.879,72.773,87.194,0.0,0.0,0.946,3044886.5,179414736.0,0.594,31.146,57.63,1.293,99.054,1308405376.0,39405228032.0,17081633792.0,38403661824.0,3121761536.0,0.307,1.666,0.581,25.743,2.215,3383516.0,1.061,0.933,0.9,7005258.5,396.693,0.002,99.983,0.001,0.021,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:43:59 AM,226258624.0,525000000.0,30.484,144.379,159.189,1.447,29.787,29.591,9.537,5.912,1550935168.0,1190746368.0,1369863424.0,92444952.0,3631102.5,76.568,15.713,35.01,38.243,24.601,71.598,86.994,0.0,0.0,0.942,3030187.0,178319088.0,0.591,30.508,57.556,1.291,99.058,1291749120.0,38784823296.0,16867659776.0,37697814528.0,3068255232.0,0.306,1.664,0.588,25.658,2.204,3350190.75,1.068,1.13,0.904,6966546.5,395.028,0.002,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:44:00 AM,229664832.0,525000000.0,37.736,139.382,182.647,1.384,32.781,29.531,7.801,9.446,1844998144.0,1464578944.0,1655077632.0,99481784.0,3621713.25,78.583,18.997,32.529,35.533,22.858,73.847,89.383,0.0,0.0,0.908,3027595.5,178070256.0,0.592,32.858,57.523,1.292,99.092,1291580416.0,38779842560.0,16865489920.0,37692977152.0,3067862784.0,0.305,1.664,0.589,25.658,2.204,3345457.25,0.942,0.998,0.905,6961386.0,395.285,0.002,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:44:01 AM,222588256.0,525000000.0,31.189,104.559,2.452,1.496,30.945,29.506,7.141,7.356,1619519232.0,933829376.0,1431100544.0,103221704.0,187369.344,80.66,16.434,34.615,37.811,24.323,75.445,89.396,0.0,0.0,0.932,3027733.5,178107664.0,0.592,34.092,57.533,1.292,99.068,1291851776.0,38787883008.0,16869003264.0,37700771840.0,3068492800.0,0.305,1.664,0.589,25.658,2.204,3345592.25,0.928,1.105,0.905,6962410.0,395.281,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
12/7/2023 12:44:02 AM,220004448.0,525000000.0,22.644,129.371,124.851,1.606,30.05,29.837,13.58,3.178,1338440192.0,799816768.0,1158114176.0,92128808.0,2478830.5,78.362,13.995,36.798,40.23,26.143,72.947,84.339,0.0,0.0,0.972,3238836.25,190411344.0,0.591,28.445,57.498,1.292,99.028,1348027904.0,41107824640.0,17639761920.0,40365375488.0,3285374464.0,0.311,1.681,0.563,25.989,2.257,3579978.0,0.876,1.213,0.905,7453947.0,384.838,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,True,0.0
