CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.36ms,0.91ms,0.27ms,13.87ms,2(DR0,0.35,0.04(W0.06),1.00,15.57/21.06,19.03,0,1.21,0,0,20:24:29.072,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,8,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.31ms,0.74ms,0.28ms,13.86ms,2(DR0,0.33,0.05(W0.14),1.00,15.49/21.48,19.13,0,1.21,0,0,20:24:30.072,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,70,0ms,0,0,1,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.31ms,0.60ms,0.27ms,14.26ms,2(DR0,0.34,0.13(W0.18),1.00,15.78/22.21,19.38,0,1.21,0,0,20:24:31.072,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.33ms,0.83ms,0.27ms,13.86ms,2(DR0,0.34,0.19(W0.30),1.00,15.71/21.50,19.25,0,1.21,0,0,20:24:32.072,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,4,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.32ms,1.06ms,0.28ms,13.86ms,2(DR0,0.34,0.12(W0.22),1.00,15.51/21.72,19.16,0,1.21,0,0,20:24:33.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,70,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.34ms,0.68ms,0.27ms,14.59ms,2(DR0,0.34,0.12(W0.14),1.00,15.55/21.60,19.35,0,1.21,0,0,20:24:34.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.35ms,0.86ms,0.27ms,13.89ms,2(DR0,0.34,0.10(W0.11),1.00,15.51/21.34,19.20,0,1.21,0,0,20:24:35.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2786,0,40.7C/0.0C,3.36ms,0.89ms,0.27ms,13.90ms,2(DR0,0.34,0.16(W0.25),1.00,15.76/21.31,19.13,0,1.21,0,0,20:24:36.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.35ms,0.89ms,0.27ms,13.86ms,2(DR0,0.34,0.11(W0.14),1.00,15.60/21.14,19.04,0,1.21,0,0,20:24:37.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.35ms,0.86ms,0.27ms,13.86ms,2(DR0,0.34,0.11(W0.23),1.00,15.69/21.19,19.07,0,1.21,0,0,20:24:38.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,40.7C/0.0C,3.34ms,0.89ms,0.27ms,13.89ms,2(DR0,0.34,0.21(W0.30),1.00,15.74/21.40,19.17,0,1.21,0,0,20:24:39.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,40.7C/0.0C,3.36ms,0.88ms,0.27ms,13.92ms,2(DR0,0.34,0.13(W0.18),1.00,15.86/21.44,19.27,0,1.21,0,0,20:24:40.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2784,0,40.7C/0.0C,3.36ms,0.89ms,0.27ms,13.89ms,2(DR0,0.35,0.10(W0.15),1.00,15.76/21.06,19.10,0,1.21,0,0,20:24:41.080,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2784,0,40.7C/0.0C,3.36ms,0.89ms,0.27ms,13.86ms,2(DR0,0.34,0.13(W0.19),1.00,15.30/21.76,19.09,0,1.21,0,0,20:24:42.073,True,True,999999,0,cloud-network,Quest-2,BeatSaber-W,False,False,0.1
