timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 3:09:46 PM,298035744.0,525000000.0,14.807,124.44,90.995,1.106,32.02,30.732,8.639,3.116,1367574656.0,635606912.0,1158690688.0,78221640.0,5842499.5,85.684,11.217,49.592,53.103,29.254,74.239,81.622,0.0,0.0,1.213,3943139.75,409745472.0,0.506,19.837,100.807,3.107,98.787,1643890560.0,93319020544.0,57243734016.0,59454038016.0,6348271104.0,0.284,1.796,0.424,49.445,3.609,4059187.25,7.43,0.989,0.971,7781809.5,443.984,0.164,99.827,0.001,0.014,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:47 PM,270205376.0,525000000.0,21.795,109.522,2.156,1.159,31.7,30.848,7.343,5.533,1697910144.0,729867136.0,1504424576.0,81679256.0,196263.188,86.358,13.151,46.35,49.771,26.811,74.777,84.185,0.0,0.0,1.273,3620006.5,372157312.0,0.486,22.563,99.773,3.033,98.727,1489701376.0,76442124288.0,45408985088.0,51868069888.0,5099108352.0,0.285,1.743,0.505,44.805,3.202,3769444.0,9.054,1.007,0.96,7123641.0,441.576,0.186,99.814,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:48 PM,295493856.0,525000000.0,20.171,109.507,2.791,1.142,32.554,30.329,6.672,4.919,1816522496.0,752611712.0,1601602432.0,90182576.0,1320142.75,87.325,12.195,48.241,51.686,28.252,75.762,83.757,0.0,0.0,1.221,3912285.0,405382880.0,0.503,23.051,100.523,3.095,98.779,1651946624.0,90899619840.0,55479595008.0,58559492096.0,6140283392.0,0.281,1.774,0.455,48.013,3.478,4037810.25,7.415,0.952,0.969,7705993.0,448.862,0.165,99.837,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:49 PM,281543424.0,525000000.0,20.566,108.206,1.934,1.086,32.95,30.345,7.189,5.209,1708441088.0,721489664.0,1509642880.0,83571544.0,193904.422,87.393,12.331,48.493,51.884,28.35,76.146,83.428,0.0,0.0,1.223,3726217.0,380023744.0,0.483,22.428,98.948,3.038,98.777,1557735424.0,85894520832.0,53395124224.0,53411368960.0,5793716224.0,0.275,1.76,0.476,48.196,3.486,3840541.0,7.735,0.993,0.97,7352924.0,446.938,0.174,99.835,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:50 PM,296252000.0,525000000.0,19.989,114.486,31.289,1.019,33.627,30.095,7.353,5.387,1700115840.0,717855616.0,1499164416.0,81332536.0,1329074.375,87.348,12.248,49.721,53.054,29.137,76.372,82.694,0.0,0.0,1.159,3620698.25,372243520.0,0.486,22.463,99.778,3.032,98.841,1603068416.0,92171812864.0,59153883136.0,53566111744.0,6234870272.0,0.264,1.761,0.468,50.378,3.655,3767758.25,9.114,1.013,0.961,7119673.0,475.568,0.171,99.829,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:51 PM,284589088.0,525000000.0,21.009,109.497,1.915,1.073,32.906,30.145,6.915,5.363,1760443520.0,742336320.0,1559763584.0,85445920.0,196219.438,87.539,12.332,48.725,52.101,28.495,76.296,83.498,0.0,0.0,1.212,3751084.0,381847488.0,0.481,22.779,98.765,3.032,98.788,1574512128.0,87397302272.0,54697644032.0,53606318080.0,5896499712.0,0.272,1.759,0.477,48.552,3.513,3864991.25,7.774,0.982,0.971,7398882.0,449.147,0.175,99.842,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:52 PM,278192704.0,525000000.0,21.496,129.353,125.187,1.146,31.53,29.785,7.821,5.354,1668833792.0,821438720.0,1468055936.0,81122072.0,4725174.0,84.619,13.104,46.953,50.361,27.208,73.371,83.582,0.0,0.0,1.266,3613970.25,371505152.0,0.487,22.447,99.761,3.036,98.734,1503984384.0,78433124352.0,47161708544.0,52056522752.0,5243149824.0,0.282,1.745,0.499,45.575,3.265,3760408.0,9.134,1.004,0.961,7112965.0,447.118,0.185,99.817,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:53 PM,287332480.0,525000000.0,20.199,129.352,99.78,1.179,31.638,31.247,10.624,4.807,1670356224.0,847147392.0,1469279488.0,79890792.0,3601788.0,84.527,14.2,45.318,48.787,26.208,72.996,82.024,0.0,0.0,1.332,4059752.5,416539520.0,0.493,19.679,99.529,3.074,98.668,1609306240.0,80116834304.0,45900832768.0,57754394624.0,5338804736.0,0.294,1.75,0.499,43.374,3.097,4171731.25,7.211,0.938,0.973,8013526.5,422.505,0.172,99.858,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:54 PM,282745984.0,525000000.0,16.911,114.461,37.755,1.172,31.09,31.452,11.562,3.015,1518491776.0,723687424.0,1328580864.0,72350720.0,1328780.875,85.441,12.456,46.932,50.5,27.332,73.527,81.426,0.0,0.0,1.302,3973811.75,413144544.0,0.505,18.207,100.874,3.093,98.698,1606492928.0,82798256128.0,47816069120.0,58849345536.0,5557515264.0,0.297,1.77,0.467,44.832,3.226,4121625.5,8.335,1.068,0.964,7838995.0,431.146,0.194,99.789,0.001,0.022,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
12/7/2023 3:09:55 PM,266297312.0,525000000.0,17.847,109.474,2.051,1.136,30.436,31.177,13.915,3.117,1516585216.0,675702720.0,1343324800.0,65004292.0,196177.828,85.768,12.519,46.684,50.155,26.617,74.062,81.599,0.0,0.0,1.277,3630106.0,374706752.0,0.497,17.907,100.148,3.074,98.723,1569174528.0,76157444096.0,44534820864.0,53218861056.0,5013190656.0,0.285,1.711,0.546,42.512,2.996,3774373.25,7.976,0.977,0.962,7159874.0,458.677,0.206,99.764,0.001,0.038,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.2
