timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701958186003.6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84128495626,13055321007,15423137,21636446,0,0,0,0,628299,26521452544,674570,14928971776,414.4375,349237.71875,304.75,2821.40625,2718.875,4.7,4701.0,0.0,4701.0,1477815207,835750412,0,1137936279
1701958186993.5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84142394979,13056051016,15424297,21638614,0,0,0,0,628308,26521698816,674628,14930049024,414.46875,349248.875,304.828125,2821.796875,2719.140625,6.4,4701.0,0.0,4701.0,1477897070,835794490,0,1138272699
1701958187995.0386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84156744481,13056798668,15425748,21640939,0,0,0,0,628308,26521698816,674680,14930733056,414.484375,349260.546875,304.84375,2822.015625,2719.25,3.0,4701.0,0.0,4701.0,1477964041,835832632,0,1138541783
1701958188994.4246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84173549991,13057543699,15427174,21643263,0,0,0,0,628308,26521698816,674681,14930749440,414.484375,349272.375,304.84375,2822.09375,2719.34375,1.4,4701.0,0.0,4701.0,1478024656,835866399,0,1138708222
1701958189990.2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84189886599,13058282166,15428551,21645555,0,0,0,0,628308,26521698816,674737,14931277824,414.53125,349284.046875,304.875,2822.3125,2719.453125,3.4,4701.0,0.0,4701.0,1478083448,835899385,0,1138926202
1701958190996.7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84205354305,13059027145,15429930,21647880,0,0,0,0,628308,26521698816,674775,14931744768,414.5625,349295.625,304.9375,2822.453125,2719.828125,5.0,4701.0,0.0,4701.0,1478139606,835931178,0,1139092064
1701958191998.7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84220467761,13059767609,15431300,21650145,0,0,0,0,628308,26521698816,674784,14932006912,414.609375,349307.125,304.9375,2822.671875,2720.203125,5.3,4701.0,0.0,4701.0,1478200277,835975398,0,1139397583
1701958192992.8894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84233313860,13060574111,15433100,21652582,0,0,0,0,628308,26521698816,674827,14932367360,414.625,349318.640625,304.9375,2822.765625,2720.40625,2.6,4701.0,0.0,4701.0,1478266329,836011235,0,1139582595
1701958193993.6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84246909207,13061353137,15435084,21655082,0,0,0,0,628308,26521698816,674898,14932948992,414.65625,349330.34375,304.9375,2822.921875,2720.546875,2.7,4701.0,0.0,4701.0,1478329707,836046075,0,1139774240
1701958194986.9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84261791766,13062125386,15437051,21657652,0,0,0,0,628308,26521698816,674924,14933301248,414.703125,349342.09375,304.9375,2823.03125,2720.6875,2.5,4701.0,0.0,4701.0,1478400968,836084470,0,1140024245
