timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701810888977.0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25632424929,10926714707,10762901,13849144,0,0,0,0,316530,12928327168,428531,10086156800,468.734375,244668.03125,295.0,2298.015624999971,2553.03125,2.6,4701.0,0.0,4701.0,1235528120,683166163,0,3990801752
1701810889963.7173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25632846402,10927052151,10763398,13849456,0,0,0,0,316537,12928622080,428599,10087856640,468.75,244679.46875,295.03125,2298.203124999971,2553.234375,3.7,4701.0,0.0,4701.0,1235614016,683213965,0,3991443546
1701810890961.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25633328091,10927389616,10763847,13849770,0,0,0,0,316538,12928638464,428665,10089081344,468.765625,244691.15625,295.03125,2298.296874999971,2553.453125,2.7,4701.0,0.0,4701.0,1235687601,683257201,0,3991817653
1701810891983.2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25633761768,10927741841,10764312,13850098,0,0,0,0,316538,12928638464,428667,10089089536,468.796875,244702.859375,295.171875,2298.687499999971,2553.71875,6.6,4701.0,0.0,4701.0,1235795115,683487242,0,3992438255
1701810892976.5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25634173579,10928071876,10764883,13850399,0,0,0,0,316540,12928671232,428718,10089851392,468.859375,244713.953125,295.25,2298.906249999971,2554.234375,7.3,4701.0,0.0,4701.0,1235881720,683669871,0,3992929529
1701810893963.5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25634833592,10928469026,10765598,13850778,0,0,0,0,316542,12928720384,428777,10090838528,468.921875,244725.3125,295.28125,2299.171874999971,2554.421875,4.6,4701.0,0.0,4701.0,1235992401,683761605,0,3993520683
1701810894969.5796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25635663453,10928899253,10766421,13851196,0,0,0,0,316543,12928802304,428839,10092157440,468.9375,244737.140625,295.28125,2299.281249999971,2554.671875,3.1,4701.0,0.0,4701.0,1236098746,683823341,0,3993992219
1701810895962.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25636494181,10929256552,10767203,13851520,0,0,0,0,316543,12928802304,428842,10092218880,468.984375,244748.59375,295.328125,2299.515624999971,2554.796875,3.8,4701.0,0.0,4701.0,1236202396,683882385,0,3994507095
1701810896956.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25637341488,10929594189,10767987,13851826,0,0,0,0,316544,12928818688,428924,10093185536,469.015625,244760.15625,295.390625,2299.718749999971,2555.03125,4.4,4701.0,0.0,4701.0,1236305290,683940361,0,3994935440
1701810897970.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25638216072,10929933650,10768774,13852150,0,0,0,0,316546,12928851456,428969,10093869568,469.078125,244772.015625,295.390625,2299.906249999971,2555.171875,3.2,4701.0,0.0,4701.0,1236412407,683998409,0,3995456382
