Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,200683,3937,0.790088971
0.131,83496,3937,0.328723752
0.131,83496,3937,0.328723752
1.002,83496,3933,0.32838976799999997
1.134,99609,3933,0.3917621969999999
1.134,99609,3933,0.3917621969999999
2.004,99609,3933,0.3917621969999999
2.136,62499,3933,0.24580856699999998
2.136,62499,3933,0.24580856699999998
3.005,62499,3933,0.24580856699999998
3.138,137695,3933,0.5415544349999999
3.138,137695,3933,0.5415544349999999
4.008,137695,3933,0.5415544349999999
4.14,120117,3933,0.472420161
4.14,120117,3933,0.472420161
5.01,120117,3933,0.472420161
5.142,39062,3933,0.153630846
5.142,39062,3933,0.153630846
6.016,39062,3933,0.153630846
6.146,-2441,3933,0.009600453
6.147,-2441,3933,0.009600453
7.018,-2441,3926,0.009583366000000001
7.149,252929,3940,0.9965402600000001
7.149,252929,3940,0.9965402600000001
8.021,466308,3940,1.83725352
8.15,466308,3951,1.842382908
8.151,466308,3951,1.842382908
9.025,98144,3951,0.38776694400000006
9.153,98144,3951,0.38776694400000006
9.154,98144,3951,0.38776694400000006
10.028,259765,3932,1.0213959799999999
10.156,259765,3932,1.0213959799999999
10.156,259765,3932,1.0213959799999999
11.03,117187,3932,0.460779284
11.16,117187,3932,0.460779284
11.161,117187,3932,0.460779284
12.032,141113,3932,0.554856316
12.163,141113,3932,0.554856316
12.163,141113,3932,0.554856316
13.034,213867,3932,0.840925044
13.166,213867,3932,0.840925044
13.166,213867,3932,0.840925044
14.037,184081,3932,0.7238064919999999
14.168,184081,3932,0.7238064919999999
14.168,184081,3932,0.7238064919999999
15.039,137695,3932,0.54141674
15.171,137695,3932,0.54141674
15.171,137695,3932,0.54141674
16.041,73242,3932,0.287987544
16.174,73242,3932,0.287987544
16.174,73242,3932,0.287987544
17.043,173828,3930,0.6831440400000001
17.176,173828,3930,0.6831440400000001
17.176,173828,3930,0.6831440400000001
18.045,156738,3930,0.61598034
18.18,156738,3933,0.6164505539999999
18.18,156738,3933,0.6164505539999999
19.048,129394,3932,0.508777208
19.183,129394,3932,0.508777208
19.183,129394,3932,0.508777208
20.052,214355,3932,0.84284386
20.185,214355,3936,0.84370128
20.185,214355,3936,0.84370128
21.054,210449,3936,0.8283272640000001
21.187,210449,3936,0.8283272640000001
21.187,210449,3936,0.8283272640000001
22.057,245117,3936,0.964780512
22.19,245117,3936,0.964780512
22.19,245117,3936,0.964780512
23.059,155761,3936,0.6130752959999999
23.192,155761,3936,0.6130752959999999
23.192,155761,3936,0.6130752959999999
24.061,187011,3936,0.7360752959999999
24.194,187011,3936,0.7360752959999999
24.194,187011,3936,0.7360752959999999
25.063,279785,3935,1.1009539750000001
25.196,279785,3935,1.1009539750000001
25.196,279785,3935,1.1009539750000001
26.065,171386,3935,0.67440391
26.199,171386,3935,0.67440391
26.2,171386,3935,0.67440391
27.067,168456,3935,0.66287436
27.201,168456,3935,0.66287436
27.201,168456,3935,0.66287436
28.069,108886,3935,0.42846641
28.203,108886,3935,0.42846641
28.204,108886,3935,0.42846641
29.072,241210,3937,0.94964377
29.205,241210,3937,0.94964377
29.207,241210,3937,0.94964377
30.075,180663,3934,0.7107282420000001
30.208,180663,3934,0.7107282420000001
30.209,180663,3934,0.7107282420000001
31.077,120117,3934,0.47254027800000004
31.21,120117,3934,0.47254027800000004
31.211,120117,3934,0.47254027800000004
32.08,224120,3934,0.8816880800000001
32.213,224120,3934,0.8816880800000001
32.213,224120,3934,0.8816880800000001
33.083,134765,3935,0.530300275
33.215,134765,3935,0.530300275
33.215,134765,3935,0.530300275
34.087,187499,3935,0.737808565
34.217,187499,3935,0.737808565
34.217,187499,3935,0.737808565
35.093,160644,3935,0.63213414
35.219,160644,3935,0.63213414
35.22,160644,3935,0.63213414
36.096,169921,3935,0.6686391349999999
36.222,169921,3935,0.6686391349999999
36.226,169921,3935,0.6686391349999999
37.099,237304,3935,0.93379124
37.224,237304,3935,0.93379124
37.227,237304,3935,0.93379124
38.101,96191,3935,0.378511585
38.226,96191,3935,0.378511585
38.229,96191,3935,0.378511585
39.103,118652,3935,0.46689562
39.229,118652,3935,0.46689562
39.231,118652,3935,0.46689562
40.105,155273,3932,0.610533436
40.231,155273,3932,0.610533436
40.234,155273,3932,0.610533436
41.108,165038,3932,0.6489294160000001
41.234,165038,3934,0.6492594920000001
41.236,165038,3934,0.6492594920000001
42.111,157226,3934,0.618527084
42.238,157226,3934,0.618527084
42.239,157226,3934,0.618527084
43.112,113281,3934,0.44564745400000005
43.24,113281,3934,0.44564745400000005
43.24,113281,3934,0.44564745400000005
44.115,228027,3934,0.897058218
44.242,228027,3934,0.897058218
44.242,228027,3934,0.897058218
45.118,149413,3934,0.5877907420000001
45.244,149413,3934,0.5877907420000001
45.244,149413,3934,0.5877907420000001
46.129,124511,3934,0.489826274
46.246,124511,3934,0.489826274
46.246,124511,3934,0.489826274
47.131,170898,3932,0.671970936
47.249,170898,3932,0.671970936
47.249,170898,3932,0.671970936
48.134,228515,3932,0.89852098
48.252,228515,3932,0.89852098
48.252,228515,3932,0.89852098
49.136,236328,3932,0.9292416960000001
49.254,236328,3932,0.9292416960000001
49.254,236328,3932,0.9292416960000001
50.138,185058,3934,0.7280181720000001
50.256,185058,3934,0.7280181720000001
50.256,185058,3934,0.7280181720000001
51.14,190429,3935,0.749338115
51.258,190429,3935,0.749338115
51.258,190429,3935,0.749338115
52.142,270019,3935,1.062524765
52.26,270019,3935,1.062524765
52.261,270019,3935,1.062524765
53.144,203124,3935,0.79929294
53.262,203124,3935,0.79929294
53.262,203124,3935,0.79929294
54.148,154296,3935,0.60715476
54.264,154296,3935,0.60715476
54.264,154296,3935,0.60715476
55.15,157714,3935,0.62060459
55.266,157714,3935,0.62060459
55.267,157714,3935,0.62060459
56.154,280273,3938,1.1037150740000004
56.268,280273,3938,1.1037150740000004
56.268,280273,3938,1.1037150740000004
57.158,230468,3937,0.9073525159999999
57.271,230468,3937,0.9073525159999999
57.271,230468,3937,0.9073525159999999
58.162,182128,3937,0.7170379359999999
58.275,182128,3937,0.7170379359999999
58.275,182128,3937,0.7170379359999999
59.165,191406,3937,0.753565422
59.277,191406,3937,0.753565422
59.278,191406,3937,0.753565422
60.169,255370,3937,1.00539169
60.28,255370,3937,1.00539169
60.28,255370,3937,1.00539169
61.171,253417,3937,0.997702729
61.282,253417,3937,0.997702729
61.283,253417,3937,0.997702729
62.173,154296,3937,0.6074633519999999
62.285,154296,3937,0.6074633519999999
62.285,154296,3937,0.6074633519999999
63.175,187499,3934,0.737621066
63.287,187499,3934,0.737621066
63.289,187499,3934,0.737621066
64.178,293945,3934,1.15637963
64.29,293945,3934,1.15637963
64.29,293945,3934,1.15637963
65.18,201660,3934,0.7933304400000001
65.291,201660,3934,0.7933304400000001
65.291,201660,3934,0.7933304400000001
