CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8134,0,26.0C/0.0C,1.85ms,0.75ms,0.00ms,13.79ms,1(DR73,0.20,0.05(W0.10),1.00,17.57/21.54,20.28,1,1.21,0,0,-2208914940.977,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
4,4,1478,525,67,0ms,0,0,19,0/1/0/6,1,0,0,FF,0/70/0,N/F/N,1555MHz,8134,0,26.0C/0.0C,1.84ms,0.88ms,0.00ms,14.96ms,1(DR72,0.20,0.11(W0.13),1.00,17.92/21.53,20.36,1,1.21,0,0,-2208914939.977,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,72,0ms,0,0,10,0/1/1/16,1,0,0,FF,0/70/0,N/F/N,1555MHz,8134,0,26.0C/0.0C,1.85ms,0.66ms,0.00ms,13.86ms,1(DR73,0.21,0.13(W0.21),1.00,17.86/21.36,20.40,1,1.21,0,0,-2208914938.977,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8134,0,26.0C/0.0C,1.85ms,0.77ms,0.00ms,13.86ms,1(DR73,0.21,0.11(W0.14),1.00,17.72/21.98,20.48,1,1.21,0,0,-2208914937.977,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,70,0ms,0,0,6,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,8134,0,26.0C/0.0C,1.84ms,0.73ms,0.00ms,14.51ms,1(DR73,0.21,0.10(W0.14),1.00,17.93/21.41,20.42,1,1.21,0,0,-2208914936.976,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,72,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8134,0,26.0C/0.0C,1.83ms,0.77ms,0.00ms,14.08ms,1(DR73,0.20,0.11(W0.14),1.00,18.03/21.90,20.45,1,1.21,0,0,-2208914935.976,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,71,0ms,0,0,3,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8114,0,26.0C/0.0C,1.84ms,0.83ms,0.00ms,14.29ms,1(DR73,0.20,0.09(W0.14),1.00,17.73/21.57,20.54,1,1.21,0,0,-2208914934.97,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,71,0ms,0,0,20,0/1/1/10,1,0,0,FF,0/70/0,N/F/N,1555MHz,8114,0,26.0C/0.0C,1.84ms,0.71ms,0.00ms,14.29ms,1(DR73,0.20,0.11(W0.18),1.00,17.95/22.03,20.49,1,1.21,0,0,-2208914933.976,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,67,0ms,0,0,13,5/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8114,0,26.0C/0.0C,1.82ms,0.64ms,0.00ms,15.56ms,1(DR73,0.15,0.03(W0.10),1.00,17.85/21.71,20.51,1,1.21,0,0,-2208914932.976,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
4,4,1478,525,62,0ms,0,0,42,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8114,0,26.0C/0.0C,1.84ms,0.75ms,0.00ms,19.43ms,1(DR73,0.21,0.10(W0.18),1.00,17.86/22.12,20.55,1,1.21,0,0,-2208914931.976,False,True,999999,0.01,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
