timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701959328731.4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100706636582,13984785258,17276887,24354511,0,0,0,0,628970,26559743488,699847,15304717824,438.515625,362651.18749999994,325.84375,3001.796875000058,2837.828125,5.6,4701.0,0.0,4701.0,1561282021,881141526,0,1371420459
1701959329724.6638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100721662476,13985576421,17278068,24356736,0,0,0,0,628971,26559744000,699902,15306278912,438.546875,362662.53124999994,325.90625,3002.046875000058,2838.03125,4.6,4701.0,0.0,4701.0,1561364687,881185499,0,1371849339
1701959330717.8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100735762761,13986301318,17279247,24358920,0,0,0,0,628973,26559772672,699958,15306954752,438.640625,362673.96874999994,325.96875,3002.500000000058,2838.15625,6.0,4701.0,0.0,4701.0,1561446341,881229534,0,1372223186
1701959331725.5762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100750131682,13987045340,17280642,24361183,0,0,0,0,628973,26559772672,700010,15307544576,438.671875,362685.59374999994,326.0,3002.734375000058,2838.296875,3.6,4701.0,0.0,4701.0,1561511305,881265911,0,1372423678
1701959332714.7166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100762207866,13987764469,17282030,24363309,0,0,0,0,628973,26559772672,700016,15307749376,438.703125,362697.32812499994,326.03125,3002.843750000058,2838.375,2.1,4701.0,0.0,4701.0,1561564768,881296346,0,1372634156
1701959333723.7588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100774667123,13988518177,17283468,24365578,0,0,0,0,628973,26559772672,700063,15308183552,438.703125,362709.29687499994,326.03125,3002.906250000058,2838.421875,0.9,4701.0,0.0,4701.0,1561620583,881328039,0,1372793970
1701959334724.8672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100786879612,13989253711,17284847,24367764,0,0,0,0,628973,26559772672,700099,15308728320,438.703125,362720.73437499994,326.078125,3003.078125000058,2838.78125,4.8,4701.0,0.0,4701.0,1561674707,881358824,0,1372971028
1701959335725.8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100798760341,13990040518,17286301,24370076,0,0,0,0,628973,26559772672,700111,15309031424,438.71875,362731.78124999994,326.09375,3003.328125000058,2839.515625,8.4,4701.0,0.0,4701.0,1561748774,881408318,0,1373300048
1701959336719.4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100810619013,13990809666,17288248,24372470,0,0,0,0,628973,26559772672,700150,15309486080,438.71875,362743.56249999994,326.09375,3003.500000000058,2839.5625,1.8,4701.0,0.0,4701.0,1561819754,881446470,0,1373536641
1701959337725.4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100823106973,13991583983,17290228,24374935,0,0,0,0,628973,26559772672,700185,15310026752,438.734375,362755.35937499994,326.09375,3003.546875000058,2839.71875,1.8,4701.0,0.0,4701.0,1561883963,881481958,0,1373711632
1701959338721.9868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100835958996,13992367574,17292123,24377469,0,0,0,0,628973,26559772672,700211,15310419968,438.734375,362767.12499999994,326.09375,3003.671875000058,2839.828125,2.0,4701.0,0.0,4701.0,1561947831,881517286,0,1373980951
1701959339725.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100849651908,13993144950,17294001,24379957,0,0,0,0,628973,26559772672,700216,15310505984,438.765625,362778.90624999994,326.109375,3003.828125000058,2839.890625,2.2,4701.0,0.0,4701.0,1562011627,881552322,0,1374149289
1701959340720.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100864916882,13993912710,17295787,24382341,0,0,0,0,628973,26559772672,700248,15310895104,438.78125,362790.39062499994,326.140625,3004.000000000058,2840.234375,4.7,4701.0,0.0,4701.0,1562082766,881591070,0,1374402056
1701959341724.4895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100881166987,13994683221,17297682,24384779,0,0,0,0,628973,26559772672,700275,15311276032,438.8125,362802.15624999994,326.171875,3004.140625000058,2840.328125,2.5,4701.0,0.0,4701.0,1562153054,881629089,0,1374614859
1701959342723.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100892466760,13995444631,17299604,24387138,0,0,0,0,628973,26559772672,700312,15311771648,438.828125,362813.89062499994,326.21875,3004.359375000058,2840.375,2.7,4701.0,0.0,4701.0,1562225243,881668220,0,1374863101
1701959343718.9148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100903308686,13996209247,17301544,24389540,0,0,0,0,628973,26559772672,700312,15311771648,438.828125,362825.71874999994,326.21875,3004.421875000058,2840.484375,1.4,4701.0,0.0,4701.0,1562290233,881703886,0,1375036905
1701959344715.9792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100915670509,13996977479,17303405,24392079,0,0,0,0,628973,26559772672,700346,15312168960,438.828125,362837.18749999994,326.234375,3004.531250000058,2840.90625,4.6,4701.0,0.0,4701.0,1562357818,881740281,0,1375300218
1701959345722.1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100929309528,13997771773,17305307,24394624,0,0,0,0,628973,26559772672,700387,15312570368,438.859375,362848.65624999994,326.234375,3004.609375000058,2841.359375,4.7,4701.0,0.0,4701.0,1562431018,881779076,0,1375515250
1701959346726.0986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100944188300,13998528598,17307187,24396999,0,0,0,0,628973,26559772672,700433,15313045504,438.90625,362860.32812499994,326.25,3004.812500000058,2841.484375,3.2,4701.0,0.0,4701.0,1562497531,881815528,0,1375759973
