CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,28.7C/0.0C,1.89ms,0.74ms,0.00ms,13.25ms,1(DR73,0.21,0.18(W0.23),1.00,18.07/21.40,20.35,1,1.21,0,0,-2208913242.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,73,0ms,0,0,8,2/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,28.7C/0.0C,1.88ms,0.75ms,0.00ms,13.71ms,1(DR73,0.21,0.12(W0.22),1.00,17.82/22.29,20.42,1,1.21,0,0,-2208913241.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,73,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,28.7C/0.0C,1.88ms,0.74ms,0.00ms,13.12ms,1(DR73,0.21,0.14(W0.22),1.00,17.63/21.27,20.22,1,1.21,0,0,-2208913240.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,28.7C/0.0C,1.88ms,0.77ms,0.00ms,13.45ms,1(DR73,0.21,0.05(W0.06),1.00,17.75/21.53,20.30,1,1.21,0,0,-2208913239.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,28.7C/0.0C,1.90ms,0.81ms,0.00ms,13.85ms,1(DR73,0.21,0.06(W0.10),1.00,17.77/21.73,20.34,1,1.21,0,0,-2208913238.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,28.7C/0.0C,1.89ms,0.77ms,0.00ms,13.63ms,1(DR73,0.21,0.12(W0.14),1.00,17.80/21.52,20.30,1,1.21,0,0,-2208913237.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,73,0ms,0,0,6,2/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8107,0,28.7C/0.0C,1.92ms,0.76ms,0.00ms,13.15ms,1(DR73,0.22,0.18(W0.22),1.00,17.72/21.71,20.29,1,1.21,0,0,-2208913236.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,70,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8106,0,28.7C/0.0C,1.87ms,0.77ms,0.00ms,14.01ms,1(DR73,0.21,0.07(W0.10),1.00,17.74/21.45,20.36,1,1.21,0,0,-2208913235.986,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,73,0ms,0,0,13,1/2/0/6,1,0,0,FF,0/70/0,N/F/N,1555MHz,8106,0,28.7C/0.0C,1.87ms,0.74ms,0.00ms,13.85ms,1(DR73,0.21,0.10(W0.14),1.00,17.79/21.26,20.25,1,1.21,0,0,-2208913234.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8106,0,28.7C/0.0C,3.68ms,0.70ms,0.23ms,13.82ms,1(DR73,0.35,0.14(W0.14),1.00,17.79/21.16,20.26,1,1.21,0,0,-2208913233.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.1
