CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2749,0,48.7C/0.0C,3.85ms,1.28ms,0.29ms,13.86ms,3(DR0,0.41,0.14(W0.16),1.00,15.75/21.77,19.39,0,1.21,0,0,20:47:56.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2749,0,48.7C/0.0C,3.83ms,1.27ms,0.29ms,13.86ms,3(DR0,0.41,0.21(W0.29),1.00,15.76/21.78,19.38,0,1.21,0,0,20:47:57.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2749,0,48.7C/0.0C,3.82ms,1.26ms,0.28ms,13.86ms,3(DR0,0.41,0.07(W0.15),1.00,15.78/21.84,19.58,0,1.21,0,0,20:47:58.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2749,0,48.7C/0.0C,3.83ms,1.25ms,0.28ms,13.86ms,3(DR0,0.41,0.12(W0.15),1.00,15.88/21.68,19.51,0,1.21,0,0,20:47:59.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2749,0,48.7C/0.0C,3.83ms,1.24ms,0.31ms,13.86ms,3(DR0,0.41,0.05(W0.10),1.00,15.88/21.68,19.51,0,1.21,0,0,20:48:00.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2746,0,48.7C/0.0C,3.84ms,1.26ms,0.32ms,13.86ms,3(DR0,0.41,0.08(W0.19),1.00,15.76/21.76,19.46,0,1.21,0,0,20:48:01.161,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2746,0,48.7C/0.0C,3.84ms,1.31ms,0.31ms,13.86ms,3(DR0,0.43,0.21(W0.26),1.00,15.57/21.78,19.42,0,1.21,0,0,20:48:02.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2746,0,48.7C/0.0C,3.83ms,1.30ms,0.32ms,13.86ms,3(DR0,0.42,0.19(W0.23),1.00,15.65/21.75,19.44,0,1.21,0,0,20:48:03.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2746,0,48.7C/0.0C,3.86ms,1.36ms,0.30ms,13.70ms,3(DR0,0.42,0.22(W0.24),1.00,15.69/21.81,19.48,0,1.21,0,0,20:48:04.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1353MHz,2746,0,48.7C/0.0C,3.84ms,1.34ms,0.31ms,13.12ms,3(DR0,0.42,0.17(W0.26),1.00,15.80/21.74,19.46,0,1.21,0,0,20:48:05.154,swap-vr,Quest-2,BeatSaber,replay0.4,Quest-2,PopStars-Medium
