CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,67,0ms,0,0,5,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8158,0,24.2C/0.0C,1.84ms,0.62ms,0.00ms,14.77ms,1(DR72,0.20,0.14(W0.14),1.00,17.20/20.06,19.10,1,1.23,0,0,-2208911626.774,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
3,4,1382,525,68,0ms,0,0,10,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8158,0,24.2C/0.0C,1.85ms,0.88ms,0.00ms,14.77ms,1(DR72,0.20,0.12(W0.14),1.00,17.18/20.53,19.16,1,1.23,0,0,-2208911625.774,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
3,4,1382,525,68,0ms,0,0,15,0/2/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8158,0,24.2C/0.0C,1.84ms,1.71ms,0.00ms,14.94ms,1(DR72,0.19,0.10(W0.25),1.00,17.30/20.10,19.21,1,1.23,0,0,-2208911624.774,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
3,4,1382,525,62,0ms,0,0,12,0/0/1/12,1,0,0,FF,0/70/0,N/F/N,1555MHz,8158,0,24.2C/0.0C,1.83ms,0.47ms,0.00ms,15.55ms,1(DR72,0.21,0.09(W0.14),1.00,17.16/19.98,19.12,1,1.23,0,0,-2208911623.774,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
3,4,1382,525,72,0ms,0,0,12,0/0/1/11,1,0,0,FF,0/70/0,N/F/N,1555MHz,8173,0,24.2C/0.0C,1.84ms,1.33ms,0.00ms,13.90ms,1(DR72,0.20,0.16(W0.22),1.00,17.19/19.89,19.05,1,1.23,0,0,-2208911622.768,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
3,4,1382,525,63,0ms,0,0,5,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8173,0,24.2C/0.0C,1.84ms,0.51ms,0.00ms,15.45ms,1(DR72,0.21,0.09(W0.14),1.00,17.13/19.97,19.07,1,1.23,0,0,-2208911621.774,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
3,4,1382,525,72,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8173,0,24.2C/0.0C,1.86ms,0.87ms,0.00ms,13.90ms,1(DR72,0.21,0.18(W0.25),1.00,17.21/19.94,19.13,1,1.23,0,0,-2208911620.774,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
3,4,1382,525,72,0ms,0,0,3,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8173,0,24.2C/0.0C,1.84ms,1.03ms,0.00ms,13.10ms,1(DR72,0.20,0.21(W0.26),1.00,17.42/20.28,19.37,1,1.23,0,0,-2208911619.774,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
3,4,1382,525,67,0ms,0,0,12,1/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8173,0,24.2C/0.0C,1.84ms,1.26ms,0.00ms,15.16ms,1(DR72,0.20,0.12(W0.14),1.00,17.37/20.10,19.29,1,1.23,0,0,-2208911618.774,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
4,4,1382,525,55,0ms,0,0,31,0/2/1/12,1,0,0,FF,0/70/0,N/F/N,1555MHz,8173,0,24.2C/0.0C,1.83ms,0.36ms,0.00ms,19.01ms,1(DR72,0.20,0.06(W0.14),1.00,17.32/20.17,19.26,1,1.23,0,0,-2208911617.773,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,ow_light_novoid0.2
