timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702743252257.2961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28553142681,3258511068,14045124,9043381,0,0,0,0,228842,8793087488,136559,2495045120,173.875,55186.703125,95.765625,667.75,386.640625,4.2,4701.0,0.0,4701.0,330935348,185986106,0,993238359
1702743253249.0776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28559867744,3259224618,14050867,9045509,0,0,0,0,228844,8793136640,136611,2495708672,173.953125,55198.421875,95.796875,667.96875,386.703125,3.2,4701.0,0.0,4701.0,331000972,186024103,0,993483113
1702743254257.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28567688194,3259957541,14057339,9047684,0,0,0,0,228845,8793316864,136647,2496523776,173.96875,55210.328125,95.8125,668.03125,386.734375,1.0,4701.0,0.0,4701.0,331067045,186062272,0,993665839
1702743255247.2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28576123757,3260679382,14064196,9049854,0,0,0,0,228845,8793316864,136682,2497068544,174.0,55222.109375,95.828125,668.234375,386.734375,2.1,4701.0,0.0,4701.0,331132751,186100241,0,993904633
1702743256250.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28585223290,3261413791,14071548,9052085,0,0,0,0,228845,8793316864,136682,2497068544,174.0,55234.015625,95.84375,668.3125,386.765625,1.0,4701.0,0.0,4701.0,331199941,186139004,0,994088718
1702743257258.4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28593567255,3262143492,14078377,9054285,0,0,0,0,228845,8793316864,136707,2497420800,174.015625,55245.859375,95.84375,668.40625,386.828125,1.4,4701.0,0.0,4701.0,331268294,186178253,0,994340721
1702743258261.1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28602407799,3262867685,14085545,9056480,0,0,0,0,228845,8793316864,136733,2498678272,174.03125,55257.734375,95.859375,668.5,386.859375,1.3,4701.0,0.0,4701.0,331336422,186217378,0,994524748
1702743259258.1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28611620977,3263603527,14092947,9058686,0,0,0,0,228845,8793316864,136733,2498678272,174.046875,55269.5625,95.890625,668.609375,386.921875,1.8,4701.0,0.0,4701.0,331404938,186256573,0,994765528
1702743260264.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28617343902,3264332312,14098062,9060841,0,0,0,0,228852,8793452032,136876,2499841536,174.109375,55281.59375,95.90625,668.703125,386.984375,1.9,4701.0,0.0,4701.0,331476536,186296881,0,994971671
1702743261248.3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28624291986,3265042402,14103971,9062976,0,0,0,0,228855,8793501184,136925,2500402688,174.171875,55293.25,95.921875,668.796875,387.046875,2.0,4701.0,0.0,4701.0,331541957,186334637,0,995209454
