CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.86ms,0.81ms,0.00ms,13.86ms,1(DR73,0.21,0.22(W0.33),1.00,17.72/21.53,20.26,1,1.21,0,0,-2208913762.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.86ms,0.76ms,0.00ms,13.85ms,1(DR73,0.21,0.03(W0.05),1.00,17.83/22.21,20.30,1,1.21,0,0,-2208913761.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.86ms,0.78ms,0.00ms,13.86ms,1(DR73,0.21,0.08(W0.18),1.00,17.76/21.69,20.35,1,1.21,0,0,-2208913760.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.86ms,0.78ms,0.00ms,13.85ms,1(DR73,0.21,0.08(W0.11),1.00,17.62/21.45,20.25,1,1.21,0,0,-2208913759.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.85ms,0.76ms,0.00ms,13.85ms,1(DR73,0.21,0.14(W0.22),1.00,17.60/21.65,20.22,1,1.21,0,0,-2208913758.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.87ms,0.80ms,0.00ms,13.85ms,1(DR73,0.22,0.15(W0.23),1.00,17.74/21.06,20.20,1,1.21,0,0,-2208913757.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.87ms,0.81ms,0.00ms,13.85ms,1(DR73,0.21,0.16(W0.23),1.00,17.68/21.52,20.26,1,1.21,0,0,-2208913756.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.87ms,0.78ms,0.00ms,13.85ms,1(DR73,0.21,0.14(W0.17),1.00,17.72/21.35,20.33,1,1.21,0,0,-2208913755.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.90ms,0.89ms,0.00ms,14.27ms,1(DR73,0.21,0.12(W0.15),1.00,17.72/21.45,20.39,1,1.21,0,0,-2208913754.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,13,1/1/0/8,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.86ms,0.73ms,0.00ms,13.83ms,1(DR73,0.21,0.11(W0.22),1.00,17.60/23.14,21.51,1,1.21,0,0,-2208913753.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,70,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.88ms,0.78ms,0.00ms,14.30ms,1(DR72,0.21,0.10(W0.14),1.00,18.31/24.00,21.84,1,1.21,0,0,-2208913752.986,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,72,0ms,0,0,7,1/1/0/5,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.87ms,0.78ms,0.00ms,13.86ms,1(DR72,0.21,0.17(W0.28),1.00,18.40/22.23,21.07,1,1.21,0,0,-2208913751.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.88ms,0.72ms,0.00ms,13.86ms,1(DR72,0.21,0.12(W0.25),1.00,17.98/21.94,20.64,1,1.21,0,0,-2208913750.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.87ms,0.84ms,0.00ms,13.90ms,1(DR73,0.20,0.05(W0.10),1.00,17.76/21.50,20.44,1,1.21,0,0,-2208913749.993,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,72,0ms,0,0,4,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.87ms,0.76ms,0.00ms,13.86ms,1(DR73,0.21,0.16(W0.18),1.00,17.62/21.58,20.38,1,1.21,0,0,-2208913748.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.84ms,0.79ms,0.00ms,13.85ms,1(DR73,0.21,0.10(W0.14),1.00,17.54/21.75,20.35,1,1.21,0,0,-2208913747.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,72,0ms,0,0,6,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.5C/0.0C,1.84ms,0.77ms,0.00ms,14.07ms,1(DR72,0.21,0.10(W0.10),1.00,17.74/21.51,20.45,1,1.21,0,0,-2208913746.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.85ms,0.84ms,0.00ms,13.86ms,1(DR73,0.21,0.14(W0.18),1.00,17.48/22.00,20.33,1,1.21,0,0,-2208913745.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.88ms,0.80ms,0.00ms,13.85ms,1(DR73,0.21,0.11(W0.14),1.00,17.73/21.64,20.34,1,1.21,0,0,-2208913744.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.86ms,0.80ms,0.00ms,13.86ms,1(DR73,0.21,0.17(W0.18),1.00,17.78/21.91,20.38,1,1.21,0,0,-2208913743.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.88ms,0.78ms,0.00ms,13.85ms,1(DR73,0.22,0.02(W0.05),1.00,17.43/21.25,20.22,1,1.21,0,0,-2208913742.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.86ms,0.78ms,0.00ms,13.85ms,1(DR73,0.21,0.08(W0.10),1.00,17.63/21.29,20.21,1,1.21,0,0,-2208913741.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.85ms,0.81ms,0.00ms,13.86ms,1(DR72,0.21,0.20(W0.32),1.00,17.81/21.33,20.36,1,1.21,0,0,-2208913740.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.44ms,0.77ms,0.00ms,13.86ms,1(DR73,0.18,0.08(W0.14),1.00,17.79/21.77,20.20,1,1.21,0,0,-2208913739.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.54ms,0.71ms,0.00ms,13.86ms,1(DR73,0.19,0.07(W0.10),1.00,17.58/21.29,20.28,1,1.21,0,0,-2208913738.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8064,0,28.2C/0.0C,1.59ms,0.72ms,0.00ms,13.85ms,1(DR73,0.19,0.07(W0.10),1.00,17.33/21.71,20.32,1,1.21,0,0,-2208913737.992,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,False,False,1.0
