timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701812547562.4927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26636755391,11877270257,11725816,14712328,0,0,0,0,317672,12971649536,463293,10622681088,518.25,264026.03125,320.75,2523.09375,2873.09375,0.0,4701.0,0.0,4701.0,1389319212,768115160,0,271136417
1701812548551.5276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26637318104,11877287125,11726324,14712411,0,0,0,0,317673,12971682304,463354,10623655936,518.296875,264037.5625,320.78125,2523.28125,2873.1875,3.0,4701.0,0.0,4701.0,1389391909,768158412,0,271559231
1701812549564.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26637883776,11877303457,11726858,14712496,0,0,0,0,317674,12971698688,463360,10623750144,518.375,264049.421875,320.84375,2523.53125,2873.265625,3.8,4701.0,0.0,4701.0,1389466261,768202293,0,271964457
1701812550560.4568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26638451437,11877310709,11727390,14712540,0,0,0,0,317678,12971911680,463430,10624765952,518.40625,264060.859375,320.9375,2523.765625,2873.484375,4.8,4701.0,0.0,4701.0,1389555712,768251500,0,272576827
1701812551573.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26638897803,11877371661,11727918,14712675,0,0,0,0,317683,12972059136,463521,10625953792,518.453125,264072.515625,320.953125,2524.015625,2873.6875,4.4,4701.0,0.0,4701.0,1389643895,768388374,0,273026120
1701812552545.9539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26639647971,11877395974,11728697,14712845,0,0,0,0,317688,12972141056,463610,10627858432,518.53125,264084.03125,320.953125,2524.140625,2873.859375,3.0,4701.0,0.0,4701.0,1389737668,768451927,0,273492612
1701812553555.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26640460028,11877417897,11729470,14713002,0,0,0,0,317688,12972141056,463613,10628055040,518.546875,264095.75,320.96875,2524.28125,2874.0,2.6,4701.0,0.0,4701.0,1389825602,768502325,0,273911896
1701812554552.8457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26641275474,11877437082,11730216,14713119,0,0,0,0,317688,12972141056,463703,10628907008,518.578125,264107.46875,321.03125,2524.4375,2874.125,3.1,4701.0,0.0,4701.0,1389915589,768555370,0,274416954
1701812555560.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26642062365,11877453499,11730901,14713201,0,0,0,0,317688,12972141056,463753,10629505024,518.59375,264119.390625,321.109375,2524.578125,2874.25,2.9,4701.0,0.0,4701.0,1390001287,768604687,0,274822559
1701812556554.5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26642857063,11877474048,11731600,14713297,0,0,0,0,317688,12972141056,463757,10629607424,518.640625,264130.890625,321.15625,2524.828125,2874.3125,3.4,4701.0,0.0,4701.0,1390087424,768654108,0,275296512
1701812557560.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26643518463,11877494411,11732195,14713404,0,0,0,0,317689,12972157440,463824,10630426624,518.6875,264142.67187499994,321.203125,2525.046875000058,2874.46875,3.8,4701.0,0.0,4701.0,1390181100,768707163,0,275769650
1701812558550.5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26644157682,11877509129,11732779,14713459,0,0,0,0,317690,12972173824,463888,10632650752,518.78125,264154.14062499994,321.21875,2525.234375000058,2874.65625,4.1,4701.0,0.0,4701.0,1390269268,768757097,0,276252579
1701812559559.6108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26645005557,11877512611,11733534,14713487,0,0,0,0,317690,12972173824,463960,10633502720,518.828125,264165.98437499994,321.265625,2525.421875000058,2874.796875,3.4,4701.0,0.0,4701.0,1390356169,768808073,0,276676504
1701812560549.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26645833725,11877521408,11734292,14713556,0,0,0,0,317690,12972173824,463963,10633531392,518.859375,264177.46874999994,321.28125,2525.609375000058,2874.953125,3.3,4701.0,0.0,4701.0,1390447793,768859673,0,277174769
1701812561558.1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26646652921,11877525159,11735029,14713586,0,0,0,0,317691,12972190208,464010,10634203136,518.890625,264188.39062499994,321.296875,2525.859375000058,2875.78125,9.3,4701.0,0.0,4701.0,1390536703,768909911,0,277638203
1701812562555.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26647484642,11877538417,11735774,14713659,0,0,0,0,317691,12972190208,464051,10634694656,518.921875,264199.32812499994,321.34375,2526.09375,2876.609375,9.4,4701.0,0.0,4701.0,1390630100,768966660,0,278112007
1701812563560.7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26648323688,11877553630,11736521,14713756,0,0,0,0,317691,12972190208,464114,10635583488,518.96875,264210.42187499994,321.390625,2526.375,2877.40625,9.6,4701.0,0.0,4701.0,1390720022,769017482,0,278584748
1701812564554.1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26649113157,11877564220,11737185,14713826,0,0,0,0,317691,12972190208,464114,10635583488,519.0,264221.90624999994,321.4375,2526.625,2877.5,3.5,4701.0,0.0,4701.0,1390808701,769068008,0,279036334
1701812565563.4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26649950388,11877576923,11737891,14713899,0,0,0,0,317691,12972190208,464149,10637164544,519.09375,264233.78124999994,321.484375,2526.8125,2877.625,3.7,4701.0,0.0,4701.0,1390895577,769118087,0,279438739
1701812566557.9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26650735906,11877584898,11738573,14713962,0,0,0,0,317691,12972190208,464189,10637926400,519.125,264245.23437499994,321.53125,2527.03125,2877.765625,3.7,4701.0,0.0,4701.0,1390983990,769168537,0,279938252
1701812567566.6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26651550960,11877588371,11739269,14713994,0,0,0,0,317691,12972190208,464230,10638659584,519.140625,264257.07812499994,321.578125,2527.21875,2877.921875,3.3,4701.0,0.0,4701.0,1391070945,769218714,0,280354080
1701812568552.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26652312994,11877591199,11739913,14714018,0,0,0,0,317691,12972190208,464231,10638663680,519.171875,264268.64062499994,321.625,2527.34375,2878.046875,2.8,4701.0,0.0,4701.0,1391157142,769268266,0,280819571
1701812569561.1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26653097913,11877596217,11740598,14714062,0,0,0,0,317691,12972190208,464255,10639101952,519.171875,264280.59374999994,321.625,2527.4375,2878.1875,1.9,4701.0,0.0,4701.0,1391244097,769318387,0,281259891
1701812570560.4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26653877936,11877599835,11741270,14714089,0,0,0,0,317692,12972206592,464287,10640973824,519.1875,264292.26562499994,321.6875,2527.625,2878.328125,3.4,4701.0,0.0,4701.0,1391333395,769368938,0,281741862
1701812571554.7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26654665862,11877602873,11741935,14714116,0,0,0,0,317692,12972206592,464287,10640973824,519.1875,264303.93749999994,321.703125,2527.71875,2878.375,1.3,4701.0,0.0,4701.0,1391418039,769417850,0,282141609
1701812572553.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26655458602,11877608247,11742628,14714163,0,0,0,0,317692,12972206592,464314,10641530880,519.25,264315.60937499994,321.8125,2527.9375,2878.484375,4.1,4701.0,0.0,4701.0,1391509256,769469535,0,282637753
1701812573561.3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26656272573,11877611636,11743320,14714191,0,0,0,0,317692,12972206592,464343,10642128896,519.28125,264327.54687499994,321.84375,2528.046875,2878.609375,2.4,4701.0,0.0,4701.0,1391596281,769519415,0,283055052
1701812574559.1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26657062928,11877617508,11744033,14714233,0,0,0,0,317693,12972222976,464368,10642640896,519.34375,264339.10937499994,321.890625,2528.265625,2878.828125,4.5,4701.0,0.0,4701.0,1391686030,769570258,0,283535199
1701812575555.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26657838545,11877624367,11744704,14714290,0,0,0,0,317693,12972222976,464376,10642710528,519.390625,264350.65624999994,321.9375,2528.421875,2878.953125,3.1,4701.0,0.0,4701.0,1391772596,769619761,0,283961959
1701812576547.7515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26658462764,11877627801,11745248,14714318,0,0,0,0,317693,12972222976,464402,10643324928,519.4375,264362.23437499994,321.96875,2528.609375,2879.1875,4.1,4701.0,0.0,4701.0,1391861104,769669766,0,284443577
1701812577555.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26659287372,11877631167,11745942,14714346,0,0,0,0,317694,12972255744,464440,10643767296,519.4375,264374.03124999994,322.0,2528.6875,2879.3125,1.9,4701.0,0.0,4701.0,1391959839,769724735,0,284876178
1701812578562.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26660130781,11877635661,11746683,14714387,0,0,0,0,317694,12972255744,464475,10645413888,519.5,264385.89062499994,322.0625,2528.828125,2879.5,3.7,4701.0,0.0,4701.0,1392070061,769784694,0,285388679
1701812579553.3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26660971041,11877639894,11747400,14714415,0,0,0,0,317694,12972255744,464484,10645536768,519.53125,264397.34374999994,322.125,2529.015625,2879.671875,3.8,4701.0,0.0,4701.0,1392173673,769841496,0,285808696
1701812580550.9321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26661818406,11877642901,11748114,14714440,0,0,0,0,317695,12972272128,464525,10646839296,519.546875,264409.07812499994,322.203125,2529.140625,2879.8125,3.0,4701.0,0.0,4701.0,1392280060,769899775,0,286302803
