timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 4:21:18 PM,239964608.0,525000000.0,24.105,119.292,73.246,1.323,27.944,31.908,7.739,5.461,1670292224.0,775938176.0,1470690304.0,84232208.0,2458368.5,83.217,14.396,41.352,45.041,23.318,72.323,86.326,0.0,0.0,1.57,3847125.75,392686944.0,0.47,21.895,99.105,2.967,98.43,1361049344.0,57527504896.0,28483874816.0,50630750208.0,3728253440.0,0.316,1.725,0.556,36.598,2.536,4020675.5,5.897,0.773,0.957,7548128.5,370.952,0.206,99.828,0.001,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:19 PM,240928992.0,525000000.0,25.178,114.317,2.436,1.299,27.92,31.666,9.066,6.081,1707802624.0,802705024.0,1513316224.0,79534864.0,204856.406,83.372,14.919,40.916,44.524,22.637,72.572,86.3,0.0,0.0,1.542,3712535.25,382188096.0,0.473,21.423,99.994,2.952,98.458,1411301888.0,57075113984.0,28636559360.0,49608962048.0,3634073344.0,0.306,1.683,0.613,35.202,2.394,3931199.25,6.824,0.762,0.944,7264370.5,397.334,0.203,99.798,0.001,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:20 PM,235394672.0,525000000.0,24.597,109.496,2.43,1.351,27.584,31.885,7.77,5.135,1690995200.0,805830272.0,1495108736.0,82720712.0,196216.891,83.309,14.216,41.233,44.943,23.157,72.333,86.187,0.0,0.0,1.586,3727483.75,383881984.0,0.472,22.192,100.043,2.943,98.414,1341834624.0,56134959104.0,27690393600.0,49640108032.0,3624512768.0,0.315,1.719,0.565,36.224,2.5,3948456.75,6.758,0.766,0.944,7281317.0,375.226,0.21,99.791,0.001,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:21 PM,238454592.0,525000000.0,25.524,113.343,39.926,1.336,28.147,32.085,7.318,5.981,1734545280.0,816878656.0,1535176320.0,85478736.0,1315799.875,83.358,14.947,40.476,44.164,22.808,72.517,86.69,0.0,0.0,1.597,3841163.0,393022880.0,0.474,22.253,99.347,2.971,98.403,1348328704.0,56109842432.0,27156246528.0,50643238912.0,3631978496.0,0.32,1.726,0.556,36.0,2.492,4020628.75,5.886,0.76,0.955,7539741.0,366.338,0.206,99.826,0.001,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:22 PM,234938800.0,525000000.0,25.456,119.125,94.449,1.327,27.479,31.991,7.436,5.664,1733655168.0,819822400.0,1533893888.0,82664272.0,3575646.5,82.279,14.471,40.592,44.262,22.746,71.457,86.661,0.0,0.0,1.574,3671164.5,377761120.0,0.477,22.517,99.919,2.98,98.426,1331332096.0,54877089792.0,26648729600.0,49385021440.0,3535849984.0,0.317,1.716,0.569,35.721,2.46,3861357.0,6.096,0.803,0.951,7192728.5,377.361,0.226,99.775,0.001,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:23 PM,261302560.0,525000000.0,27.327,134.388,152.772,1.249,27.888,31.942,7.023,6.132,1941550848.0,1147635840.0,1719488640.0,89519392.0,6983852.5,80.648,15.875,39.246,42.804,21.984,70.277,86.289,0.0,0.0,1.546,3923151.0,403699936.0,0.48,22.818,99.907,2.995,98.454,1433218816.0,58751799296.0,28308264960.0,53317935104.0,3784569600.0,0.318,1.715,0.569,35.539,2.447,4127111.5,5.694,0.754,0.951,7691886.0,378.729,0.238,99.745,0.001,0.026,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:24 PM,247189312.0,525000000.0,27.047,143.655,174.045,1.245,27.604,31.832,7.554,6.416,1792404992.0,1038621056.0,1583845504.0,83470136.0,6968341.0,79.973,16.021,38.91,42.418,21.582,69.486,86.398,0.0,0.0,1.553,3659260.75,376476576.0,0.478,22.811,99.898,2.985,98.447,1358014336.0,54343720960.0,26276251648.0,49198460928.0,3468238592.0,0.313,1.696,0.6,34.78,2.371,3848855.0,6.226,0.785,0.951,7177442.5,387.0,0.224,99.778,0.001,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:25 PM,237684176.0,525000000.0,26.26,103.935,2.537,1.31,27.538,31.969,7.142,4.801,1749483392.0,1062416192.0,1555317376.0,82709328.0,186251.594,82.478,14.844,39.609,43.196,22.17,71.778,86.886,0.0,0.0,1.554,3660047.75,376717984.0,0.477,22.598,99.947,2.98,98.446,1326188288.0,54511816704.0,26408808448.0,49188462592.0,3508776960.0,0.317,1.714,0.573,35.633,2.451,3850595.5,6.24,0.793,0.951,7172557.5,377.642,0.226,99.775,0.001,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:26 PM,243603440.0,525000000.0,27.597,109.441,2.251,1.319,28.105,31.856,7.003,5.526,1821290112.0,1129918208.0,1624137600.0,85984072.0,196118.766,82.654,15.316,40.291,43.89,22.711,71.868,86.219,0.0,0.0,1.57,3816486.0,388606496.0,0.468,22.53,98.857,2.966,98.43,1349706624.0,56733978624.0,28077985792.0,49961684992.0,3675151872.0,0.315,1.722,0.561,36.411,2.522,3984398.75,6.375,0.763,0.958,7490977.0,371.31,0.222,99.816,0.001,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
12/7/2023 4:21:27 PM,253336768.0,525000000.0,28.716,109.486,2.38,1.284,27.817,31.744,7.509,5.52,2016066688.0,1232727424.0,1811120512.0,86498776.0,196198.688,82.942,15.344,40.174,43.726,22.338,72.114,86.252,0.0,0.0,1.496,3739271.0,388104736.0,0.492,23.133,100.762,3.03,98.504,1459483264.0,59430457344.0,29423497216.0,52405641216.0,3804141312.0,0.31,1.695,0.592,35.418,2.422,3936166.5,6.459,0.796,0.95,7350344.0,405.692,0.237,99.734,0.001,0.039,Quest-Pro,PistolWhip,BlackMagic-Easy,True,True,0
