CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,52,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2802,0,43.2C/0.0C,1.91ms,0.29ms,0.00ms,18.44ms,1(DR62,0.21,0.31(W0.33),1.00,14.65/21.31,18.78,0,1.21,0,0,18:24:24.036,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2802,0,43.2C/0.0C,1.99ms,0.97ms,0.00ms,13.90ms,1(DR72,0.23,0.18(W0.26),1.00,14.68/20.71,18.44,0,1.21,0,0,18:24:25.036,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2802,0,43.5C/0.0C,1.95ms,0.97ms,0.00ms,13.90ms,1(DR72,0.22,0.28(W0.42),1.00,14.78/21.10,18.55,0,1.21,0,0,18:24:26.036,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2802,0,43.5C/0.0C,1.93ms,0.94ms,0.00ms,13.90ms,1(DR72,0.22,0.17(W0.20),1.00,15.03/21.36,18.67,0,1.21,0,0,18:24:27.036,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2802,0,43.5C/0.0C,1.95ms,0.89ms,0.00ms,13.90ms,1(DR72,0.22,0.26(W0.30),1.00,15.01/20.88,18.58,0,1.21,0,0,18:24:28.036,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2802,0,43.5C/0.0C,1.92ms,1.00ms,0.00ms,13.91ms,1(DR72,0.22,0.36(W0.40),1.00,15.14/20.75,18.68,0,1.21,0,0,18:24:29.036,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2802,0,43.5C/0.0C,1.94ms,0.90ms,0.00ms,13.90ms,1(DR72,0.22,0.30(W0.36),1.00,14.78/21.14,18.79,0,1.21,0,0,18:24:30.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2802,0,43.5C/0.0C,1.99ms,1.19ms,0.00ms,13.90ms,1(DR72,0.24,0.20(W0.24),1.00,14.96/21.36,18.70,0,1.21,0,0,18:24:31.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2802,0,43.5C/0.0C,1.99ms,1.17ms,0.00ms,13.90ms,1(DR72,0.24,0.29(W0.32),1.00,15.22/20.53,18.72,0,1.21,0,0,18:24:32.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2802,0,43.5C/0.0C,2.02ms,1.14ms,0.00ms,13.90ms,1(DR72,0.24,0.33(W0.43),1.00,15.32/20.58,18.64,0,1.21,0,0,18:24:33.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2787,0,43.5C/0.0C,2.05ms,1.20ms,0.00ms,13.91ms,1(DR72,0.24,0.28(W0.36),1.00,14.99/20.79,18.70,0,1.21,0,0,18:24:34.042,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.5C/0.0C,1.99ms,1.11ms,0.00ms,13.90ms,1(DR72,0.24,0.29(W0.36),1.00,14.88/21.01,18.73,0,1.21,0,0,18:24:35.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.5C/0.0C,1.99ms,1.10ms,0.00ms,13.90ms,1(DR72,0.24,0.29(W0.38),1.00,15.21/20.59,18.58,0,1.21,0,0,18:24:36.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.5C/0.0C,2.03ms,1.09ms,0.00ms,13.90ms,1(DR72,0.24,0.15(W0.24),1.00,15.11/20.54,18.52,0,1.21,0,0,18:24:37.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.5C/0.0C,2.03ms,1.13ms,0.00ms,13.90ms,1(DR72,0.24,0.30(W0.36),1.00,14.86/20.65,18.51,0,1.21,0,0,18:24:38.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2787,0,43.5C/0.0C,1.89ms,1.04ms,0.00ms,13.90ms,1(DR72,0.23,0.22(W0.26),1.00,14.95/20.65,18.61,0,1.21,0,0,18:24:39.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.5C/0.0C,2.04ms,1.32ms,0.00ms,13.90ms,1(DR72,0.24,0.24(W0.26),1.00,14.98/21.09,18.77,0,1.21,0,0,18:24:40.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.5C/0.0C,2.02ms,1.23ms,0.00ms,13.90ms,1(DR72,0.25,0.22(W0.29),1.00,14.95/20.75,18.46,0,1.21,0,0,18:24:41.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2787,0,43.5C/0.0C,2.15ms,1.35ms,0.00ms,13.90ms,1(DR72,0.26,0.25(W0.43),1.00,15.12/20.61,18.65,0,1.21,0,0,18:24:42.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.5C/0.0C,2.13ms,1.31ms,0.00ms,13.90ms,1(DR72,0.26,0.28(W0.35),1.00,15.18/20.66,18.65,0,1.21,0,0,18:24:43.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.56ms,1.25ms,0.28ms,13.89ms,2(DR22,0.38,0.37(W0.41),1.00,15.21/21.39,19.35,0,1.21,0,0,18:24:44.037,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,2.09ms,0.54ms,0.00ms,13.91ms,1(DR6,0.27,0.24(W0.33),1.00,15.44/21.75,19.35,0,1.21,0,0,18:24:45.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.60ms,1.30ms,0.28ms,13.49ms,2(DR33,0.39,0.23(W0.30),1.00,15.22/21.34,19.20,0,1.21,0,0,18:24:46.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.58ms,1.30ms,0.28ms,13.11ms,2(DR0,0.39,0.24(W0.32),1.00,15.99/21.81,19.44,0,1.21,0,0,18:24:47.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.58ms,1.24ms,0.28ms,13.10ms,2(DR0,0.40,0.22(W0.30),1.00,15.84/21.58,19.28,0,1.21,0,0,18:24:48.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.58ms,1.28ms,0.28ms,13.09ms,2(DR0,0.39,0.18(W0.22),1.00,15.91/21.53,19.30,0,1.21,0,0,18:24:49.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.65ms,1.41ms,0.28ms,13.10ms,2(DR0,0.39,0.22(W0.32),1.00,15.67/21.66,19.30,0,1.21,0,0,18:24:50.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.58ms,1.27ms,0.29ms,13.10ms,2(DR0,0.38,0.18(W0.22),1.00,15.75/21.78,19.37,0,1.21,0,0,18:24:51.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.58ms,1.31ms,0.29ms,13.11ms,2(DR0,0.39,0.30(W0.40),1.00,15.56/22.04,19.21,0,1.21,0,0,18:24:52.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2787,0,43.7C/0.0C,3.59ms,1.26ms,0.28ms,13.09ms,2(DR0,0.39,0.19(W0.21),1.00,15.62/21.41,19.19,0,1.21,0,0,18:24:53.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2786,0,43.7C/0.0C,3.56ms,1.20ms,0.28ms,13.10ms,2(DR0,0.39,0.38(W0.39),1.00,15.86/21.35,19.24,0,1.21,0,0,18:24:54.045,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2786,0,43.7C/0.0C,2.94ms,2.11ms,0.30ms,13.35ms,1(DR54,0.30,0.34(W0.43),1.00,15.37/21.07,19.18,0,1.21,0,0,18:24:55.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,43.5C/0.0C,3.56ms,1.24ms,0.29ms,13.89ms,2(DR10,0.39,0.34(W0.36),1.00,15.18/21.57,19.47,0,1.21,0,0,18:24:56.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.5C/0.0C,3.57ms,1.31ms,0.28ms,13.90ms,2(DR0,0.39,0.20(W0.28),1.00,15.55/21.68,19.37,0,1.21,0,0,18:24:57.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.5C/0.0C,3.55ms,1.23ms,0.27ms,13.90ms,2(DR0,0.39,0.27(W0.33),1.00,15.74/21.36,19.25,0,1.21,0,0,18:24:58.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.5C/0.0C,2.07ms,1.18ms,0.00ms,13.92ms,1(DR24,0.26,0.29(W0.32),1.00,15.13/21.47,19.34,0,1.21,0,0,18:24:59.038,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.5C/0.0C,3.59ms,1.30ms,0.27ms,13.90ms,2(DR55,0.38,0.26(W0.29),1.00,15.08/21.47,18.93,0,1.21,0,0,18:25:00.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.5C/0.0C,3.54ms,1.18ms,0.28ms,13.89ms,2(DR0,0.39,0.20(W0.26),1.00,15.78/21.57,19.31,0,1.21,0,0,18:25:01.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.5C/0.0C,3.58ms,1.31ms,0.27ms,13.94ms,2(DR0,0.39,0.28(W0.45),1.00,15.80/21.47,19.22,0,1.21,0,0,18:25:02.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.5C/0.0C,3.56ms,1.28ms,0.28ms,13.90ms,2(DR0,0.38,0.34(W0.45),1.00,16.02/21.35,19.35,0,1.21,0,0,18:25:03.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.5C/0.0C,3.53ms,1.16ms,0.29ms,13.90ms,2(DR0,0.38,0.19(W0.22),1.00,15.61/21.45,19.30,0,1.21,0,0,18:25:04.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.7C/0.0C,2.04ms,1.20ms,0.00ms,13.90ms,1(DR23,0.26,0.22(W0.29),1.00,15.38/21.35,19.38,0,1.21,0,0,18:25:05.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2786,0,43.7C/0.0C,2.07ms,1.20ms,0.00ms,13.90ms,1(DR72,0.26,0.28(W0.35),1.00,15.27/20.64,18.57,0,1.21,0,0,18:25:06.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,43.7C/0.0C,3.64ms,1.24ms,0.28ms,13.89ms,2(DR29,0.38,0.30(W0.43),1.00,15.23/21.44,19.18,0,1.21,0,0,18:25:07.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2786,0,43.7C/0.0C,3.63ms,1.28ms,0.28ms,13.90ms,2(DR0,0.38,0.34(W0.38),1.00,15.70/21.52,19.31,0,1.21,0,0,18:25:08.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2786,0,43.7C/0.0C,3.60ms,1.29ms,0.28ms,13.90ms,2(DR0,0.39,0.26(W0.32),1.00,15.79/21.65,19.28,0,1.21,0,0,18:25:09.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2786,0,43.7C/0.0C,2.78ms,0.37ms,0.17ms,13.90ms,1(DR5,0.28,0.28(W0.33),1.00,15.31/21.62,19.41,0,1.21,0,0,18:25:10.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2786,0,43.7C/0.0C,3.61ms,1.82ms,0.28ms,13.91ms,2(DR54,0.38,0.34(W0.41),1.00,15.08/21.12,18.82,0,1.21,0,0,18:25:11.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2786,0,43.7C/0.0C,3.60ms,1.28ms,0.28ms,13.90ms,2(DR0,0.39,0.27(W0.38),1.00,15.62/21.32,19.16,0,1.21,0,0,18:25:12.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2786,0,43.7C/0.0C,3.61ms,1.28ms,0.28ms,13.90ms,2(DR0,0.38,0.24(W0.28),1.00,15.75/22.38,19.28,0,1.21,0,0,18:25:13.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2781,0,43.7C/0.0C,3.57ms,1.21ms,0.27ms,13.90ms,2(DR0,0.38,0.27(W0.30),1.00,15.67/21.49,19.29,0,1.21,0,0,18:25:14.046,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2781,0,43.7C/0.0C,3.54ms,1.29ms,0.28ms,13.90ms,2(DR0,0.38,0.32(W0.35),1.00,15.56/21.68,19.37,0,1.21,0,0,18:25:15.039,Quest-2,BeatSaber,PopStars-Medium,True,True,4
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2781,0,43.7C/0.0C,3.62ms,1.37ms,0.28ms,13.94ms,2(DR0,0.39,0.37(W0.39),1.00,16.05/21.30,19.45,0,1.21,0,0,18:25:16.040,Quest-2,BeatSaber,PopStars-Medium,True,True,4
