timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 6:24:05 PM,147104400.0,525000000.0,50.163,74.672,3.929,1.795,51.755,29.874,6.961,9.936,2029989504.0,647195904.0,1936079104.0,59314416.0,133812.75,92.145,12.989,36.819,40.178,36.656,92.088,92.26,0.0,0.0,0.515,871833.938,60076112.0,1.997,68.034,67.909,0.999,99.485,920491136.0,30321086464.0,12481609728.0,29106513920.0,3286219520.0,0.391,1.998,0.832,27.757,3.374,855993.438,0.122,0.105,1.019,1694503.625,1076.739,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:06 PM,218361104.0,525000000.0,26.841,109.514,34.149,1.566,30.178,29.997,6.527,5.492,1465691520.0,832077952.0,1266548608.0,107446448.0,2453108.0,79.013,14.845,35.724,39.141,25.862,73.553,88.551,0.0,0.0,0.99,3224144.5,189377696.0,0.588,33.326,57.448,1.29,99.01,1257700608.0,39479885824.0,16559636480.0,39420305408.0,3210097152.0,0.317,1.715,0.518,26.588,2.353,3542988.75,0.762,0.905,0.91,7396538.5,362.584,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:07 PM,157615744.0,525000000.0,50.062,74.65,3.706,1.665,50.259,29.511,8.037,11.182,2088203264.0,681015040.0,1989417344.0,58946652.0,133773.5,92.044,15.452,36.347,39.564,34.19,91.533,91.907,0.0,0.0,0.503,901507.938,62990672.0,1.93,65.387,68.81,1.063,99.497,1018219072.0,31810598912.0,13646231552.0,29772314624.0,3278211328.0,0.367,1.899,0.858,26.552,3.051,917174.562,0.114,0.204,0.983,1813765.5,1115.642,0.001,99.963,0.001,0.041,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:08 PM,148840256.0,525000000.0,51.369,74.622,3.973,1.727,51.172,29.333,8.423,11.496,1960636288.0,676458816.0,1871225856.0,55030700.0,133723.438,92.128,14.973,36.257,39.414,34.416,92.106,92.124,0.0,0.0,0.478,813404.688,56041308.0,1.997,67.655,67.899,0.998,99.522,961685184.0,29519804416.0,12879477760.0,27150006272.0,3065323264.0,0.365,1.891,0.908,26.15,3.03,798609.562,0.131,0.112,1.019,1580782.25,1205.822,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:09 PM,226266208.0,525000000.0,31.11,104.544,2.323,1.5,31.441,29.532,7.112,7.586,1618158208.0,939310400.0,1429793024.0,102776328.0,187342.812,80.671,16.821,34.087,37.234,23.948,75.52,89.496,0.0,0.0,0.927,3025980.75,177944176.0,0.591,33.965,57.513,1.292,99.073,1291196928.0,38767136768.0,16862154752.0,37677350912.0,3066304512.0,0.305,1.663,0.589,25.655,2.203,3343704.75,0.941,1.163,0.905,6958507.0,394.694,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:10 PM,109096720.0,525000000.0,42.896,24.892,5.027,2.12,57.211,32.181,2.465,3.729,1583160960.0,300833440.0,1501432576.0,55728604.0,44607.098,93.549,6.976,39.749,44.026,46.635,93.448,92.034,0.0,0.0,0.609,812944.438,56077056.0,1.999,68.552,67.98,1.0,99.391,540277632.0,24476078080.0,7823575040.0,27169871872.0,3067566336.0,0.537,2.586,0.414,36.269,5.197,798277.875,0.044,0.037,1.018,1581341.5,677.463,0.0,100.0,0.0,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:11 PM,147620272.0,525000000.0,57.517,74.63,133.062,1.692,52.914,29.847,6.699,10.185,2314645248.0,1019766912.0,2218910208.0,59367972.0,1257125.5,91.917,14.384,34.848,38.028,34.695,91.895,92.532,0.0,0.0,0.498,871338.688,60041988.0,1.997,68.134,67.909,0.999,99.502,919968256.0,30303864832.0,12474520576.0,29089982464.0,3284352768.0,0.391,1.998,0.832,27.757,3.374,855507.25,0.122,0.105,1.019,1693541.125,1076.739,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:12 PM,156137264.0,525000000.0,63.549,89.528,95.226,1.539,56.466,29.687,6.961,14.629,2407795200.0,1302697984.0,2311706368.0,55226464.0,2406520.75,91.541,19.423,31.107,33.9,30.574,91.539,92.366,0.0,0.0,0.467,813384.5,56028760.0,1.996,67.897,67.885,0.998,99.533,896904384.0,28967919616.0,12113170432.0,27499255808.0,3105121024.0,0.383,1.966,0.852,27.314,3.279,808420.625,0.155,0.133,1.006,1580632.0,1111.107,0.001,99.962,0.001,0.048,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:13 PM,238709616.0,525000000.0,38.384,119.488,89.569,1.435,30.96,29.625,6.623,7.226,2130472704.0,1613128192.0,1925683968.0,111017424.0,1338265.625,77.926,16.451,33.893,37.063,24.047,72.945,89.174,0.0,0.0,0.932,3247246.0,191148544.0,0.591,34.188,57.574,1.291,99.068,1350064896.0,41179234304.0,17705285632.0,40374910976.0,3286492928.0,0.308,1.681,0.563,25.987,2.254,3588553.5,0.695,1.238,0.905,7459536.5,383.482,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,True,4
12/5/2023 6:24:14 PM,231313328.0,525000000.0,43.482,154.311,115.319,1.363,35.15,29.564,6.88,10.358,2196905728.0,1705956736.0,2006812800.0,96935608.0,5902592.0,78.587,18.825,31.662,34.573,23.21,74.431,90.131,0.0,0.0,0.835,2733240.0,162281696.0,0.656,35.465,58.091,1.282,99.165,1255621376.0,38162681856.0,16458841088.0,37128114176.0,3139782656.0,0.314,1.698,0.606,25.928,2.324,3024329.75,0.934,1.112,0.904,6251961.5,424.211,0.002,99.978,0.002,0.027,Quest-2,BeatSaber,PopStars-Medium,True,True,4
