timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/9/2023 6:43:56 PM,323739040.0,525000000.0,32.699,218.342,30.987,1.442,28.96,31.624,9.929,6.727,3215606784.0,1437323136.0,2868864000.0,124619176.0,10475338.0,76.295,14.128,39.273,42.803,26.849,71.788,88.049,0.0,0.0,2.29,9216963.0,661543744.0,0.466,13.521,68.516,3.259,97.71,1545289088.0,71279165440.0,24876961792.0,77814202368.0,7495100416.0,0.398,2.029,1.077,37.496,4.406,9175211.0,36.971,0.326,1.005,18184372.0,269.731,0.155,99.847,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:43:57 PM,322280832.0,525000000.0,29.242,178.734,2.0,1.538,29.822,31.743,9.736,5.143,3043370496.0,1222114816.0,2692767232.0,131131520.0,320291.781,78.996,13.578,40.222,43.908,28.294,73.981,87.748,0.0,0.0,2.403,10085447.0,715551936.0,0.465,13.002,67.672,3.277,97.597,1546274688.0,75022786560.0,25198872576.0,83214393344.0,8216716288.0,0.414,2.079,1.098,39.005,4.797,10049690.0,38.465,0.34,1.004,19893896.0,252.231,0.172,99.815,0.001,0.019,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:43:58 PM,323831520.0,525000000.0,31.958,179.151,8.955,1.493,29.484,31.687,10.11,6.251,3043957504.0,1363921536.0,2714682624.0,122557368.0,2568314.0,78.393,14.224,39.875,43.479,27.375,73.724,87.817,0.0,0.0,2.325,9244001.0,663552576.0,0.466,13.258,68.523,3.259,97.675,1526013056.0,71201636352.0,24673894400.0,78025875456.0,7514808832.0,0.402,2.046,1.069,37.832,4.464,9202110.0,36.949,0.363,1.005,18238554.0,265.431,0.155,99.858,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:43:59 PM,334335168.0,525000000.0,31.98,179.143,1.967,1.532,30.382,31.807,9.913,6.047,3208262912.0,1406229376.0,2859971072.0,129902592.0,321023.938,79.183,14.315,39.885,43.545,27.99,74.226,87.563,0.0,0.0,2.408,10101734.0,716894912.0,0.464,12.859,67.693,3.275,97.592,1547657856.0,74906034176.0,25237092352.0,83031572480.0,8153152000.0,0.414,2.082,1.088,38.928,4.755,10051176.0,38.548,0.303,1.005,19929380.0,252.766,0.172,99.82,0.001,0.012,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:44:00 PM,324629120.0,525000000.0,31.306,253.955,171.584,1.438,29.611,31.844,9.529,6.537,3141670912.0,1409549952.0,2795336704.0,131466792.0,1579418.0,77.866,14.736,39.701,43.325,27.523,73.091,87.938,0.0,0.0,2.33,9898461.0,710686336.0,0.464,13.282,68.54,3.258,97.67,1569745024.0,75505123328.0,25664792576.0,83638509568.0,8021078528.0,0.414,2.091,1.037,38.86,4.619,9847182.0,37.005,0.34,1.005,19519126.0,255.394,0.148,99.863,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:44:01 PM,307821760.0,525000000.0,31.855,193.507,5.477,1.517,29.339,31.752,9.722,6.031,3048054272.0,1346347008.0,2718478848.0,123112448.0,2587395.25,78.168,14.067,39.923,43.552,27.573,73.337,87.921,0.0,0.0,2.332,9214589.0,661380288.0,0.465,13.361,68.517,3.259,97.668,1489984000.0,70582878208.0,24208238592.0,77771931648.0,7488672768.0,0.408,2.067,1.061,38.344,4.551,9172950.0,36.969,0.349,1.005,18180526.0,260.133,0.157,99.844,0.001,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:44:02 PM,322373312.0,525000000.0,31.144,248.759,15.491,1.495,28.871,31.755,10.332,5.743,3190292480.0,1386810752.0,2823893760.0,128686416.0,8309251.5,76.348,13.756,40.178,43.865,28.37,71.418,87.466,0.0,0.0,2.442,10077298.0,713218304.0,0.463,12.77,67.503,3.272,97.558,1523039232.0,73794437120.0,24768419840.0,81762435072.0,8144800256.0,0.413,2.072,1.119,38.904,4.827,10030611.0,38.723,0.309,1.005,19872176.0,250.021,0.163,99.838,0.002,0.001,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:44:03 PM,318724320.0,525000000.0,31.438,253.717,153.221,1.411,29.004,31.839,9.954,6.277,3112294400.0,1377335936.0,2775677952.0,127492576.0,2701220.5,77.378,14.234,39.785,43.384,27.222,72.732,87.801,0.0,0.0,2.299,9441924.0,680495168.0,0.465,13.503,68.823,3.248,97.701,1564233856.0,72898945024.0,25320118272.0,79899295744.0,7629182976.0,0.405,2.051,1.05,37.844,4.423,9386584.0,36.222,0.365,1.006,18638778.0,263.816,0.152,99.865,0.002,0.0,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:44:04 PM,324120768.0,525000000.0,31.573,253.835,91.133,1.465,29.496,31.685,10.363,6.087,3244041728.0,1410036224.0,2890246144.0,127026216.0,6073880.5,77.211,13.905,39.836,43.468,27.927,72.442,87.777,0.0,0.0,2.345,9765595.0,698028352.0,0.479,13.008,68.194,3.284,97.655,1566449280.0,74936426496.0,25380036608.0,82711969792.0,8200401920.0,0.408,2.057,1.111,38.53,4.734,9731203.0,37.386,0.322,1.004,19256102.0,259.378,0.173,99.805,0.002,0.03,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
12/9/2023 6:44:05 PM,326911360.0,525000000.0,31.384,159.18,18.377,1.514,29.894,31.867,9.296,6.103,3166388736.0,1415843840.0,2816757248.0,132009496.0,3654779.75,79.152,14.07,39.971,43.604,27.354,74.511,87.966,0.0,0.0,2.263,9554131.0,694880576.0,0.471,13.817,69.472,3.259,97.737,1600971520.0,76019441664.0,26172307456.0,83956654080.0,7868810240.0,0.412,2.092,1.0,38.546,4.451,9510595.0,35.751,0.343,1.005,18854350.0,264.54,0.145,99.851,0.001,0.007,Quest-Pro,Phasmophobia,Jenga,False,False,0.0
