CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,8,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,2773,0,41.2C/0.0C,2.39ms,0.06ms,0.13ms,13.89ms,1(DR9,0.28,0.12(W0.15),1.00,15.42/21.36,19.43,0,1.21,0,0,15:31:30.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,72,0ms,0,0,4,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,2773,0,41.2C/0.0C,2.12ms,1.18ms,0.00ms,13.82ms,1(DR73,0.25,0.13(W0.19),1.00,15.09/21.12,18.77,0,1.21,0,0,15:31:31.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,2773,0,41.2C/0.0C,2.11ms,1.24ms,0.00ms,13.94ms,1(DR73,0.26,0.15(W0.23),1.00,15.27/20.83,18.73,0,1.21,0,0,15:31:32.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2773,0,41.2C/0.0C,2.15ms,1.20ms,0.00ms,13.90ms,1(DR73,0.26,0.24(W0.30),1.00,14.99/21.45,18.62,0,1.21,0,0,15:31:33.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,5,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2773,0,41.2C/0.0C,2.12ms,1.26ms,0.00ms,13.88ms,1(DR73,0.25,0.13(W0.19),1.00,15.36/20.61,18.72,0,1.21,0,0,15:31:34.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2773,0,41.2C/0.0C,2.14ms,1.22ms,0.00ms,13.93ms,1(DR73,0.25,0.16(W0.23),1.00,15.12/20.48,18.60,0,1.21,0,0,15:31:35.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2773,0,41.5C/0.0C,2.16ms,1.17ms,0.00ms,13.86ms,1(DR73,0.26,0.09(W0.11),1.00,15.02/20.93,18.58,0,1.21,0,0,15:31:36.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2773,0,41.5C/0.0C,2.12ms,1.18ms,0.00ms,13.86ms,1(DR73,0.26,0.22(W0.35),1.00,15.11/20.69,18.57,0,1.21,0,0,15:31:37.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2773,0,41.5C/0.0C,2.08ms,1.04ms,0.00ms,13.87ms,1(DR73,0.25,0.17(W0.29),1.00,15.16/20.51,18.63,0,1.21,0,0,15:31:38.009,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2773,0,41.5C/0.0C,2.12ms,1.14ms,0.00ms,13.89ms,1(DR73,0.25,0.17(W0.24),1.00,15.21/20.75,18.68,0,1.21,0,0,15:31:39.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2773,0,41.5C/0.0C,2.14ms,1.15ms,0.00ms,13.86ms,1(DR73,0.25,0.24(W0.33),1.00,15.00/20.79,18.57,0,1.21,0,0,15:31:40.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.5C/0.0C,2.05ms,1.19ms,0.00ms,13.86ms,1(DR73,0.25,0.20(W0.26),1.00,14.89/20.70,18.73,0,1.21,0,0,15:31:41.015,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2767,0,41.5C/0.0C,2.11ms,1.18ms,0.00ms,13.87ms,1(DR73,0.26,0.19(W0.24),1.00,15.36/20.71,18.79,0,1.21,0,0,15:31:42.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2767,0,41.5C/0.0C,2.13ms,1.18ms,0.00ms,13.86ms,1(DR73,0.25,0.16(W0.20),1.00,15.11/20.72,18.60,0,1.21,0,0,15:31:43.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.5C/0.0C,2.11ms,1.13ms,0.00ms,13.89ms,1(DR73,0.26,0.16(W0.23),1.00,15.04/20.92,18.57,0,1.21,0,0,15:31:44.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.5C/0.0C,2.12ms,1.16ms,0.00ms,13.86ms,1(DR73,0.25,0.11(W0.16),1.00,14.98/20.74,18.56,0,1.21,0,0,15:31:45.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.7C/0.0C,2.10ms,1.16ms,0.00ms,13.86ms,1(DR73,0.26,0.10(W0.20),1.00,14.98/20.74,18.56,0,1.21,0,0,15:31:46.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2767,0,41.7C/0.0C,2.12ms,1.13ms,0.00ms,13.86ms,1(DR73,0.26,0.10(W0.15),1.00,15.14/20.57,18.56,0,1.21,0,0,15:31:47.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2767,0,41.7C/0.0C,2.06ms,1.21ms,0.00ms,13.90ms,1(DR73,0.26,0.10(W0.11),1.00,15.08/21.54,18.67,0,1.21,0,0,15:31:48.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2767,0,41.7C/0.0C,2.02ms,1.10ms,0.00ms,13.87ms,1(DR73,0.25,0.18(W0.19),1.00,15.05/21.07,18.67,0,1.21,0,0,15:31:49.010,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.7C/0.0C,1.97ms,1.18ms,0.00ms,13.87ms,1(DR73,0.25,0.16(W0.19),1.00,14.87/20.82,18.67,0,1.21,0,0,15:31:50.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.7C/0.0C,2.04ms,1.23ms,0.00ms,13.86ms,1(DR73,0.25,0.10(W0.15),1.00,15.24/20.52,18.54,0,1.21,0,0,15:31:51.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.7C/0.0C,2.11ms,1.16ms,0.00ms,13.86ms,1(DR73,0.24,0.07(W0.11),1.00,15.51/20.76,18.59,0,1.21,0,0,15:31:52.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.7C/0.0C,3.55ms,1.20ms,0.28ms,13.86ms,1(DR73,0.38,0.15(W0.32),1.00,15.16/21.10,18.62,0,1.21,0,0,15:31:53.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,6,2/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.7C/0.0C,3.52ms,1.14ms,0.28ms,13.22ms,2(DR3,0.38,0.04(W0.06),1.00,15.20/21.70,19.60,0,1.21,0,0,15:31:54.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.7C/0.0C,2.54ms,0.15ms,0.15ms,13.11ms,2(DR0,0.28,0.13(W0.19),1.00,15.83/21.52,19.35,0,1.21,0,0,15:31:55.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.5C/0.0C,2.14ms,1.18ms,0.00ms,13.46ms,1(DR32,0.25,0.10(W0.11),1.00,15.18/22.34,19.34,0,1.21,0,0,15:31:56.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2767,0,41.5C/0.0C,2.17ms,1.38ms,0.00ms,13.90ms,1(DR73,0.26,0.29(W0.33),1.00,14.96/21.02,18.64,0,1.21,0,0,15:31:57.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2767,0,41.5C/0.0C,2.11ms,1.14ms,0.00ms,13.86ms,1(DR73,0.25,0.26(W0.30),1.00,15.08/20.84,18.68,0,1.21,0,0,15:31:58.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2767,0,41.5C/0.0C,2.14ms,1.22ms,0.00ms,13.86ms,1(DR73,0.25,0.13(W0.18),1.00,15.08/20.92,18.61,0,1.21,0,0,15:31:59.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2767,0,41.5C/0.0C,2.10ms,1.15ms,0.00ms,13.87ms,1(DR73,0.25,0.18(W0.22),1.00,14.82/20.67,18.57,0,1.21,0,0,15:32:00.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2774,0,41.7C/0.0C,2.14ms,1.17ms,0.00ms,13.86ms,1(DR73,0.25,0.12(W0.22),1.00,14.83/20.63,18.54,0,1.21,0,0,15:32:01.018,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2774,0,41.7C/0.0C,2.15ms,1.24ms,0.00ms,13.90ms,1(DR73,0.25,0.13(W0.19),1.00,14.88/20.60,18.45,0,1.21,0,0,15:32:02.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,2774,0,41.7C/0.0C,2.12ms,1.26ms,0.00ms,13.86ms,1(DR73,0.25,0.20(W0.30),1.00,14.95/20.68,18.52,0,1.21,0,0,15:32:03.011,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2774,0,41.7C/0.0C,2.17ms,1.26ms,0.00ms,13.87ms,1(DR73,0.26,0.23(W0.30),1.00,15.21/20.65,18.50,0,1.21,0,0,15:32:04.012,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2774,0,41.7C/0.0C,2.12ms,1.16ms,0.00ms,13.86ms,1(DR73,0.27,0.29(W0.33),1.00,15.25/21.09,18.67,0,1.21,0,0,15:32:05.012,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2774,0,41.7C/0.0C,2.12ms,1.17ms,0.00ms,13.87ms,1(DR73,0.25,0.11(W0.16),1.00,15.08/20.58,18.55,0,1.21,0,0,15:32:06.012,Quest-2,BeatSaber,PopStars-Easy,True,True,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2774,0,41.7C/0.0C,2.20ms,1.35ms,0.00ms,13.86ms,1(DR73,0.26,0.12(W0.15),1.00,15.08/20.54,18.61,0,1.21,0,0,15:32:07.012,Quest-2,BeatSaber,PopStars-Easy,True,True,0
