CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,49,0ms,0,0,32,0/0/1/32,1,0,0,FF,0/70/0,N/F/N,1353MHz,2437,0,35.0C/0.0C,1.98ms,-0.15ms,0.00ms,17.73ms,1(DR73,0.21,0.23(W0.24),1.00,14.89/20.89,18.49,0,1.21,0,0,-2208980146.952,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.0C/0.0C,1.94ms,0.77ms,0.00ms,13.87ms,1(DR73,0.21,0.16(W0.23),1.00,14.81/20.69,18.62,0,1.21,0,0,-2208980145.944,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.0C/0.0C,1.83ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.10(W0.19),1.00,15.10/20.51,18.59,0,1.21,0,0,-2208980144.952,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.0C/0.0C,1.79ms,0.80ms,0.00ms,13.86ms,1(DR73,0.20,0.20(W0.25),1.00,14.85/20.55,18.48,0,1.21,0,0,-2208980143.952,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.0C/0.0C,1.79ms,6.31ms,0.00ms,13.87ms,1(DR73,0.21,0.11(W0.14),1.00,14.84/20.54,18.29,0,1.21,0,0,-2208980142.952,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,53,0ms,0,0,42,0/0/1/41,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.0C/0.0C,1.83ms,0.08ms,0.00ms,17.38ms,1(DR73,0.20,0.05(W0.10),1.00,14.37/20.82,18.42,0,1.21,0,0,-2208980141.952,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.0C/0.0C,1.87ms,0.85ms,0.00ms,13.86ms,1(DR73,0.21,0.17(W0.23),1.00,15.16/20.86,18.67,0,1.21,0,0,-2208980140.952,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.0C/0.0C,1.98ms,0.79ms,0.00ms,13.86ms,1(DR73,0.21,0.11(W0.14),1.00,15.11/20.67,18.49,0,1.21,0,0,-2208980139.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.85ms,0.77ms,0.00ms,13.86ms,1(DR73,0.20,0.26(W0.35),1.00,14.79/20.56,18.42,0,1.21,0,0,-2208980138.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.86ms,1.53ms,0.00ms,13.86ms,1(DR73,0.21,0.21(W0.23),1.00,14.90/20.47,18.34,0,1.21,0,0,-2208980137.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,41,0/0/1/41,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.94ms,0.76ms,0.00ms,13.62ms,1(DR73,0.21,0.18(W0.26),1.00,14.74/20.78,18.49,0,1.21,0,0,-2208980136.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.96ms,0.79ms,0.00ms,13.86ms,1(DR73,0.21,0.18(W0.25),1.00,14.90/20.68,18.48,0,1.21,0,0,-2208980135.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.85ms,0.72ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.14),1.00,14.84/20.55,18.28,0,1.21,0,0,-2208980134.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.79ms,0.76ms,0.00ms,13.87ms,1(DR73,0.20,0.19(W0.25),1.00,14.73/21.31,18.44,0,1.21,0,0,-2208980133.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,60,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.89ms,1.32ms,0.00ms,13.87ms,1(DR73,0.22,0.16(W0.24),1.00,14.63/20.55,18.31,0,1.21,0,0,-2208980132.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,71,0ms,0,0,38,0/0/1/38,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.96ms,0.68ms,0.00ms,13.66ms,1(DR73,0.21,0.15(W0.15),1.00,14.80/20.85,18.44,0,1.21,0,0,-2208980131.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2448,0,35.2C/0.0C,1.81ms,0.83ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.18),1.00,14.92/20.90,18.52,0,1.21,0,0,-2208980130.951,True,False,50,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.1
