timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701947425223.6575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363201711,10324643256,12422395,17632373,0,0,0,0,604240,24547301376,502616,10915352064,227.40625,221929.78125,173.859375,1813.65625,1905.1875,0.0,4701.0,0.0,4701.0,957470715,529838943,0,3315616947
1701947426220.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363202626,10324644544,12422406,17632385,0,0,0,0,604241,24547317760,502680,10916613632,227.453125,221941.390625,173.890625,1813.828125,1905.40625,3.9,4701.0,0.0,4701.0,957546387,529883359,0,3316054368
1701947427206.8452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363202788,10324644714,12422408,17632387,0,0,0,0,604241,24547317760,502680,10916613632,227.53125,221952.9375,173.90625,1814.015625,1905.484375,3.0,4701.0,0.0,4701.0,957600254,529916036,0,3316455926
1701947428210.3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363223505,10324647821,12422417,17632404,0,0,0,0,604241,24547317760,502732,10917150208,227.53125,221964.703125,173.9375,1814.125,1905.609375,2.2,4701.0,0.0,4701.0,957661282,529952608,0,3316832454
1701947429214.8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363225589,10324655015,12422422,17632421,0,0,0,0,604242,24547334144,502765,10917473792,227.546875,221976.546875,173.953125,1814.25,1905.8125,2.9,4701.0,0.0,4701.0,957719119,529987592,0,3317263282
1701947430228.8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363271432,10324698738,12422496,17632491,0,0,0,0,604245,24547383296,502808,10918219264,227.5625,221987.96875,173.96875,1814.359375,1906.296875,5.2,4701.0,0.0,4701.0,957779161,530026666,0,3317728145
1701947431206.9626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363287385,10324720240,12422603,17632598,0,0,0,0,604245,24547383296,502810,10918256128,227.609375,221999.546875,173.96875,1814.484375,1906.40625,2.4,4701.0,0.0,4701.0,957846917,530065816,0,3318228372
1701947432218.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363301897,10324727707,12422703,17632688,0,0,0,0,604245,24547383296,502836,10918563328,227.609375,222011.453125,174.015625,1814.65625,1906.515625,2.7,4701.0,0.0,4701.0,957912362,530104428,0,3318619244
1701947433217.9102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363309286,10324732690,12422763,17632746,0,0,0,0,604245,24547383296,502864,10918891008,227.640625,222023.21875,174.03125,1814.828125,1906.578125,2.3,4701.0,0.0,4701.0,957978835,530143031,0,3319117336
1701947434212.8354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66363309286,10324732933,12422763,17632749,0,0,0,0,604245,24547383296,502904,10919362048,227.703125,222034.84375,174.03125,1814.953125,1906.640625,2.1,4701.0,0.0,4701.0,958044957,530181793,0,3319564537
