CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,42,0ms,0,0,40,1/1/1/11,1,0,0,FF,0/70/0,N/F/N,1353MHz,2769,0,36.0C/0.0C,3.31ms,25.84ms,0.27ms,19.45ms,2(DR0,0.38,0.10(W0.11),1.00,15.62/21.88,19.52,0,1.21,0,0,-2208933945.875,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,66,0ms,0,5,29,2/0/1/46,1,0,0,FF,0/70/0,N/N/N,1555MHz,2769,0,36.0C/0.0C,3.40ms,0.44ms,0.29ms,14.22ms,2(DR0,0.35,0.18(W0.23),1.00,15.64/21.62,19.29,0,1.21,0,0,-2208933944.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,66,0ms,0,5,29,2/0/1/46,1,0,0,FF,0/70/0,N/N/N,1353MHz,2769,0,36.0C/0.0C,3.31ms,8.30ms,0.27ms,14.22ms,2(DR0,0.29,0.10(W0.21),1.00,15.64/21.62,19.29,0,1.21,0,0,-2208933943.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,44,0ms,0,0,34,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2769,0,36.2C/0.0C,3.38ms,-1.46ms,0.29ms,16.55ms,2(DR0,0.27,0.10(W0.17),1.00,15.62/21.58,19.32,0,1.21,0,0,-2208933942.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,35,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2769,0,36.2C/0.0C,3.35ms,3.06ms,0.29ms,20.49ms,2(DR0,0.28,0.09(W0.18),1.00,15.65/21.70,19.41,0,1.21,0,0,-2208933941.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,32,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2769,0,36.2C/0.0C,3.44ms,-2.43ms,0.32ms,32.21ms,2(DR0,0.42,0.16(W0.22),1.00,15.42/21.91,19.49,0,1.21,0,0,-2208933940.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,69,0ms,0,0,39,1/0/1/181,1,0,0,FF,0/70/0,N/F/N,1353MHz,2769,0,36.2C/0.0C,3.30ms,9.15ms,0.26ms,11.77ms,2(DR0,0.32,0.03(W0.05),1.00,15.89/21.64,19.61,0,1.21,0,0,-2208933939.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1862,525,33,0ms,0,0,70,0/0/1/48,1,0,0,FF,0/70/0,N/N/N,1555MHz,2769,0,36.2C/0.0C,3.31ms,16.11ms,0.27ms,25.44ms,2(DR0,0.33,0.21(W0.23),1.00,15.84/21.82,19.60,0,1.21,0,0,-2208933938.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,33,0ms,0,0,70,0/0/1/48,1,0,0,FF,0/70/0,N/F/N,1353MHz,2769,0,36.2C/0.0C,3.31ms,16.11ms,0.27ms,25.44ms,2(DR0,0.27,0.09(W0.14),1.00,15.84/21.82,19.60,0,1.21,0,0,-2208933937.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,13,0ms,0,0,73,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2769,0,36.2C/0.0C,3.37ms,-15.62ms,0.30ms,24.20ms,2(DR0,0.39,0.13(W0.23),1.00,15.61/21.82,19.34,0,1.21,0,0,-2208933936.883,False,True,999999,0.01,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
