Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-2036131,3935,8.012175485
1.003,-2023924,3935,7.96414094
2.008,-2021971,3935,7.9564558850000004
3.013,-2034178,3935,8.00449043
4.016,-2042479,3935,8.037154865000002
5.023,-2032713,3935,7.998725654999999
6.027,-1924315,3935,7.572179525
7.033,-1820799,3935,7.1648440650000005
8.037,-1961424,3935,7.71820344
9.04,-2013182,3935,7.92187117
10.044,-1914061,3935,7.5318300350000005
11.047,-1957518,3938,7.7087058840000005
12.05,-1928221,3938,7.593334298
13.053,-1948729,3938,7.674094802
14.06,-1951170,3938,7.683707460000001
15.063,-1972655,3938,7.768315390000001
16.066,-1951170,3938,7.683707460000001
17.074,-2023436,3938,7.968290968
18.08,-1990233,3938,7.837537554
19.087,-2096190,3938,8.254796220000001
20.09,-2012206,3938,7.924067228
21.093,-1949706,3938,7.677942228
22.101,-2014647,3938,7.933679886000001
23.107,-2050291,3938,8.074045958000001
24.118,-2104491,3938,8.287485558
25.122,-2097655,3938,8.26056539
26.126,-2053221,3938,8.085584298
27.131,-1965331,3938,7.739473478
28.134,-2069334,3938,8.149037292000001
29.139,-2000975,3938,7.87983955
30.145,-2029784,3938,7.993289392000001
31.148,-1989256,3935,7.827722360000001
32.154,-1902342,3935,7.4857157700000005
33.159,-2010252,3935,7.91034162
34.164,-1957030,3935,7.7009130500000005
35.169,-2010741,3935,7.9122658349999995
36.174,-2095213,3935,8.244663155000001
37.183,-2005858,3935,7.89305123
38.187,-1950682,3935,7.67593367
39.191,-2026366,3935,7.9737502099999995
40.2,-2052245,3935,8.075584075
41.203,-2090330,3929,8.21290657
42.208,-2065428,3929,8.115066612
43.212,-2081053,3929,8.176457237
44.215,-2070799,3929,8.136169271
45.221,-2055663,3929,8.076699927
46.225,-2031737,3931,7.986758147000001
47.228,-2080565,3931,8.178701015
48.231,-2064940,3931,8.11727914
49.236,-2034666,3931,7.998272046
50.24,-2010252,3931,7.9023006119999994
51.244,-2010741,3932,7.906233611999999
