CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.5C/0.0C,4.04ms,0.90ms,1.62ms,13.24ms,3(DR0,0.48,0.12(W0.17),1.00,19.54/24.59,22.81,1,1.21,0,0,15:00:50.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,3.98ms,0.62ms,1.61ms,13.87ms,3(DR0,0.47,0.15(W0.15),1.00,19.54/24.59,22.81,1,1.21,0,0,15:00:51.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,3.96ms,0.65ms,1.62ms,13.87ms,3(DR0,0.47,0.16(W0.23),1.00,19.11/24.34,22.49,1,1.21,0,0,15:00:52.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,3.96ms,0.79ms,1.62ms,13.87ms,3(DR0,0.47,0.12(W0.21),1.00,18.84/24.22,22.48,1,1.21,0,0,15:00:53.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.03ms,0.70ms,1.62ms,13.87ms,3(DR0,0.48,0.13(W0.15),1.00,18.88/23.87,22.31,1,1.21,0,0,15:00:54.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.03ms,0.78ms,1.69ms,13.86ms,3(DR0,0.49,0.10(W0.14),1.00,18.68/24.09,22.22,1,1.21,0,0,15:00:55.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.03ms,0.86ms,1.79ms,13.84ms,3(DR0,0.50,0.17(W0.22),1.00,19.11/24.51,23.36,1,1.21,0,0,15:00:56.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.04ms,0.74ms,1.89ms,13.87ms,3(DR0,0.50,0.08(W0.15),1.00,19.56/24.15,22.88,1,1.21,0,0,15:00:57.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.20ms,0.85ms,1.85ms,13.87ms,3(DR0,0.52,0.24(W0.29),1.00,19.57/23.88,22.30,1,1.21,0,0,15:00:58.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.06ms,0.69ms,1.68ms,13.84ms,3(DR0,0.49,0.19(W0.22),1.00,19.35/24.76,23.46,1,1.21,0,0,15:00:59.041,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.00ms,0.69ms,1.57ms,13.88ms,3(DR0,0.48,0.08(W0.15),1.00,19.49/24.24,22.86,1,1.21,0,0,15:01:00.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.01ms,0.76ms,1.63ms,13.87ms,3(DR0,0.49,0.19(W0.19),1.00,19.29/23.60,21.96,1,1.21,0,0,15:01:01.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.13ms,0.73ms,1.81ms,13.87ms,3(DR0,0.50,0.09(W0.11),1.00,18.96/22.62,21.55,1,1.21,0,0,15:01:02.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,2092MHz,8082,0,27.2C/0.0C,4.24ms,0.86ms,1.82ms,13.88ms,3(DR0,0.51,0.17(W0.23),1.00,19.19/25.63,24.57,1,1.21,0,0,15:01:03.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8082,0,27.2C/0.0C,4.16ms,0.78ms,1.76ms,13.88ms,3(DR0,0.51,0.26(W0.29),1.00,19.67/24.18,22.97,1,1.21,0,0,15:01:04.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8082,0,27.2C/0.0C,4.03ms,0.67ms,1.84ms,13.87ms,3(DR0,0.50,0.08(W0.19),1.00,19.62/23.32,22.13,1,1.21,0,0,15:01:05.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8082,0,27.2C/0.0C,3.98ms,0.72ms,1.41ms,13.87ms,3(DR0,0.46,0.13(W0.23),1.00,19.15/22.94,21.94,1,1.21,0,0,15:01:06.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8082,0,27.2C/0.0C,3.98ms,0.88ms,1.40ms,13.87ms,3(DR0,0.47,0.18(W0.23),1.00,18.94/23.21,21.58,1,1.21,0,0,15:01:07.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8082,0,27.2C/0.0C,4.00ms,0.74ms,1.05ms,13.87ms,3(DR0,0.43,0.13(W0.19),1.00,18.99/22.92,21.45,1,1.21,0,0,15:01:08.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8092,0,27.2C/0.0C,4.07ms,0.75ms,1.30ms,13.87ms,3(DR0,0.47,0.09(W0.15),1.00,18.85/23.47,22.04,1,1.21,0,0,15:01:09.050,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1804MHz,8092,0,27.2C/0.0C,4.04ms,0.90ms,1.00ms,13.58ms,3(DR0,0.44,0.08(W0.10),1.00,18.60/24.04,21.84,1,1.21,0,0,15:01:10.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,4.02ms,0.94ms,1.09ms,13.13ms,3(DR0,0.45,0.15(W0.23),1.00,18.70/22.87,21.85,1,1.21,0,0,15:01:11.042,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,4.05ms,1.03ms,1.13ms,13.12ms,3(DR0,0.47,0.11(W0.19),1.00,18.85/23.32,21.76,1,1.21,0,0,15:01:12.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,3.89ms,1.04ms,1.15ms,13.12ms,3(DR0,0.46,0.15(W0.19),1.00,19.00/22.74,21.49,1,1.21,0,0,15:01:13.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,4.03ms,0.95ms,1.20ms,13.13ms,3(DR0,0.45,0.20(W0.22),1.00,18.61/22.26,21.34,1,1.21,0,0,15:01:14.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,4.22ms,1.16ms,1.88ms,13.13ms,3(DR0,0.51,0.09(W0.15),1.00,18.58/23.12,21.85,1,1.21,0,0,15:01:15.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,4,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,4.07ms,0.59ms,1.88ms,13.58ms,3(DR0,0.49,0.23(W0.30),1.00,17.95/25.67,24.57,1,1.21,0,0,15:01:16.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,7,2/0/0/3,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,3.99ms,0.84ms,1.11ms,13.40ms,3(DR0,0.45,0.13(W0.19),1.00,20.56/25.08,23.87,1,1.21,0,0,15:01:17.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,4.03ms,0.90ms,1.71ms,13.13ms,3(DR0,0.50,0.19(W0.29),1.00,19.68/23.92,22.67,1,1.21,0,0,15:01:18.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,3.90ms,0.68ms,1.14ms,13.13ms,3(DR0,0.46,0.26(W0.32),1.00,19.46/23.15,22.05,1,1.21,0,0,15:01:19.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.2C/0.0C,4.00ms,0.66ms,1.14ms,13.14ms,3(DR0,0.44,0.12(W0.15),1.00,18.98/23.05,21.81,1,1.21,0,0,15:01:20.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.7C/0.0C,4.14ms,0.70ms,1.13ms,13.13ms,3(DR0,0.45,0.15(W0.24),1.00,18.89/23.17,21.75,1,1.21,0,0,15:01:21.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.7C/0.0C,4.02ms,1.02ms,1.56ms,13.14ms,3(DR0,0.50,0.07(W0.10),1.00,18.62/22.90,21.69,1,1.21,0,0,15:01:22.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.7C/0.0C,4.17ms,1.13ms,1.19ms,13.13ms,3(DR0,0.48,0.16(W0.22),1.00,18.69/22.64,21.56,1,1.21,0,0,15:01:23.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8092,0,27.7C/0.0C,4.17ms,0.85ms,1.75ms,13.14ms,3(DR0,0.51,0.08(W0.19),1.00,18.76/22.47,21.60,1,1.21,0,0,15:01:24.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,5,2/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,8092,0,27.7C/0.0C,4.17ms,0.88ms,1.15ms,13.62ms,3(DR0,0.47,0.23(W0.26),1.00,18.77/24.37,23.21,1,1.21,0,0,15:01:25.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8092,0,27.7C/0.0C,4.16ms,0.90ms,1.20ms,13.87ms,3(DR0,0.47,0.20(W0.28),1.00,19.79/23.61,22.36,1,1.21,0,0,15:01:26.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8092,0,27.7C/0.0C,4.14ms,0.83ms,1.72ms,13.33ms,3(DR0,0.50,0.20(W0.26),1.00,19.59/23.35,21.96,1,1.21,0,0,15:01:27.043,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8092,0,27.7C/0.0C,4.15ms,0.85ms,1.89ms,13.86ms,3(DR0,0.52,0.19(W0.20),1.00,19.36/23.53,22.30,1,1.21,0,0,15:01:28.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,4.18ms,0.85ms,0.85ms,13.87ms,3(DR0,0.44,0.22(W0.26),1.00,19.21/23.48,22.21,1,1.21,0,0,15:01:29.051,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,4.18ms,0.99ms,0.86ms,13.87ms,3(DR0,0.45,0.08(W0.14),1.00,19.04/22.69,21.70,1,1.21,0,0,15:01:30.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8084,0,27.7C/0.0C,4.15ms,0.85ms,0.71ms,13.86ms,3(DR0,0.43,0.11(W0.18),1.00,19.15/23.07,21.83,1,1.21,0,0,15:01:31.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8084,0,27.7C/0.0C,4.30ms,0.88ms,0.75ms,13.86ms,3(DR0,0.44,0.17(W0.26),1.00,18.90/23.77,21.81,1,1.21,0,0,15:01:32.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8084,0,27.7C/0.0C,4.15ms,1.12ms,1.01ms,13.86ms,3(DR0,0.47,0.12(W0.27),1.00,18.91/22.90,21.71,1,1.21,0,0,15:01:33.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8084,0,27.7C/0.0C,4.12ms,0.96ms,1.42ms,13.13ms,3(DR0,0.48,0.10(W0.15),1.00,18.79/22.75,21.81,1,1.21,0,0,15:01:34.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8084,0,27.7C/0.0C,4.11ms,0.90ms,1.76ms,13.13ms,3(DR0,0.51,0.16(W0.20),1.00,19.00/23.76,22.05,1,1.21,0,0,15:01:35.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,2092MHz,8084,0,27.7C/0.0C,4.24ms,0.76ms,1.74ms,13.02ms,3(DR0,0.51,0.07(W0.15),1.00,18.82/23.18,21.87,1,1.21,0,0,15:01:36.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,3,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8084,0,27.7C/0.0C,4.07ms,0.79ms,1.72ms,13.77ms,3(DR0,0.49,0.12(W0.26),1.00,19.17/24.35,23.21,1,1.21,0,0,15:01:37.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8084,0,27.7C/0.0C,4.10ms,0.83ms,1.73ms,13.87ms,3(DR0,0.49,0.10(W0.14),1.00,19.62/23.76,22.65,1,1.21,0,0,15:01:38.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8084,0,27.7C/0.0C,4.10ms,0.70ms,1.53ms,13.87ms,3(DR0,0.48,0.17(W0.27),1.00,19.34/24.20,22.38,1,1.21,0,0,15:01:39.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,3.99ms,0.70ms,1.51ms,13.87ms,3(DR0,0.47,0.12(W0.15),1.00,19.16/22.88,21.83,1,1.21,0,0,15:01:40.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,3.97ms,0.77ms,1.53ms,13.86ms,3(DR0,0.47,0.07(W0.11),1.00,18.66/22.74,21.74,1,1.21,0,0,15:01:41.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,3.98ms,0.81ms,1.54ms,13.86ms,3(DR0,0.47,0.16(W0.19),1.00,18.71/22.76,21.57,1,1.21,0,0,15:01:42.044,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,3.99ms,0.87ms,1.55ms,13.87ms,3(DR0,0.47,0.08(W0.18),1.00,18.74/23.56,22.09,1,1.21,0,0,15:01:43.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,4,2/0/0/2,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,3.96ms,0.87ms,1.53ms,13.36ms,3(DR0,0.47,0.09(W0.10),1.00,18.86/23.39,21.81,1,1.21,0,0,15:01:44.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,3.98ms,0.85ms,1.59ms,13.14ms,3(DR0,0.48,0.05(W0.14),1.00,19.06/23.02,21.91,1,1.21,0,0,15:01:45.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,4.12ms,0.63ms,1.56ms,13.13ms,3(DR0,0.47,0.15(W0.25),1.00,18.80/22.57,21.56,1,1.21,0,0,15:01:46.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,8084,0,27.7C/0.0C,3.96ms,0.71ms,1.55ms,13.14ms,3(DR0,0.47,0.20(W0.26),1.00,18.61/22.63,21.66,1,1.21,0,0,15:01:47.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8084,0,27.7C/0.0C,3.95ms,0.85ms,1.52ms,13.14ms,3(DR0,0.47,0.17(W0.24),1.00,18.72/23.34,21.90,1,1.21,0,0,15:01:48.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8098,0,27.7C/0.0C,4.11ms,0.96ms,1.73ms,13.14ms,3(DR0,0.51,0.16(W0.18),1.00,18.69/22.82,21.76,1,1.21,0,0,15:01:49.053,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,4,2/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,8098,0,27.7C/0.0C,3.97ms,0.79ms,1.66ms,13.15ms,3(DR0,0.48,0.16(W0.23),1.00,18.57/23.45,21.77,1,1.21,0,0,15:01:50.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1804MHz,8098,0,27.7C/0.0C,3.98ms,0.72ms,1.68ms,13.52ms,3(DR0,0.48,0.33(W0.43),1.00,18.84/24.35,22.59,1,1.21,0,0,15:01:51.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8098,0,27.7C/0.0C,3.96ms,0.72ms,1.69ms,13.87ms,3(DR0,0.48,0.10(W0.19),1.00,19.83/23.63,22.53,1,1.21,0,0,15:01:52.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,8098,0,27.7C/0.0C,3.96ms,0.75ms,1.72ms,13.87ms,3(DR0,0.48,0.22(W0.33),1.00,19.17/23.46,22.25,1,1.21,0,0,15:01:53.045,Quest-Pro,BeatSaber,PopStars-Easy,False,True,0.0
