CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,is_record,is_wireless,repetition
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.5C/0.0C,4.15ms,1.17ms,0.56ms,13.16ms,3(DR0,0.45,0.45(W0.48),1.00,19.09/23.07,21.73,1,1.21,0,0,22:15:01.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.5C/0.0C,4.16ms,1.04ms,0.55ms,13.14ms,3(DR0,0.45,0.44(W0.48),1.00,19.17/22.78,21.73,1,1.21,0,0,22:15:02.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,71,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.2C/0.0C,4.16ms,0.91ms,0.54ms,13.48ms,3(DR0,0.43,0.39(W0.43),1.00,19.09/23.32,21.73,1,1.21,0,0,22:15:03.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.2C/0.0C,4.16ms,0.94ms,0.54ms,13.90ms,3(DR0,0.43,0.44(W0.50),1.00,19.14/22.74,21.62,1,1.21,0,0,22:15:04.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.2C/0.0C,4.16ms,0.99ms,0.53ms,13.90ms,3(DR0,0.43,0.47(W0.55),1.00,19.07/23.09,21.60,1,1.21,0,0,22:15:05.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.2C/0.0C,4.17ms,1.00ms,0.53ms,13.90ms,3(DR0,0.44,0.47(W0.50),1.00,18.81/22.68,21.58,1,1.21,0,0,22:15:06.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.2C/0.0C,4.14ms,1.00ms,0.52ms,13.90ms,3(DR0,0.43,0.37(W0.42),1.00,19.06/23.51,21.57,1,1.21,0,0,22:15:07.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.2C/0.0C,4.15ms,1.06ms,0.52ms,13.90ms,3(DR0,0.44,0.45(W0.45),1.00,18.97/22.69,21.55,1,1.21,0,0,22:15:08.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7594,0,25.2C/0.0C,4.17ms,1.00ms,0.53ms,13.90ms,3(DR0,0.45,0.39(W0.43),1.00,19.18/23.83,21.82,1,1.21,0,0,22:15:09.001,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.2C/0.0C,4.16ms,0.97ms,0.53ms,13.90ms,3(DR0,0.43,0.44(W0.50),1.00,19.00/23.36,21.68,1,1.21,0,0,22:15:10.010,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.2C/0.0C,4.16ms,0.96ms,0.52ms,13.90ms,3(DR0,0.43,0.50(W0.52),1.00,19.06/23.10,21.68,1,1.21,0,0,22:15:11.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.2C/0.0C,4.16ms,0.99ms,0.52ms,13.90ms,3(DR0,0.43,0.43(W0.43),1.00,18.97/23.28,21.73,1,1.21,0,0,22:15:12.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.16ms,0.99ms,0.52ms,13.90ms,3(DR0,0.43,0.36(W0.45),1.00,18.98/22.94,21.53,1,1.21,0,0,22:15:13.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.16ms,1.07ms,0.52ms,13.90ms,3(DR0,0.45,0.42(W0.47),1.00,18.68/23.94,21.80,1,1.21,0,0,22:15:14.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.16ms,1.12ms,0.54ms,13.90ms,3(DR0,0.45,0.47(W0.56),1.00,19.15/22.76,21.59,1,1.21,0,0,22:15:15.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.16ms,1.05ms,0.53ms,13.90ms,3(DR0,0.43,0.49(W0.50),1.00,19.00/22.86,21.78,1,1.21,0,0,22:15:16.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.17ms,0.98ms,0.52ms,13.90ms,3(DR0,0.43,0.42(W0.46),1.00,19.12/23.03,21.57,1,1.21,0,0,22:15:17.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.14ms,0.99ms,0.54ms,13.89ms,3(DR0,0.43,0.33(W0.40),1.00,19.01/22.58,21.62,1,1.21,0,0,22:15:18.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.17ms,1.11ms,0.65ms,13.90ms,3(DR0,0.45,0.36(W0.50),1.00,19.07/22.73,21.66,1,1.21,0,0,22:15:19.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.17ms,1.07ms,0.53ms,13.90ms,3(DR0,0.43,0.48(W0.61),1.00,19.00/22.80,21.62,1,1.21,0,0,22:15:20.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.15ms,1.07ms,0.66ms,13.90ms,3(DR0,0.44,0.44(W0.52),1.00,18.99/22.79,21.54,1,1.21,0,0,22:15:21.002,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.18ms,0.94ms,0.56ms,13.90ms,3(DR0,0.44,0.38(W0.43),1.00,18.69/23.17,21.65,1,1.21,0,0,22:15:22.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.16ms,1.01ms,0.57ms,13.90ms,3(DR0,0.44,0.39(W0.48),1.00,19.10/22.55,21.46,1,1.21,0,0,22:15:23.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.17ms,0.99ms,0.58ms,13.90ms,3(DR0,0.44,0.47(W0.55),1.00,18.92/22.91,21.67,1,1.21,0,0,22:15:24.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.17ms,0.98ms,0.56ms,13.90ms,3(DR0,0.44,0.49(W0.57),1.00,18.92/22.91,21.67,1,1.21,0,0,22:15:25.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.19ms,1.08ms,0.56ms,13.90ms,3(DR0,0.44,0.46(W0.60),1.00,18.99/22.68,21.63,1,1.21,0,0,22:15:26.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.21ms,0.91ms,0.56ms,14.07ms,3(DR0,0.44,0.42(W0.77),1.00,18.97/26.15,24.10,1,1.21,0,0,22:15:27.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.18ms,1.05ms,0.57ms,13.92ms,3(DR0,0.45,0.26(W0.30),1.00,21.17/25.91,24.56,1,1.21,0,0,22:15:28.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7598,0,25.5C/0.0C,4.16ms,0.94ms,0.58ms,13.91ms,3(DR0,0.44,0.26(W0.29),1.00,19.96/24.91,23.02,1,1.21,0,0,22:15:29.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.17ms,0.94ms,0.59ms,13.90ms,3(DR0,0.44,0.30(W0.36),1.00,19.58/23.58,22.29,1,1.21,0,0,22:15:30.012,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7630,0,25.5C/0.0C,4.16ms,1.02ms,0.58ms,13.90ms,3(DR0,0.43,0.30(W0.38),1.00,19.37/23.75,22.14,1,1.21,0,0,22:15:31.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7630,0,25.5C/0.0C,4.17ms,0.96ms,0.57ms,13.90ms,3(DR0,0.43,0.28(W0.38),1.00,19.16/23.34,21.80,1,1.21,0,0,22:15:32.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.18ms,0.97ms,0.51ms,13.89ms,3(DR0,0.44,0.34(W0.42),1.00,19.06/23.10,21.76,1,1.21,0,0,22:15:33.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,0.97ms,0.53ms,13.91ms,3(DR0,0.43,0.33(W0.38),1.00,19.28/23.59,22.19,1,1.21,0,0,22:15:34.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,0.96ms,0.53ms,13.90ms,3(DR0,0.43,0.26(W0.30),1.00,19.31/23.37,21.89,1,1.21,0,0,22:15:35.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,1.08ms,0.53ms,13.88ms,3(DR0,0.44,0.29(W0.35),1.00,19.09/23.58,22.10,1,1.21,0,0,22:15:36.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.17ms,0.99ms,0.52ms,13.91ms,3(DR0,0.43,0.27(W0.29),1.00,20.13/24.09,22.82,1,1.21,0,0,22:15:37.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,0.96ms,0.53ms,13.91ms,3(DR0,0.43,0.34(W0.36),1.00,19.37/23.76,22.35,1,1.21,0,0,22:15:38.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,1.00ms,0.52ms,13.91ms,3(DR0,0.43,0.36(W0.41),1.00,19.15/23.36,21.99,1,1.21,0,0,22:15:39.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,0.98ms,0.53ms,13.88ms,3(DR0,0.43,0.29(W0.43),1.00,19.06/23.19,22.00,1,1.21,0,0,22:15:40.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.15ms,1.00ms,0.53ms,13.90ms,3(DR0,0.44,0.42(W0.48),1.00,19.53/23.30,22.11,1,1.21,0,0,22:15:41.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,0.99ms,0.53ms,13.91ms,3(DR0,0.43,0.20(W0.25),1.00,19.31/22.85,21.84,1,1.21,0,0,22:15:42.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,0.95ms,0.53ms,13.90ms,3(DR0,0.43,0.32(W0.33),1.00,18.90/22.99,21.70,1,1.21,0,0,22:15:43.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7630,0,25.5C/0.0C,4.15ms,0.98ms,0.53ms,13.90ms,3(DR0,0.43,0.28(W0.36),1.00,18.84/22.63,21.51,1,1.21,0,0,22:15:44.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.16ms,0.96ms,0.52ms,13.90ms,3(DR0,0.43,0.25(W0.42),1.00,18.83/23.29,21.55,1,1.21,0,0,22:15:45.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.17ms,0.92ms,0.53ms,13.90ms,3(DR0,0.43,0.25(W0.32),1.00,18.93/22.82,21.60,1,1.21,0,0,22:15:46.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.17ms,0.98ms,0.53ms,13.90ms,3(DR0,0.43,0.25(W0.30),1.00,18.74/23.54,21.83,1,1.21,0,0,22:15:47.004,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.17ms,0.94ms,0.52ms,13.90ms,3(DR0,0.43,0.26(W0.29),1.00,19.17/23.62,21.76,1,1.21,0,0,22:15:48.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7630,0,25.5C/0.0C,4.25ms,1.17ms,0.52ms,13.90ms,3(DR0,0.45,0.17(W0.22),1.00,18.70/22.78,21.58,1,1.21,0,0,22:15:49.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.5C/0.0C,4.19ms,0.97ms,0.52ms,13.92ms,3(DR0,0.44,0.32(W0.35),1.00,19.20/27.38,27.15,1,1.21,0,0,22:15:50.014,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.5C/0.0C,4.19ms,1.01ms,0.52ms,13.93ms,3(DR0,0.44,0.43(W0.52),1.00,20.79/26.03,24.52,1,1.21,0,0,22:15:51.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.5C/0.0C,4.17ms,1.04ms,0.53ms,13.91ms,3(DR0,0.44,0.30(W0.35),1.00,20.16/24.61,23.10,1,1.21,0,0,22:15:52.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.5C/0.0C,4.18ms,0.96ms,0.52ms,13.90ms,3(DR0,0.44,0.25(W0.36),1.00,19.56/23.46,22.39,1,1.21,0,0,22:15:53.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.5C/0.0C,4.18ms,1.08ms,0.52ms,13.91ms,3(DR0,0.45,0.30(W0.36),1.00,19.38/23.52,22.05,1,1.21,0,0,22:15:54.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.5C/0.0C,4.18ms,0.96ms,0.52ms,13.90ms,3(DR0,0.43,0.27(W0.30),1.00,19.07/23.45,21.84,1,1.21,0,0,22:15:55.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.5C/0.0C,4.17ms,0.95ms,0.52ms,13.90ms,3(DR0,0.44,0.28(W0.35),1.00,18.82/22.83,21.55,1,1.21,0,0,22:15:56.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.2C/0.0C,4.18ms,1.00ms,0.53ms,13.89ms,3(DR0,0.44,0.41(W0.42),1.00,18.95/23.43,21.60,1,1.21,0,0,22:15:57.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.2C/0.0C,4.19ms,0.99ms,0.53ms,13.90ms,3(DR0,0.44,0.31(W0.42),1.00,19.37/23.14,22.01,1,1.21,0,0,22:15:58.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.2C/0.0C,4.22ms,1.00ms,0.53ms,13.90ms,3(DR0,0.44,0.30(W0.39),1.00,19.41/23.68,21.98,1,1.21,0,0,22:15:59.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7631,0,25.2C/0.0C,4.19ms,1.09ms,0.52ms,13.86ms,3(DR0,0.44,0.36(W0.41),1.00,18.92/25.52,23.97,1,1.21,0,0,22:16:00.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7631,0,25.2C/0.0C,4.17ms,0.98ms,0.52ms,13.92ms,3(DR0,0.43,0.31(W0.32),1.00,20.51/25.78,23.72,1,1.21,0,0,22:16:01.005,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7631,0,25.2C/0.0C,4.16ms,1.01ms,0.52ms,13.91ms,3(DR0,0.43,0.36(W0.42),1.00,19.76/23.65,22.47,1,1.21,0,0,22:16:02.006,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7631,0,25.2C/0.0C,4.18ms,1.05ms,0.54ms,13.91ms,3(DR0,0.43,0.33(W0.35),1.00,19.40/23.69,22.17,1,1.21,0,0,22:16:03.006,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.0
