timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701812974801.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26911023056,11882451600,11966962,14733372,0,0,0,0,317803,12977224704,473063,10783952896,528.125,269028.0625,329.796875,2582.921874999942,2938.046875,2.8,4701.0,0.0,4701.0,1424606247,788223859,0,414745522
1701812975800.6746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26911590102,11882461463,11967463,14733430,0,0,0,0,317803,12977224704,473132,10785271808,528.125,269039.65625,329.796875,2583.078124999942,2938.296875,3.4,4701.0,0.0,4701.0,1424677178,788266770,0,415197868
1701812976803.5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26912217326,11882472941,11968011,14733508,0,0,0,0,317803,12977224704,473174,10785812480,528.125,269051.296875,329.796875,2583.203124999942,2938.515625,2.9,4701.0,0.0,4701.0,1424746323,788308436,0,415574531
1701812977803.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26912649120,11882517973,11968501,14733616,0,0,0,0,317803,12977224704,473232,10786607104,528.125,269062.734375,329.8125,2583.374999999942,2938.921875,4.9,4701.0,0.0,4701.0,1424826418,788525274,0,416092622
1701812978791.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26913183754,11882555605,11969057,14733793,0,0,0,0,317803,12977224704,473233,10786639872,528.125,269074.078125,329.8125,2583.578124999942,2939.1875,4.0,4701.0,0.0,4701.0,1424905657,788745349,0,416460296
1701812979787.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26914012271,11882565930,11969833,14733907,0,0,0,0,317803,12977224704,473278,10786988032,528.125,269085.65625,329.8125,2583.734374999942,2939.453125,3.5,4701.0,0.0,4701.0,1424990506,788795051,0,416934356
1701812980799.3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26914827867,11882574768,11970553,14733985,0,0,0,0,317803,12977224704,473311,10787364864,528.125,269097.515625,329.8125,2583.874999999942,2939.640625,2.7,4701.0,0.0,4701.0,1425071920,788842931,0,417374917
1701812981786.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26915613367,11882602414,11971256,14734084,0,0,0,0,317805,12977230848,473324,10787631104,528.125,269109.046875,329.8125,2583.968749999942,2939.828125,2.4,4701.0,0.0,4701.0,1425153597,788890623,0,417827772
1701812982798.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26916415654,11882610114,11971933,14734139,0,0,0,0,317805,12977230848,473368,10789318656,528.125,269120.84375,329.8125,2584.156249999942,2940.03125,3.2,4701.0,0.0,4701.0,1425235681,788938883,0,418248545
1701812983809.5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26917218583,11882615326,11972623,14734185,0,0,0,0,317805,12977230848,473401,10789691392,528.125,269132.796875,329.8125,2584.218749999942,2940.203125,1.9,4701.0,0.0,4701.0,1425320034,788988695,0,418739919
