CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2704,0,42.7C/0.0C,3.35ms,0.86ms,0.28ms,13.86ms,2(DR0,0.35,0.16(W0.17),1.00,15.59/21.47,19.14,0,1.21,0,0,-2208977231.998,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,2092MHz,2704,0,42.7C/0.0C,3.35ms,0.86ms,0.28ms,13.86ms,2(DR0,0.35,0.16(W0.17),1.00,15.59/21.47,19.14,0,1.21,0,0,-2208977230.998,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1478,525,65,0ms,0,0,50,1/0/0/2,1,0,0,FF,0/70/0,N/N/N,2092MHz,2704,0,42.7C/0.0C,3.38ms,2.73ms,0.32ms,13.90ms,2(DR0,0.37,0.08(W0.10),1.00,15.65/21.17,19.12,0,1.21,0,0,-2208977229.998,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1478,525,35,0ms,0,0,62,0/0/1/94,1,0,0,FF,0/70/0,N/F/N,2092MHz,2704,0,43.0C/0.0C,3.28ms,19.66ms,0.28ms,26.56ms,2(DR0,0.29,0.09(W0.14),1.00,15.59/21.65,19.40,0,1.21,0,0,-2208977228.998,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
3,4,1478,525,35,0ms,0,0,62,0/0/1/94,1,0,0,FF,0/70/0,N/N/N,2092MHz,2704,0,43.0C/0.0C,3.28ms,19.66ms,0.28ms,26.56ms,2(DR0,0.29,0.09(W0.14),1.00,15.59/21.65,19.40,0,1.21,0,0,-2208977227.997,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,52,0ms,0,0,23,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2704,0,43.0C/0.0C,3.35ms,1.17ms,0.28ms,16.72ms,2(DR0,0.37,0.08(W0.10),1.00,15.90/21.94,19.63,0,1.21,0,0,-2208977226.997,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,73,0ms,0,0,7,0/0/1/30,1,0,0,FF,0/70/0,N/N/N,2092MHz,2704,0,43.0C/0.0C,3.32ms,-0.41ms,0.27ms,13.11ms,2(DR0,0.36,0.08(W0.11),1.00,15.75/21.75,19.45,0,1.21,0,0,-2208977225.997,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,49,0ms,0,0,21,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2704,0,43.0C/0.0C,3.34ms,0.86ms,0.27ms,18.02ms,2(DR0,0.34,0.07(W0.10),1.00,15.58/21.75,19.37,0,1.21,0,0,-2208977224.997,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,49,0ms,0,0,11,0/0/1/32,1,0,0,FF,0/70/0,N/N/N,2092MHz,2704,0,43.0C/0.0C,3.33ms,-1.00ms,0.28ms,18.02ms,2(DR0,0.34,0.05(W0.14),1.00,15.65/21.65,19.35,0,1.21,0,0,-2208977223.997,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
5,4,1478,525,73,0ms,0,0,18,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2704,0,43.0C/0.0C,3.33ms,0.79ms,0.28ms,13.87ms,2(DR0,0.34,0.11(W0.14),1.00,15.43/21.60,19.31,0,1.21,0,0,-2208977222.997,True,False,30,0,Quest-2,BeatSaber,PopStars-Medium,False,False,1.0
