timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 2:00:43 PM,294263104.0,525000000.0,23.12,194.209,11.451,1.157,30.745,31.046,6.989,6.936,1767028736.0,797458048.0,1553292416.0,86048480.0,3721160.25,82.479,15.118,42.999,46.402,24.669,71.841,85.199,0.0,0.0,1.322,3719218.0,385956544.0,0.498,23.136,100.711,3.062,98.678,1506829952.0,71811661824.0,40000716800.0,54129012736.0,4746440192.0,0.297,1.736,0.524,41.494,2.937,3891147.75,8.407,0.767,0.956,7324311.0,430.455,0.212,99.775,0.002,0.023,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:44 PM,281339424.0,525000000.0,23.043,179.325,4.217,1.18,29.693,31.305,7.073,6.352,1688461184.0,782870528.0,1485168640.0,83594000.0,1446079.875,81.912,14.377,43.384,46.862,24.846,71.409,84.964,0.0,0.0,1.381,3668180.5,377117984.0,0.48,22.789,99.813,2.995,98.619,1421155456.0,67207307264.0,37333139456.0,50885099520.0,4431616512.0,0.298,1.733,0.534,41.125,2.903,3852457.25,9.55,1.04,0.952,7203470.5,415.358,0.197,99.804,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:45 PM,297290208.0,525000000.0,23.568,188.859,1.992,1.162,30.726,31.283,7.173,7.288,1788710272.0,808652224.0,1575902336.0,90699480.0,338435.625,83.051,14.906,43.412,46.829,24.881,72.408,85.1,0.0,0.0,1.368,4013277.25,408495744.0,0.477,22.6,98.768,3.018,98.632,1541940992.0,73478807552.0,41174437888.0,54902472704.0,4853131264.0,0.296,1.733,0.531,41.504,2.935,4149971.5,7.872,0.778,0.967,7902474.0,410.879,0.182,99.829,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:46 PM,285072384.0,525000000.0,23.434,179.048,7.04,1.168,30.869,31.318,7.08,7.152,1691697152.0,782377728.0,1487670528.0,83293216.0,2566825.0,82.096,15.268,42.759,46.147,24.514,71.742,85.104,0.0,0.0,1.357,3660397.5,376255424.0,0.48,22.755,99.795,2.996,98.643,1426471552.0,68143996928.0,38186938368.0,50915258368.0,4499426816.0,0.297,1.734,0.532,41.558,2.938,3842449.0,9.59,0.827,0.953,7190528.0,418.781,0.196,99.81,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:47 PM,285299136.0,525000000.0,24.059,179.022,9.92,1.135,30.497,31.373,8.327,6.682,1706194560.0,905902400.0,1510933376.0,78758816.0,1443632.625,82.112,15.704,42.686,46.077,24.331,71.772,84.514,0.0,0.0,1.362,3627282.25,372790880.0,0.485,21.713,99.751,3.024,98.638,1440621568.0,67281428480.0,37462626304.0,50799812608.0,4418893312.0,0.296,1.722,0.55,40.669,2.859,3785448.0,8.525,0.839,0.958,7135863.0,424.14,0.196,99.825,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:48 PM,297279584.0,525000000.0,25.841,169.247,16.517,1.147,30.304,31.525,7.059,6.916,1889758976.0,1053458240.0,1681614592.0,83989344.0,1427252.5,81.733,15.785,42.0,45.406,24.037,71.265,84.902,0.0,0.0,1.365,3706555.5,383935712.0,0.496,22.66,100.532,3.05,98.635,1456437632.0,68184088576.0,37057499136.0,53265514496.0,4493836288.0,0.304,1.738,0.523,40.712,2.873,3883916.75,8.287,0.818,0.954,7297833.5,416.989,0.219,99.772,0.001,0.013,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:49 PM,296231616.0,525000000.0,27.201,184.074,25.365,1.162,30.884,31.339,7.707,8.438,1912703488.0,1061742400.0,1699347584.0,86946640.0,3699789.25,81.611,16.615,41.523,44.875,23.569,71.458,85.289,0.0,0.0,1.38,3859496.0,395526112.0,0.484,22.528,99.459,3.022,98.62,1506015872.0,68564291584.0,37498032128.0,53164331008.0,4484091392.0,0.298,1.715,0.56,39.669,2.776,4008725.25,8.01,0.818,0.963,7601831.0,416.971,0.188,99.822,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:50 PM,283017440.0,525000000.0,24.983,174.256,7.173,1.152,30.297,31.357,7.19,6.555,1821826560.0,978939520.0,1615562624.0,83209832.0,2560586.75,81.702,15.77,41.985,45.399,24.006,71.306,84.842,0.0,0.0,1.377,3677010.0,379538688.0,0.488,22.63,100.188,3.032,98.623,1433649408.0,66577854464.0,36123312128.0,52142321664.0,4383382528.0,0.304,1.734,0.531,40.387,2.846,3858564.75,8.279,0.893,0.953,7237218.5,413.797,0.223,99.769,0.002,0.012,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:51 PM,292610272.0,525000000.0,26.236,183.851,10.043,1.148,30.484,31.382,7.502,7.945,1847779072.0,961394816.0,1641680768.0,85903192.0,1451410.25,81.763,16.288,41.295,44.633,23.414,71.622,85.548,0.0,0.0,1.39,3805459.75,387942112.0,0.476,22.574,98.945,2.999,98.61,1459445888.0,66174357504.0,36115042304.0,51473272832.0,4322679296.0,0.298,1.713,0.564,39.508,2.761,3957330.75,8.042,0.956,0.962,7491516.0,410.065,0.194,99.808,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:52 PM,286654336.0,525000000.0,25.483,174.278,5.049,1.18,30.538,31.612,6.923,7.399,1823346176.0,936747648.0,1614825088.0,84882088.0,1436610.75,82.109,15.937,41.741,45.162,23.872,71.696,85.248,0.0,0.0,1.385,3707327.5,383783008.0,0.492,22.896,100.477,3.043,98.615,1444351616.0,66799407104.0,35915149312.0,52967342080.0,4400586240.0,0.306,1.737,0.527,40.197,2.835,3887780.25,8.209,0.835,0.954,7294502.5,413.55,0.221,99.748,0.002,0.042,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:53 PM,286576928.0,525000000.0,24.977,184.08,4.559,1.152,30.41,31.031,7.108,6.995,1772078848.0,937334208.0,1569267072.0,83209496.0,1453218.5,81.607,15.537,42.503,45.911,24.325,71.342,85.035,0.0,0.0,1.388,3672548.75,377552256.0,0.479,22.657,99.816,2.988,98.612,1417101696.0,66746007552.0,36951285760.0,50790830080.0,4399308288.0,0.298,1.732,0.537,40.969,2.891,3860250.75,9.431,0.878,0.951,7205365.5,414.846,0.198,99.804,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:54 PM,307823776.0,525000000.0,24.609,189.163,4.904,1.162,28.842,31.455,7.602,6.673,1863471872.0,940755264.0,1647121152.0,86772600.0,4834930.5,80.68,14.709,42.082,45.514,23.834,70.419,85.819,0.0,0.0,1.392,3861566.5,396102656.0,0.482,22.471,99.554,3.022,98.608,1504893184.0,67733311488.0,36600094720.0,53427634176.0,4419397632.0,0.299,1.713,0.562,39.212,2.737,4023072.0,7.935,0.755,0.96,7589853.0,415.662,0.189,99.812,0.002,0.003,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:55 PM,300509888.0,525000000.0,23.853,184.154,3.66,1.177,29.623,31.623,6.649,6.474,1833732736.0,854909952.0,1618408320.0,88612272.0,2577603.25,81.723,14.824,42.277,45.744,24.253,71.141,85.576,0.0,0.0,1.399,3879444.75,398735360.0,0.486,22.841,99.752,3.03,98.601,1464485248.0,68260622336.0,36728619008.0,54047313920.0,4508347392.0,0.306,1.744,0.519,40.473,2.862,4041301.5,7.94,0.889,0.96,7628020.5,402.21,0.217,99.784,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:56 PM,292540960.0,525000000.0,25.236,184.153,6.969,1.138,29.866,31.245,7.294,7.051,1801492864.0,947978112.0,1598016768.0,82100952.0,2577589.75,81.138,15.069,42.755,46.179,24.477,70.917,84.907,0.0,0.0,1.381,3672277.0,377538784.0,0.479,22.357,99.819,2.989,98.619,1419145344.0,66988163072.0,37154353152.0,50834395136.0,4416612352.0,0.298,1.732,0.535,41.058,2.898,3859725.25,9.465,1.03,0.951,7206648.0,415.0,0.198,99.804,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:57 PM,288300160.0,525000000.0,26.033,183.933,18.941,1.143,29.941,31.232,7.794,7.475,1845972096.0,985803264.0,1638410368.0,84382360.0,3696948.0,80.973,15.755,41.622,44.993,23.553,70.869,85.614,0.0,0.0,1.39,3786647.5,385271616.0,0.474,22.284,98.749,2.995,98.61,1457827584.0,65616646144.0,35829551104.0,51021991936.0,4276102144.0,0.297,1.707,0.571,39.244,2.736,3935573.5,8.123,0.817,0.962,7457358.0,412.031,0.195,99.835,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:58 PM,286541568.0,525000000.0,24.937,174.231,12.133,1.201,30.158,31.69,6.842,6.756,1824370816.0,916052160.0,1616173568.0,85438776.0,1436219.0,82.205,15.919,41.093,44.537,23.459,71.762,85.676,0.0,0.0,1.393,3710965.75,384314656.0,0.493,23.023,100.519,3.043,98.607,1431425664.0,64995086336.0,34300342272.0,52852084736.0,4268701952.0,0.309,1.736,0.532,39.419,2.771,3896795.25,8.135,0.714,0.952,7308104.0,408.77,0.223,99.769,0.002,0.013,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:00:59 PM,282472864.0,525000000.0,26.143,181.837,7.107,1.175,30.312,31.485,7.448,8.013,1772506752.0,896578880.0,1571701888.0,81912512.0,2545170.0,81.709,16.174,41.105,44.478,23.295,71.676,85.829,0.0,0.0,1.381,3593731.5,369347552.0,0.484,22.793,99.759,3.016,98.619,1404436608.0,63094398976.0,34062696448.0,49829158912.0,4117125376.0,0.3,1.713,0.565,39.117,2.731,3757129.5,8.382,0.953,0.957,7067627.5,416.901,0.199,99.802,0.002,0.0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
12/7/2023 2:01:00 PM,287405408.0,525000000.0,24.832,184.193,2.361,1.229,29.869,31.641,6.909,6.833,1805908736.0,904307008.0,1597619712.0,85390552.0,1454106.875,81.838,15.357,41.817,45.291,23.908,71.388,85.495,0.0,0.0,1.395,3708745.25,384028544.0,0.493,23.024,100.503,3.044,98.605,1437009408.0,65790935040.0,35005665280.0,52914110464.0,4328210944.0,0.307,1.737,0.531,39.759,2.8,3891504.25,8.198,0.833,0.953,7301090.5,410.835,0.222,99.77,0.002,0.013,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
