CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,9,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.5C/0.0C,1.78ms,0.77ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.14),1.00,14.60/20.62,18.35,0,1.21,0,0,-2208938232.974,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,71,0ms,0,0,4,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.5C/0.0C,1.80ms,0.75ms,0.00ms,14.11ms,1(DR73,0.20,0.16(W0.23),1.00,14.57/20.83,18.31,0,1.21,0,0,-2208938231.974,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,67,0ms,0,0,8,0/1/0/6,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.5C/0.0C,1.77ms,1.20ms,0.00ms,14.91ms,1(DR73,0.19,0.07(W0.10),1.00,14.85/20.58,18.42,0,1.21,0,0,-2208938230.974,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,57,0ms,0,0,28,0/0/3/14,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.5C/0.0C,1.78ms,0.88ms,0.00ms,17.21ms,1(DR73,0.20,0.15(W0.18),1.00,14.91/21.30,18.65,0,1.21,0,0,-2208938229.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,7,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.5C/0.0C,1.78ms,0.60ms,0.00ms,14.74ms,1(DR73,0.18,0.15(W0.26),1.00,15.16/21.03,18.83,0,1.21,0,0,-2208938228.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,16,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.5C/0.0C,1.78ms,0.63ms,0.00ms,14.74ms,1(DR73,0.20,0.06(W0.14),1.00,14.93/20.76,18.46,0,1.21,0,0,-2208938227.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.5C/0.0C,1.78ms,0.73ms,0.00ms,13.86ms,1(DR73,0.20,0.27(W0.35),1.00,14.53/20.74,18.46,0,1.21,0,0,-2208938226.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,59,0ms,0,0,15,0/0/1/15,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.79ms,2.00ms,0.00ms,16.35ms,1(DR73,0.20,0.33(W0.38),1.00,14.77/20.66,18.40,0,1.21,0,0,-2208938225.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.79ms,0.36ms,0.00ms,13.86ms,1(DR73,0.20,0.16(W0.19),1.00,14.85/20.98,18.68,0,1.21,0,0,-2208938224.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.78ms,0.78ms,0.00ms,13.86ms,1(DR73,0.20,0.13(W0.25),1.00,14.82/20.85,18.51,0,1.21,0,0,-2208938223.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.79ms,0.78ms,0.00ms,13.87ms,1(DR73,0.20,0.13(W0.18),1.00,14.82/20.82,18.43,0,1.21,0,0,-2208938222.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.78ms,1.35ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.18),1.00,14.59/20.73,18.30,0,1.21,0,0,-2208938221.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,64,0ms,0,0,16,0/2/0/9,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.78ms,0.82ms,0.00ms,15.41ms,1(DR73,0.20,0.15(W0.15),1.00,14.57/20.91,18.41,0,1.21,0,0,-2208938220.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,63,0ms,0,0,14,0/0/1/10,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.79ms,0.54ms,0.00ms,15.58ms,1(DR73,0.19,0.18(W0.26),1.00,14.70/20.69,18.55,0,1.21,0,0,-2208938219.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,60,0ms,0,0,19,0/3/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.80ms,0.80ms,0.00ms,16.01ms,1(DR73,0.20,0.25(W0.26),1.00,14.83/20.84,18.59,0,1.21,0,0,-2208938218.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,65,0ms,0,0,21,0/1/1/15,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.79ms,0.55ms,0.00ms,15.21ms,1(DR73,0.20,0.12(W0.17),1.00,14.88/20.83,18.52,0,1.21,0,0,-2208938217.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,66,0ms,0,0,4,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1353MHz,2753,0,26.7C/0.0C,1.80ms,1.03ms,0.00ms,14.95ms,1(DR73,0.19,0.15(W0.25),1.00,14.81/20.81,18.49,0,1.21,0,0,-2208938216.973,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,63,0ms,0,0,16,1/2/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,26.7C/0.0C,1.81ms,1.77ms,0.00ms,15.62ms,1(DR73,0.20,0.19(W0.24),1.00,14.72/20.88,18.57,0,1.21,0,0,-2208938215.966,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,63,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,26.7C/0.0C,1.78ms,0.49ms,0.00ms,15.62ms,1(DR73,0.17,0.12(W0.15),1.00,14.94/20.72,18.45,0,1.21,0,0,-2208938214.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,28,0/1/1/20,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,26.7C/0.0C,1.80ms,0.61ms,0.00ms,13.86ms,1(DR73,0.20,0.16(W0.23),1.00,14.91/20.85,18.50,0,1.21,0,0,-2208938213.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,65,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,26.7C/0.0C,1.78ms,0.56ms,0.00ms,14.75ms,1(DR73,0.20,0.11(W0.15),1.00,14.91/20.81,18.55,0,1.21,0,0,-2208938212.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,14,0/0/1/14,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,26.7C/0.0C,1.78ms,0.77ms,0.00ms,13.87ms,1(DR73,0.20,0.25(W0.36),1.00,14.77/20.59,18.46,0,1.21,0,0,-2208938211.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,58,0ms,0,0,14,0/0/1/14,1,0,0,FF,0/70/0,N/F/N,1555MHz,2752,0,26.7C/0.0C,1.78ms,0.29ms,0.00ms,15.44ms,1(DR73,0.20,0.20(W0.26),1.00,14.68/20.93,18.46,0,1.21,0,0,-2208938210.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,70,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,26.7C/0.0C,1.80ms,0.71ms,0.00ms,13.86ms,1(DR73,0.20,0.14(W0.18),1.00,14.67/20.86,18.41,0,1.21,0,0,-2208938209.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,26.7C/0.0C,1.80ms,0.80ms,0.00ms,13.86ms,1(DR73,0.19,0.10(W0.14),1.00,14.47/20.59,18.29,0,1.21,0,0,-2208938208.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,65,0ms,0,0,31,0/0/2/18,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,26.7C/0.0C,1.82ms,0.59ms,0.00ms,15.41ms,1(DR73,0.20,0.16(W0.22),1.00,14.76/20.85,18.52,0,1.21,0,0,-2208938207.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,56,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.80ms,0.23ms,0.00ms,18.28ms,1(DR73,0.20,0.16(W0.17),1.00,14.98/20.87,18.60,0,1.21,0,0,-2208938206.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,69,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.80ms,0.69ms,0.00ms,13.86ms,1(DR73,0.20,0.15(W0.18),1.00,15.00/20.80,18.49,0,1.21,0,0,-2208938205.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,71,0ms,0,0,5,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.83ms,0.71ms,0.00ms,13.86ms,1(DR73,0.20,0.21(W0.26),1.00,14.88/20.70,18.46,0,1.21,0,0,-2208938204.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,69,0ms,0,0,2,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.81ms,0.67ms,0.00ms,14.52ms,1(DR73,0.20,0.15(W0.25),1.00,14.81/20.79,18.48,0,1.21,0,0,-2208938203.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,9,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.81ms,0.77ms,0.00ms,13.86ms,1(DR73,0.20,0.16(W0.17),1.00,14.62/20.58,18.33,0,1.21,0,0,-2208938202.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,69,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.81ms,0.67ms,0.00ms,14.54ms,1(DR73,0.20,0.11(W0.18),1.00,14.71/20.85,18.37,0,1.21,0,0,-2208938201.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.82ms,0.97ms,0.00ms,13.86ms,1(DR73,0.20,0.23(W0.29),1.00,14.61/20.66,18.35,0,1.21,0,0,-2208938200.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,66,0ms,0,0,16,0/2/0/9,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.82ms,1.09ms,0.00ms,15.24ms,1(DR73,0.20,0.13(W0.23),1.00,14.74/20.70,18.46,0,1.21,0,0,-2208938199.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,65,0ms,0,0,16,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.80ms,0.55ms,0.00ms,14.74ms,1(DR73,0.20,0.20(W0.37),1.00,14.81/20.67,18.42,0,1.21,0,0,-2208938198.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,63,0ms,0,0,16,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.80ms,0.49ms,0.00ms,15.62ms,1(DR73,0.20,0.09(W0.18),1.00,14.78/20.59,18.39,0,1.21,0,0,-2208938197.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2752,0,27.0C/0.0C,1.79ms,0.64ms,0.00ms,14.76ms,1(DR73,0.20,0.11(W0.19),1.00,14.66/20.96,18.50,0,1.21,0,0,-2208938196.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,27.0C/0.0C,1.78ms,0.77ms,0.00ms,13.87ms,1(DR73,0.20,0.15(W0.16),1.00,14.63/20.63,18.30,0,1.21,0,0,-2208938195.965,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,27.0C/0.0C,1.81ms,0.82ms,0.00ms,13.86ms,1(DR73,0.20,0.17(W0.22),1.00,14.58/20.65,18.32,0,1.21,0,0,-2208938194.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,27.0C/0.0C,1.79ms,0.86ms,0.00ms,13.86ms,1(DR73,0.21,0.08(W0.15),1.00,14.89/20.96,18.44,0,1.21,0,0,-2208938193.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,27.0C/0.0C,1.81ms,0.79ms,0.00ms,13.86ms,1(DR73,0.20,0.10(W0.14),1.00,14.70/20.73,18.41,0,1.21,0,0,-2208938192.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,62,0ms,0,0,16,0/0/1/16,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,27.0C/0.0C,1.79ms,0.95ms,0.00ms,15.81ms,1(DR73,0.20,0.12(W0.18),1.00,14.77/20.88,18.58,0,1.21,0,0,-2208938191.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,16,0/2/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,27.0C/0.0C,1.77ms,0.62ms,0.00ms,14.75ms,1(DR73,0.20,0.17(W0.24),1.00,14.96/20.88,18.46,0,1.21,0,0,-2208938190.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,27.0C/0.0C,1.37ms,0.61ms,0.00ms,14.10ms,1(DR73,0.17,0.16(W0.19),1.00,14.70/20.59,18.38,0,1.21,0,0,-2208938189.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.1,False,False,ogcat_VrApi.log
