CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,63,0ms,0,0,30,0/4/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2777,0,23.5C/0.0C,1.80ms,0.52ms,0.00ms,16.13ms,1(DR73,0.20,0.15(W0.23),1.00,15.01/20.81,18.71,0,1.21,0,0,-2208938523.994,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2777,0,23.5C/0.0C,1.80ms,0.52ms,0.00ms,13.86ms,1(DR72,0.20,0.07(W0.10),1.00,15.23/21.12,18.81,0,1.21,0,0,-2208938522.994,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2777,0,23.5C/0.0C,1.79ms,0.79ms,0.00ms,13.86ms,1(DR73,0.20,0.13(W0.25),1.00,15.01/21.19,18.49,0,1.21,0,0,-2208938521.994,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2777,0,23.5C/0.0C,1.78ms,0.81ms,0.00ms,13.86ms,1(DR73,0.20,0.09(W0.10),1.00,14.84/20.60,18.49,0,1.21,0,0,-2208938520.994,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2777,0,23.5C/0.0C,1.80ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.12(W0.18),1.00,14.84/20.82,18.42,0,1.21,0,0,-2208938519.994,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,70,0ms,0,0,7,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1353MHz,2777,0,23.5C/0.0C,1.78ms,0.70ms,0.00ms,14.32ms,1(DR73,0.20,0.15(W0.18),1.00,14.79/20.70,18.46,0,1.21,0,0,-2208938518.994,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2777,0,23.5C/0.0C,1.79ms,0.74ms,0.00ms,13.86ms,1(DR73,0.20,0.46(W0.48),1.00,14.66/20.95,18.54,0,1.21,0,0,-2208938517.993,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,68,0ms,0,0,9,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,2777,0,23.5C/0.0C,1.81ms,0.75ms,0.00ms,14.70ms,1(DR73,0.19,0.10(W0.14),1.00,15.04/20.80,18.61,0,1.21,0,0,-2208938516.993,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,71,0ms,0,0,8,0/1/0/8,1,0,0,FF,0/70/0,N/F/N,1353MHz,2756,0,23.5C/0.0C,1.80ms,0.62ms,0.00ms,13.87ms,1(DR73,0.20,0.05(W0.10),1.00,15.22/21.11,18.90,0,1.21,0,0,-2208938515.988,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2756,0,23.5C/0.0C,1.80ms,0.72ms,0.00ms,13.86ms,1(DR73,0.20,0.10(W0.15),1.00,15.19/20.75,18.55,0,1.21,0,0,-2208938514.993,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.0,False,False,ogcat_VrApi.log
